tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
67,8.1,0,0,8,7.5,8.5,2023/1/4 03:40,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 03:42,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 03:44,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 03:47,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 03:50,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 03:51,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 03:53,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 03:56,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:11,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:12,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:28,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:29,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:32,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:33,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:37,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:38,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:41,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:42,January
67,8.1,0,0,8,7.5,8.5,2023/1/4 04:54,January
67,8.2,0,0,8,7.5,8.5,2023/1/4 04:55,January
67,8.2,0,1,8,7.5,8.5,2023/1/4 09:31,January
67,8.1,0,1,8,7.5,8.5,2023/1/4 10:32,January
67,8.2,0,1,8,7.5,8.5,2023/1/4 10:34,January
67,8.1,0,1,8,7.5,8.5,2023/1/4 10:37,January
67,8,0,1,8,7.5,8.5,2023/1/4 11:16,January
67,8.1,0,1,8,7.5,8.5,2023/1/4 11:17,January
67,8,0,1,8,7.5,8.5,2023/1/4 11:18,January
67,7.9,0,1,8,7.5,8.5,2023/1/4 11:54,January
67,8,0,1,8,7.5,8.5,2023/1/4 11:56,January
67,7.9,0,1,8,7.5,8.5,2023/1/4 11:57,January
67,8,0,1,8,7.5,8.5,2023/1/4 12:04,January
67,7.9,0,1,8,7.5,8.5,2023/1/4 12:06,January
67,7.8,0,1,8,7.5,8.5,2023/1/4 12:46,January
67,7.9,0,1,8,7.5,8.5,2023/1/4 12:47,January
67,7.8,0,1,8,7.5,8.5,2023/1/4 12:51,January
67,7.9,0,1,8,7.5,8.5,2023/1/4 12:52,January
67,7.8,0,1,8,7.5,8.5,2023/1/4 12:55,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:28,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 13:38,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:39,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 13:40,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:41,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 13:42,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:43,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 13:49,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:50,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 13:54,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 13:59,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 14:04,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 14:07,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 14:10,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 14:11,January
67,7.7,0,0,8,7.5,8.5,2023/1/4 14:13,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 14:14,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:23,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:24,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:30,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:32,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:41,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:42,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:45,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:46,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:51,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:54,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 17:57,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 17:58,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:01,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:05,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:08,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:12,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:13,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:17,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:18,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:22,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:23,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:25,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:26,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:29,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:30,January
67,7.8,0,0,8,7.5,8.5,2023/1/4 18:32,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 18:33,January
67,8,0,0,8,7.5,8.5,2023/1/4 22:38,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 22:39,January
67,8,0,0,8,7.5,8.5,2023/1/4 22:52,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 22:54,January
67,8,0,0,8,7.5,8.5,2023/1/4 22:58,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 22:59,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:01,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:02,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:04,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:05,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:06,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:07,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:08,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:13,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:16,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:18,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:19,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:26,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:30,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:33,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:34,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:39,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:40,January
67,7.9,0,0,8,7.5,8.5,2023/1/4 23:43,January
67,8,0,0,8,7.5,8.5,2023/1/4 23:44,January
67,7.9,0,0,8,7.5,8.5,2023/1/5 00:04,January
67,8,0,0,8,7.5,8.5,2023/1/5 00:05,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 04:32,January
67,8,0,0,8,7.5,8.5,2023/1/5 04:33,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 04:37,January
67,8,0,0,8,7.5,8.5,2023/1/5 04:39,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 04:43,January
67,8,0,0,8,7.5,8.5,2023/1/5 04:44,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 04:50,January
67,8,0,0,8,7.5,8.5,2023/1/5 04:51,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 04:55,January
67,8,0,0,8,7.5,8.5,2023/1/5 04:57,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:00,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:02,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:04,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:05,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:06,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:09,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:10,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:15,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:18,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:21,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:23,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:26,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:28,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:36,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:37,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:48,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:49,January
67,8,0,0,8,7.5,8.5,2023/1/5 05:52,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 05:54,January
67,8,0,0,8,7.5,8.5,2023/1/5 06:01,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 06:02,January
67,8,0,0,8,7.5,8.5,2023/1/5 06:04,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 06:05,January
67,8,0,0,8,7.5,8.5,2023/1/5 06:18,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 06:19,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 10:10,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 10:11,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 10:24,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 10:25,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 10:53,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 10:54,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 10:55,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 10:56,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 10:57,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 10:58,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:03,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:04,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:07,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:10,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:12,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:14,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:15,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:17,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:19,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:21,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:22,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:23,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:25,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:27,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:29,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:30,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:31,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:36,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:38,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:40,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:41,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 11:54,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 11:57,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 12:15,January
67,8.2,0,0,8,7.5,8.5,2023/1/5 12:16,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 15:37,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:01,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 16:02,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:05,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 16:08,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:11,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 16:13,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:15,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 16:16,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:17,January
67,8.2,0,1,8,7.5,8.5,2023/1/5 16:18,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 16:19,January
67,8,0,1,8,7.5,8.5,2023/1/5 17:07,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 17:08,January
67,8,0,1,8,7.5,8.5,2023/1/5 17:11,January
67,8.1,0,1,8,7.5,8.5,2023/1/5 17:18,January
67,8,0,1,8,7.5,8.5,2023/1/5 17:19,January
67,8,0,0,8,7.5,8.5,2023/1/5 17:27,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 19:34,January
67,8,0,0,8,7.5,8.5,2023/1/5 19:35,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 19:38,January
67,8,0,0,8,7.5,8.5,2023/1/5 19:39,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:07,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:09,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:13,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:14,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:18,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:19,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:20,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:22,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:26,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:27,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:45,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:46,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 20:55,January
67,8,0,0,8,7.5,8.5,2023/1/5 20:59,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:05,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:07,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:09,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:10,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:15,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:16,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:17,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:18,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:23,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:25,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:27,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:31,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:33,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:34,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:39,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:41,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:42,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:48,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:49,January
67,8,0,0,8,7.5,8.5,2023/1/5 21:58,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 21:59,January
67,8,0,0,8,7.5,8.5,2023/1/5 22:09,January
67,8.1,0,0,8,7.5,8.5,2023/1/5 22:10,January
