tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 01:45:45,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 01:47:57,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 01:50:09,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 01:52:21,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 01:56:45,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 01:57:51,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 01:58:57,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 02:00:04,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 02:01:10,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 02:02:16,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 02:03:22,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 02:05:34,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 02:06:40,October
80,12.0,1.0,0.0,12,11.5,12.5,2022-10-01 02:07:46,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 02:08:52,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 02:09:58,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 02:11:04,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 02:12:10,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 02:13:17,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 02:14:23,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 02:19:53,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 02:20:59,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 02:22:05,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 02:24:18,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 02:25:24,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 02:26:30,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 02:28:42,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 02:30:54,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 02:34:12,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 02:36:24,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 02:37:30,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 02:39:43,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 02:49:38,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 02:52:57,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 02:55:09,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 02:57:21,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 02:58:27,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 03:05:04,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 03:06:10,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 03:07:16,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 03:08:22,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 03:09:28,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 03:10:34,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 03:11:40,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 03:13:52,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 03:14:58,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 03:16:04,October
80,12.0,1.0,0.0,12,11.5,12.5,2022-10-01 03:17:10,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 03:18:16,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 03:19:22,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 03:20:29,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 03:21:35,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 03:22:41,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 03:23:47,October
80,13.2,0.0,1.0,12,11.5,12.5,2022-10-01 03:24:53,October
80,13.3,0.0,1.0,12,11.5,12.5,2022-10-01 03:27:05,October
80,13.2,0.0,1.0,12,11.5,12.5,2022-10-01 03:30:24,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 03:32:36,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 03:33:42,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 03:35:54,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 03:37:00,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 03:39:13,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 03:40:19,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 03:41:28,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 03:42:34,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 03:43:40,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 03:44:46,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 03:45:52,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 03:48:04,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 03:49:10,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 03:51:22,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 03:59:04,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 04:02:25,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 04:04:37,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 04:06:49,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 04:07:55,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 04:10:07,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 04:12:20,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 04:14:32,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 04:16:44,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 04:18:56,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 04:20:02,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 04:22:14,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 04:24:27,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 04:25:33,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 04:27:45,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 04:28:51,October
80,12.0,1.0,0.0,12,11.5,12.5,2022-10-01 04:29:57,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 04:31:03,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 04:32:09,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 04:33:15,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 04:34:21,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 04:35:28,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 04:36:34,October
80,13.2,0.0,1.0,12,11.5,12.5,2022-10-01 04:38:46,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 04:43:11,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 04:45:23,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 04:48:41,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 04:50:54,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 04:54:13,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 04:55:19,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 04:57:31,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 04:59:44,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 05:01:56,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 05:04:09,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 05:05:15,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 05:07:27,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 05:08:33,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 05:11:52,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 05:15:10,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 05:16:16,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 05:18:28,October
80,12.0,1.0,0.0,12,11.5,12.5,2022-10-01 05:19:34,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 05:20:40,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 05:21:46,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 05:22:52,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 05:23:58,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 05:25:04,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 05:26:10,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 05:28:23,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 05:29:29,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 05:33:53,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 05:36:06,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 05:38:18,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 05:40:30,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 05:43:49,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 05:47:07,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 05:51:31,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 05:57:03,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 05:58:09,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 06:00:21,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 06:04:45,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 06:09:10,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 06:12:29,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 06:14:41,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 06:16:53,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 06:19:06,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 06:23:30,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 06:25:42,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 06:26:48,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 06:27:54,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 06:29:00,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 06:30:06,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 06:31:13,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 06:32:18,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 06:33:25,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 06:34:32,October
80,12.2,1.0,0.0,12,11.5,12.5,2022-10-01 06:35:38,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 06:36:44,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 06:37:50,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 06:38:56,October
80,13.2,0.0,1.0,12,11.5,12.5,2022-10-01 06:40:03,October
80,13.4,0.0,1.0,12,11.5,12.5,2022-10-01 06:41:09,October
80,13.5,0.0,1.0,12,11.5,12.5,2022-10-01 06:42:15,October
80,13.6,0.0,1.0,12,11.5,12.5,2022-10-01 06:43:21,October
80,13.7,0.0,1.0,12,11.5,12.5,2022-10-01 06:44:27,October
80,13.8,0.0,1.0,12,11.5,12.5,2022-10-01 06:45:33,October
80,13.7,0.0,1.0,12,11.5,12.5,2022-10-01 06:52:10,October
80,13.6,0.0,1.0,12,11.5,12.5,2022-10-01 06:53:16,October
80,13.5,0.0,1.0,12,11.5,12.5,2022-10-01 06:55:28,October
80,13.4,0.0,1.0,12,11.5,12.5,2022-10-01 06:56:34,October
80,13.3,0.0,1.0,12,11.5,12.5,2022-10-01 06:58:46,October
80,13.2,0.0,1.0,12,11.5,12.5,2022-10-01 06:59:52,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 07:00:59,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 07:02:06,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 07:03:12,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 07:05:24,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 07:06:30,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 07:07:36,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 07:08:42,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 07:10:54,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 07:13:07,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 07:14:13,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 07:16:24,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 07:19:43,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 07:23:02,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 07:29:39,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 07:31:51,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 07:35:10,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 07:36:17,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 07:38:29,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 07:42:54,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 07:45:06,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 07:46:12,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 07:47:18,October
80,11.7,0.0,0.0,12,11.5,12.5,2022-10-01 07:48:24,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 07:49:30,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 07:52:48,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 07:53:54,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 07:55:00,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 07:56:07,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 07:58:19,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 07:59:25,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 08:00:31,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 08:01:37,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 08:02:43,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 08:10:26,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 08:12:38,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 08:15:56,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 08:18:08,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 08:20:20,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 08:23:39,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 08:28:03,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 08:32:28,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 08:36:53,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 08:40:11,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 08:42:24,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 08:43:30,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 08:45:42,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 08:51:13,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 08:54:31,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 08:56:43,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 08:58:55,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 09:01:08,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 09:05:32,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 09:06:38,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 09:07:44,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 09:08:51,October
80,11.7,0.0,0.0,12,11.5,12.5,2022-10-01 09:09:57,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 09:11:03,October
80,11.5,1.0,0.0,12,11.5,12.5,2022-10-01 09:12:09,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 09:15:27,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 09:16:33,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 09:17:39,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 09:18:45,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 09:19:52,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 09:20:59,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 09:22:05,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 09:23:11,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 09:24:17,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 09:25:23,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 09:26:29,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 09:30:54,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 09:33:06,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 09:35:18,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 09:37:30,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 09:39:42,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 09:41:55,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 09:44:07,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 09:47:26,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 09:49:38,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 09:54:02,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 09:57:20,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 10:05:04,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 10:07:16,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 10:09:28,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 10:11:40,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 10:13:52,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 10:17:11,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 10:19:23,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 10:20:29,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 10:21:35,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 10:22:41,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 10:23:47,October
80,11.7,0.0,0.0,12,11.5,12.5,2022-10-01 10:25:59,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 10:28:12,October
80,11.9,1.0,0.0,12,11.5,12.5,2022-10-01 10:29:18,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 10:31:30,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 10:32:36,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 10:33:42,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 10:34:48,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 10:35:54,October
80,13.1,0.0,1.0,12,11.5,12.5,2022-10-01 10:38:06,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 10:39:12,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 10:42:31,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 10:44:43,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 10:45:49,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 10:46:55,October
80,12.5,0.0,1.0,12,11.5,12.5,2022-10-01 10:48:02,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 10:49:08,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 10:50:14,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 10:52:26,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 10:53:32,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 10:55:44,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 10:56:50,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 11:05:39,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 11:07:51,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 11:08:57,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 11:11:09,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 11:12:16,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 11:18:52,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 11:19:59,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 11:22:11,October
80,12.0,0.0,1.0,12,11.5,12.5,2022-10-01 11:24:23,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 11:26:35,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 11:27:41,October
80,12.0,0.0,0.0,12,11.5,12.5,2022-10-01 11:34:18,October
80,12.1,0.0,0.0,12,11.5,12.5,2022-10-01 11:36:30,October
80,12.2,0.0,0.0,12,11.5,12.5,2022-10-01 11:38:42,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 11:40:55,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 11:43:07,October
80,12.3,0.0,1.0,12,11.5,12.5,2022-10-01 11:44:13,October
80,12.2,0.0,1.0,12,11.5,12.5,2022-10-01 11:46:26,October
80,12.1,0.0,1.0,12,11.5,12.5,2022-10-01 11:47:32,October
80,11.9,0.0,0.0,12,11.5,12.5,2022-10-01 11:49:44,October
80,11.8,0.0,0.0,12,11.5,12.5,2022-10-01 11:50:50,October
80,11.7,0.0,0.0,12,11.5,12.5,2022-10-01 11:51:56,October
80,11.6,1.0,0.0,12,11.5,12.5,2022-10-01 11:53:02,October
80,11.7,1.0,0.0,12,11.5,12.5,2022-10-01 11:55:15,October
80,11.8,1.0,0.0,12,11.5,12.5,2022-10-01 11:56:20,October
80,12.0,1.0,0.0,12,11.5,12.5,2022-10-01 11:57:27,October
80,12.1,1.0,0.0,12,11.5,12.5,2022-10-01 11:58:33,October
80,12.4,0.0,1.0,12,11.5,12.5,2022-10-01 11:59:39,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 12:00:45,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 12:01:51,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 12:02:57,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 12:04:03,October
80,13.0,0.0,1.0,12,11.5,12.5,2022-10-01 12:05:09,October
80,12.9,0.0,1.0,12,11.5,12.5,2022-10-01 12:10:40,October
80,12.8,0.0,1.0,12,11.5,12.5,2022-10-01 12:11:46,October
80,12.7,0.0,1.0,12,11.5,12.5,2022-10-01 12:13:58,October
80,12.6,0.0,1.0,12,11.5,12.5,2022-10-01 12:15:04,October
