tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
65,9.2,0.0,0,9,8.5,9.5,2022-09-01 14:34:43,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 14:38:02,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-01 14:39:08,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 14:41:20,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-01 14:43:32,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 16:27:13,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 18:26:42,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 18:27:49,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 18:34:26,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 18:35:32,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 18:37:44,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 18:38:51,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 18:48:46,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 18:49:52,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 18:50:58,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-01 19:05:18,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 19:06:24,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 20:35:53,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 20:36:59,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 20:38:05,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 20:39:11,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 20:50:13,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 20:51:19,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 20:52:25,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 20:53:32,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 20:56:50,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-01 21:01:15,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-01 21:03:27,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 21:24:25,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 22:42:48,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 22:43:54,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 22:49:25,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 22:51:38,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 22:56:02,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 22:57:09,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 22:58:15,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 23:01:33,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 23:02:39,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-01 23:08:11,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-01 23:09:18,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 01:23:54,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 01:26:07,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 01:31:39,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 01:33:52,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 01:34:58,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 01:38:17,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 01:39:24,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 01:41:36,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 01:42:42,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 03:18:58,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 05:41:24,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 07:32:03,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 07:35:21,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 07:40:52,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 07:53:00,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 07:54:06,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 08:11:45,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:20:11,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:21:17,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:26:50,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:27:56,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:33:27,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:35:40,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:36:46,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:41:11,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:42:17,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:44:29,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:45:36,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 09:57:45,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 09:58:51,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 12:08:12,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 12:10:24,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 12:11:31,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 13:56:24,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 16:42:21,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 16:43:27,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 16:47:52,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 16:48:58,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 17:06:48,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 17:10:07,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 17:11:13,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-02 17:13:25,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 17:14:31,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 19:40:35,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 19:42:48,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 19:47:13,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 19:50:32,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 19:53:50,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 19:58:15,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 20:01:34,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-02 20:06:00,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-02 20:07:06,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 20:52:21,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 21:28:47,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 21:29:53,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 21:48:38,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 21:51:57,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 21:53:03,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-02 21:54:09,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 21:55:15,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 23:32:22,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 23:33:28,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 23:36:47,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 23:37:53,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 23:44:30,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-02 23:47:48,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-02 23:50:01,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 01:02:51,September
65,9.3,0.0,1,9,8.5,9.5,2022-09-03 01:23:51,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 01:24:57,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:16:39,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:17:45,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:18:51,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:22:10,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:24:22,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:25:28,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:27:41,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:28:47,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:29:53,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:30:59,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:33:12,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:35:24,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:37:36,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:43:07,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:45:19,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 03:47:32,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 03:48:38,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 05:46:46,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 05:47:52,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 05:57:47,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 05:58:54,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 06:02:12,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 06:07:44,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 06:08:50,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 06:19:52,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 06:20:59,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 06:57:25,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 07:45:59,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 07:47:05,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 07:57:01,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 07:58:07,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:02:32,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 08:03:38,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:04:44,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 08:05:50,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:08:17,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 08:09:23,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:10:29,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 08:18:14,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:19:20,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 08:32:34,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 08:33:41,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 09:33:18,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 09:34:24,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 09:47:39,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 09:53:10,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 09:54:16,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 11:12:37,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 12:47:26,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 12:48:32,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 12:49:38,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 12:57:21,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 12:58:27,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 15:04:09,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 15:06:22,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-03 15:08:35,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 15:38:21,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 16:45:38,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 16:46:44,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 16:47:50,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 16:50:02,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 16:54:27,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 16:55:33,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 16:56:39,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 17:02:10,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 17:03:16,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-03 17:05:29,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 17:07:41,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 19:18:09,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 19:19:16,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 19:21:28,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-03 19:25:53,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-03 19:29:11,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 21:03:51,September
65,9.3,0.0,1,9,8.5,9.5,2022-09-03 21:04:57,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 21:06:03,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:02:59,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:04:06,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:05:12,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:06:18,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:10:43,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:11:49,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:22:50,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:23:56,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:25:02,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:26:08,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:27:14,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-03 23:32:46,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-03 23:33:52,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 01:22:58,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 01:24:05,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 01:26:17,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 01:27:23,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 01:31:48,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 02:00:29,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 03:04:24,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 03:05:31,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 03:13:15,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 03:15:27,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 03:16:33,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 03:19:51,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 03:24:16,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 03:28:41,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 03:29:47,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 05:32:08,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 05:33:14,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 05:45:22,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 05:46:28,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 05:47:34,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 05:50:52,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 05:51:58,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 07:27:54,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 09:38:02,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 09:39:08,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 09:44:39,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 09:50:10,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 09:51:16,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 09:55:41,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 09:58:59,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:11:20,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:13:32,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:17:57,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:22:21,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:23:27,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:26:45,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:27:52,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:28:58,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:33:22,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:35:34,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:36:41,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:37:47,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:38:53,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:39:59,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:42:11,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:43:18,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:44:24,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:48:48,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:49:54,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 12:56:31,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-04 12:57:37,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 13:34:02,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 14:30:15,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 14:31:21,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 14:37:58,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 14:39:04,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 14:47:54,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 14:50:06,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 14:51:12,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 14:55:36,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 14:57:49,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 15:00:01,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 15:01:07,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 15:03:20,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 15:06:38,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-04 15:07:44,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 15:08:51,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 16:39:15,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 16:40:21,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 16:43:40,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 16:44:46,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 16:51:23,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 16:57:59,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 16:59:06,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 17:05:44,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 17:06:50,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-04 17:07:56,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-04 17:09:02,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 18:44:59,September
65,9.3,0.0,1,9,8.5,9.5,2022-09-04 18:53:48,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-04 18:54:54,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-04 21:52:39,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:11:02,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 10:12:08,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:14:20,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 10:16:32,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:17:38,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 10:18:44,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:23:07,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 10:25:19,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:29:43,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 10:36:20,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 10:37:26,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 10:51:45,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:23:14,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 12:24:20,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:28:44,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 12:29:50,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:33:09,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 12:34:15,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:41:58,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 12:43:04,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:48:34,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 12:54:05,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 12:55:11,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 13:00:41,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 13:01:47,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 13:10:36,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 13:11:42,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 15:34:56,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 15:36:02,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 15:41:32,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 15:42:38,September
