tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 16:25:01,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 16:26:07,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 16:27:13,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 16:28:20,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 16:29:26,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-01 16:30:32,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-01 16:31:38,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-01 16:32:44,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-01 16:33:50,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-01 16:34:56,May
80,12.1,0.0,1.0,10,9.5,10.5,2022-05-01 16:36:03,May
80,12.2,0.0,1.0,10,9.5,10.5,2022-05-01 16:38:15,May
80,12.3,0.0,1.0,10,9.5,10.5,2022-05-01 16:41:33,May
80,12.2,0.0,1.0,10,9.5,10.5,2022-05-01 16:55:53,May
80,12.1,0.0,1.0,10,9.5,10.5,2022-05-01 17:02:30,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-01 17:05:49,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-01 17:08:00,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-01 17:09:07,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-01 17:10:13,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-01 17:12:25,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 17:13:31,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 17:14:37,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 17:15:44,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 17:16:50,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 17:17:56,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 17:19:02,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 17:20:08,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 17:21:15,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 17:22:22,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-01 17:23:28,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 17:25:41,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-01 17:26:48,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 17:27:55,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 17:29:01,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 17:30:07,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-01 17:34:32,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 17:38:57,May
80,10.1,0.0,0.0,10,9.5,10.5,2022-05-01 17:45:34,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-01 17:51:05,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 17:54:24,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 18:05:26,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 18:15:22,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 18:16:28,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 18:23:07,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-01 18:25:20,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 18:26:26,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 18:27:32,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-01 18:29:44,May
80,9.7,0.0,0.0,10,9.5,10.5,2022-05-01 18:31:57,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-01 18:36:22,May
80,9.9,1.0,0.0,10,9.5,10.5,2022-05-01 18:37:28,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 18:38:34,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 18:39:41,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 18:40:47,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-01 18:41:53,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 18:42:59,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 18:44:05,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 18:45:11,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 18:46:18,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 18:48:30,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 18:50:44,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 18:55:08,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 19:05:04,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 19:12:47,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 19:18:18,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 19:26:02,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 19:35:56,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 19:38:09,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 19:40:21,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 19:41:27,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-01 19:42:33,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 19:43:40,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-01 19:44:46,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 19:45:52,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 19:48:04,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 19:49:10,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 19:50:16,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 19:51:22,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-01 19:52:29,May
80,9.7,0.0,0.0,10,9.5,10.5,2022-05-01 19:54:41,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-01 19:58:00,May
80,9.9,1.0,0.0,10,9.5,10.5,2022-05-01 19:59:06,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 20:00:12,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 20:01:18,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 20:02:24,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 20:03:30,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 20:04:36,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 20:05:42,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 20:06:49,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 20:07:55,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 20:09:01,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-01 20:10:07,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-01 20:11:14,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-01 20:12:20,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-01 20:13:26,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-01 20:15:38,May
80,12.1,0.0,1.0,10,9.5,10.5,2022-05-01 20:17:50,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-01 20:26:40,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-01 20:36:35,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-01 20:44:19,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-01 20:49:49,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-01 20:54:14,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 20:56:26,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 20:57:32,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 20:58:38,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 20:59:44,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 21:00:50,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 21:01:57,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 21:03:03,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 21:04:09,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 21:05:15,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-01 21:07:27,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 21:08:33,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-01 21:09:39,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 21:10:45,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 21:11:51,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 21:12:58,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-01 21:14:04,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 21:15:11,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 21:16:17,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-01 21:19:36,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 21:25:07,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 21:30:37,May
80,10.1,0.0,0.0,10,9.5,10.5,2022-05-01 21:35:02,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-01 21:37:14,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 21:40:33,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 21:50:26,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 21:53:44,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-01 21:59:14,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 22:01:26,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 22:05:52,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 22:06:58,May
80,10.1,0.0,0.0,10,9.5,10.5,2022-05-01 22:15:47,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-01 22:19:06,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 22:23:31,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 22:24:37,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 22:27:55,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 22:30:07,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 22:31:13,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 22:32:19,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-01 22:33:25,May
80,9.7,0.0,0.0,10,9.5,10.5,2022-05-01 22:34:32,May
80,9.6,1.0,0.0,10,9.5,10.5,2022-05-01 22:35:38,May
80,9.7,1.0,0.0,10,9.5,10.5,2022-05-01 22:40:02,May
80,9.9,1.0,0.0,10,9.5,10.5,2022-05-01 22:41:08,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-01 22:43:20,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-01 22:44:26,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 22:45:32,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 22:46:38,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 22:47:45,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 22:48:51,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 22:49:57,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 22:51:03,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 22:52:09,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 22:54:21,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 22:56:33,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-01 22:59:52,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-01 23:10:53,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-01 23:18:36,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-01 23:27:25,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-01 23:36:14,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-01 23:42:51,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-01 23:46:09,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-01 23:48:21,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-01 23:49:28,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-01 23:50:34,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-01 23:51:41,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-01 23:52:47,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-01 23:54:59,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-01 23:56:05,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-01 23:57:11,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-01 23:59:23,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 00:00:29,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 00:02:42,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 00:07:06,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 00:08:12,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-02 00:09:19,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 00:10:25,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 00:11:31,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 00:12:37,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 00:13:43,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 00:14:49,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 00:15:55,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-02 00:17:01,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-02 00:18:07,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 00:19:13,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 00:20:19,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 00:21:25,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-02 00:22:32,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-02 00:25:50,May
80,12.1,0.0,1.0,10,9.5,10.5,2022-05-02 00:28:03,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-02 00:42:22,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-02 00:44:34,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 00:46:46,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 00:47:53,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 00:50:05,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-02 00:51:11,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 00:52:17,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 00:54:29,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 00:55:35,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 00:56:41,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 00:57:48,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 00:58:54,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 01:00:00,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 01:01:06,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 01:02:12,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 01:03:18,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 01:05:30,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 01:07:43,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 01:17:37,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 01:19:50,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 01:20:56,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 01:22:02,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 01:24:14,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-02 02:03:58,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-02 02:05:04,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-02 02:06:10,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 02:08:22,May
80,9.7,0.0,0.0,10,9.5,10.5,2022-05-02 02:10:34,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 02:14:59,May
80,10.0,1.0,0.0,10,9.5,10.5,2022-05-02 02:16:05,May
80,10.1,1.0,0.0,10,9.5,10.5,2022-05-02 02:17:11,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 02:18:17,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 02:19:23,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 02:20:29,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 02:21:35,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 02:22:42,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 02:23:48,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 02:24:54,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 02:26:00,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 02:29:18,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 02:45:50,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 02:52:27,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 03:00:10,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 03:06:47,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 03:12:17,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 03:20:00,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 03:25:31,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 03:27:43,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 03:28:49,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 03:31:02,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 03:32:08,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 03:33:14,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-02 03:34:20,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-02 03:35:26,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 03:36:32,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 03:38:45,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 03:43:10,May
80,10.0,1.0,0.0,10,9.5,10.5,2022-05-02 03:44:16,May
80,10.2,1.0,0.0,10,9.5,10.5,2022-05-02 03:45:22,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 03:46:28,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 03:47:34,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 03:48:40,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 03:49:46,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 03:50:52,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 03:51:58,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 03:53:05,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-02 03:54:11,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 03:55:17,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 03:57:29,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 03:58:35,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-02 04:01:54,May
80,12.0,0.0,1.0,10,9.5,10.5,2022-05-02 04:07:24,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-02 04:09:36,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 04:15:07,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 04:22:50,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 04:27:15,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-02 04:33:51,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-02 04:39:22,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 04:41:34,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 04:43:46,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 04:44:52,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 04:47:05,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 04:48:11,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 04:50:24,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 04:51:30,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 04:53:42,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 04:54:48,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 04:57:01,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 04:58:07,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 05:00:19,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 05:02:31,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-02 05:04:43,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-02 05:05:50,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-02 05:06:56,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 05:09:08,May
80,9.7,0.0,0.0,10,9.5,10.5,2022-05-02 05:13:33,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 05:14:39,May
80,9.9,1.0,0.0,10,9.5,10.5,2022-05-02 05:16:51,May
80,10.1,1.0,0.0,10,9.5,10.5,2022-05-02 05:17:57,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-02 05:19:03,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 05:20:09,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 05:21:15,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 05:22:22,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 05:23:28,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 05:24:34,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 05:25:40,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 05:26:46,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-02 05:27:52,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-02 05:28:59,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 05:31:11,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 05:34:30,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 05:38:54,May
80,11.9,0.0,1.0,10,9.5,10.5,2022-05-02 05:52:08,May
80,11.8,0.0,1.0,10,9.5,10.5,2022-05-02 05:53:14,May
80,11.7,0.0,1.0,10,9.5,10.5,2022-05-02 06:02:02,May
80,11.6,0.0,1.0,10,9.5,10.5,2022-05-02 06:05:20,May
80,11.5,0.0,1.0,10,9.5,10.5,2022-05-02 06:07:32,May
80,11.4,0.0,1.0,10,9.5,10.5,2022-05-02 06:08:38,May
80,11.3,0.0,1.0,10,9.5,10.5,2022-05-02 06:10:51,May
80,11.2,0.0,1.0,10,9.5,10.5,2022-05-02 06:11:57,May
80,11.1,0.0,1.0,10,9.5,10.5,2022-05-02 06:13:03,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 06:14:09,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 06:15:15,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 06:16:21,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 06:17:28,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 06:19:41,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 06:20:47,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 06:21:53,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 06:22:59,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 06:25:12,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 06:26:18,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-02 06:29:36,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-02 06:35:07,May
80,10.1,0.0,0.0,10,9.5,10.5,2022-05-02 06:41:44,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-02 06:46:08,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 06:49:26,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 06:52:45,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 06:58:16,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 07:13:41,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 07:15:53,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-02 07:18:05,May
80,9.9,0.0,0.0,10,9.5,10.5,2022-05-02 07:19:12,May
80,9.8,0.0,0.0,10,9.5,10.5,2022-05-02 07:21:24,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 07:24:43,May
80,9.8,1.0,0.0,10,9.5,10.5,2022-05-02 07:26:55,May
80,9.9,1.0,0.0,10,9.5,10.5,2022-05-02 07:29:07,May
80,10.1,1.0,0.0,10,9.5,10.5,2022-05-02 07:30:13,May
80,10.2,0.0,0.0,10,9.5,10.5,2022-05-02 07:31:19,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 07:32:25,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 07:33:31,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 07:34:37,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 07:35:43,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 07:37:55,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 08:17:36,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 08:18:43,May
80,11.0,0.0,1.0,10,9.5,10.5,2022-05-02 08:19:49,May
80,10.9,0.0,1.0,10,9.5,10.5,2022-05-02 08:20:55,May
80,10.8,0.0,1.0,10,9.5,10.5,2022-05-02 08:25:20,May
80,10.7,0.0,1.0,10,9.5,10.5,2022-05-02 08:26:26,May
80,10.6,0.0,1.0,10,9.5,10.5,2022-05-02 08:28:38,May
80,10.5,0.0,1.0,10,9.5,10.5,2022-05-02 08:29:44,May
80,10.4,0.0,1.0,10,9.5,10.5,2022-05-02 08:31:56,May
80,10.3,0.0,1.0,10,9.5,10.5,2022-05-02 08:33:02,May
80,10.2,0.0,1.0,10,9.5,10.5,2022-05-02 08:34:08,May
80,10.1,0.0,1.0,10,9.5,10.5,2022-05-02 08:35:14,May
80,10.0,0.0,1.0,10,9.5,10.5,2022-05-02 08:36:20,May
80,10.0,0.0,0.0,10,9.5,10.5,2022-05-02 08:37:26,May
