tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
78,21.8,0,0,22,21.5,22.5,2023/11/9 14:30,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 14:33,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 14:34,November
78,21.8,1,0,22,21.5,22.5,2023/11/9 15:13,November
78,21.7,1,0,22,21.5,22.5,2023/11/9 15:14,November
78,21.8,1,0,22,21.5,22.5,2023/11/9 15:16,November
78,21.9,1,0,22,21.5,22.5,2023/11/9 15:27,November
78,21.8,1,0,22,21.5,22.5,2023/11/9 15:28,November
78,21.9,1,0,22,21.5,22.5,2023/11/9 15:29,November
78,22,0,0,22,21.5,22.5,2023/11/9 15:46,November
78,22,0,0,22,21.5,22.5,2023/11/9 15:50,November
78,22.1,0,0,22,21.5,22.5,2023/11/9 16:01,November
78,22,0,0,22,21.5,22.5,2023/11/9 16:03,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 16:43,November
78,22,0,0,22,21.5,22.5,2023/11/9 16:46,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 16:48,November
78,22,0,0,22,21.5,22.5,2023/11/9 16:49,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 16:50,November
78,22,0,0,22,21.5,22.5,2023/11/9 16:52,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 16:53,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 17:34,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 17:35,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 17:38,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 17:40,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 17:44,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 17:50,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 17:51,November
78,21.8,1,0,22,21.5,22.5,2023/11/9 18:27,November
78,21.9,1,0,22,21.5,22.5,2023/11/9 18:52,November
78,22,0,0,22,21.5,22.5,2023/11/9 19:13,November
78,22,0,0,22,21.5,22.5,2023/11/9 19:18,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 20:01,November
78,22,0,0,22,21.5,22.5,2023/11/9 20:03,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 20:07,November
78,22,0,0,22,21.5,22.5,2023/11/9 20:08,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 20:14,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 21:05,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 21:06,November
78,21.8,0,0,22,21.5,22.5,2023/11/9 21:09,November
78,21.8,1,0,22,21.5,22.5,2023/11/9 21:55,November
78,21.9,1,0,22,21.5,22.5,2023/11/9 22:09,November
78,22,0,0,22,21.5,22.5,2023/11/9 22:26,November
78,22,0,0,22,21.5,22.5,2023/11/9 22:31,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 23:04,November
78,22,0,0,22,21.5,22.5,2023/11/9 23:05,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 23:08,November
78,22,0,0,22,21.5,22.5,2023/11/9 23:11,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 23:15,November
78,22,0,0,22,21.5,22.5,2023/11/9 23:17,November
78,21.9,0,0,22,21.5,22.5,2023/11/9 23:18,November
