tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 08:01:36,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:02:42,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 08:03:48,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 08:06:01,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 08:07:07,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 08:08:13,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 08:09:19,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 08:12:37,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 08:13:43,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 08:14:49,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 08:17:01,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 08:18:07,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 08:19:13,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 08:20:20,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 08:21:26,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 08:23:38,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 08:24:44,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 08:25:50,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 08:28:02,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 08:29:08,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:30:14,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 08:31:21,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 08:32:27,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 08:33:33,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 08:35:46,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:36:52,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 08:37:58,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:40:10,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 08:41:16,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 08:42:23,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 08:43:29,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 08:45:41,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:46:48,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 08:47:54,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 08:50:06,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 08:51:12,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 08:52:18,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 08:53:24,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 08:54:30,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 08:55:36,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 08:56:42,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 08:57:48,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 08:58:54,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 09:02:13,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:03:19,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 09:04:25,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 09:05:31,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 09:07:44,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:08:50,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 09:09:56,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 09:11:02,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:12:08,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 09:13:14,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 09:14:20,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 09:15:26,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 09:16:32,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 09:17:38,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 09:19:52,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 09:20:58,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:22:04,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:24:16,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 09:25:22,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:26:29,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 09:27:35,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 09:28:41,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 09:29:47,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 09:30:53,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:31:59,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 09:33:05,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:36:23,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 09:37:29,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 09:38:35,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 09:39:42,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 09:41:54,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 09:43:00,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 09:44:06,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:45:12,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:46:19,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 09:47:25,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 09:48:31,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 09:49:37,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 09:50:43,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 09:52:55,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 09:54:01,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 09:55:08,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 09:56:14,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 09:57:20,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 09:58:26,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 09:59:32,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 10:00:38,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 10:01:44,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:02:51,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 10:05:03,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 10:06:09,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 10:07:15,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 10:08:21,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 10:09:27,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 10:10:33,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:11:40,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 10:12:46,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:13:52,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 10:14:58,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 10:16:04,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 10:17:10,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 10:19:22,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 10:20:28,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 10:21:34,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:22:40,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 10:24:52,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 10:25:59,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 10:27:05,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 10:29:17,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 10:30:23,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 10:31:29,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 10:32:35,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:33:41,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 10:35:53,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 10:36:59,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 10:38:05,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 10:39:11,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 10:40:17,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 10:42:30,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 10:43:36,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:44:42,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 10:46:55,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 10:48:01,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 10:49:07,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 10:50:13,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 10:51:19,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 10:52:25,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 10:53:31,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 10:54:37,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 10:56:50,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 10:57:56,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 10:59:02,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:01:14,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 11:02:20,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 11:03:26,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:04:32,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 11:06:44,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 11:07:50,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 11:08:56,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 11:11:09,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 11:12:15,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:13:21,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 11:14:27,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:15:33,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 11:18:52,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:19:58,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 11:21:04,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:22:10,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 11:24:22,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 11:25:28,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:26:34,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 11:27:41,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:28:47,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 11:29:53,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 11:30:59,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:32:05,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 11:34:17,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 11:35:23,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 11:36:29,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:37:36,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 11:39:48,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:40:54,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 11:42:00,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 11:43:07,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 11:44:13,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:45:19,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 11:46:25,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:47:31,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 11:49:43,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 11:50:49,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 11:51:55,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 11:54:07,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 11:56:20,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 11:57:26,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 11:58:32,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 11:59:38,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 12:00:44,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 12:01:50,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 12:02:56,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 12:06:14,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 12:07:20,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 12:08:27,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 12:10:39,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 12:12:51,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 12:13:57,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 12:15:03,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 12:16:09,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 12:17:15,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 12:18:22,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 12:19:28,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 12:21:40,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 12:22:46,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 12:23:52,October
96,14.6,0.0,0.0,15,14.5,15.5,2022-10-01 12:24:58,October
96,14.5,1.0,0.0,15,14.5,15.5,2022-10-01 12:26:05,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 12:27:11,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 12:28:17,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 12:29:23,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 12:30:29,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 12:31:35,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 12:32:41,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 12:33:47,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 12:34:53,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 12:36:00,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 12:38:12,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 12:39:18,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 12:40:24,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 12:41:30,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 12:42:37,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 12:43:43,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 12:44:49,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 12:45:56,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 12:47:02,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 12:49:14,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 12:50:20,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 12:51:26,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 12:52:33,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 12:54:45,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 12:55:51,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 12:56:57,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 12:59:09,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:00:16,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 13:01:22,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:02:28,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 13:03:34,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 13:04:40,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 13:05:47,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:06:53,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:07:59,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:09:05,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 13:10:11,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:11:17,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 13:12:23,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 13:13:29,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 13:14:35,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:15:41,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 13:16:47,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:19:00,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 13:20:06,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 13:21:12,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:22:18,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 13:24:30,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:25:36,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:27:49,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 13:28:55,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 13:30:01,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:31:07,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 13:33:19,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:34:25,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:35:31,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:37:43,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 13:38:50,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:39:56,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 13:43:16,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 13:44:22,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 13:47:40,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 13:48:46,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:49:52,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 13:52:04,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 13:53:10,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 13:54:16,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 13:55:22,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 13:56:28,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 13:57:35,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 13:58:41,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 13:59:47,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 14:01:59,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 14:03:05,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 14:04:11,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 14:06:23,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 14:07:29,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 14:08:35,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 14:09:41,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 14:11:53,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 14:12:59,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 14:14:05,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 14:15:12,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 14:16:18,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 14:17:24,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 14:18:30,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 14:19:36,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 14:20:42,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 14:21:48,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 14:24:00,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 14:25:06,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 14:26:12,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 14:28:25,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 14:29:31,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 14:30:37,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 14:31:43,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 14:32:49,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 14:35:01,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 14:36:07,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 14:37:14,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 14:40:32,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 14:41:38,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 14:42:45,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 14:43:51,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 14:44:57,October
96,14.7,0.0,0.0,15,14.5,15.5,2022-10-01 14:48:15,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 14:49:21,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 14:51:33,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 14:52:39,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 14:53:45,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 14:54:51,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 14:55:57,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 14:58:10,October
96,15.0,0.0,1.0,15,14.5,15.5,2022-10-01 14:59:16,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 15:00:22,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:01:28,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:02:34,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:03:40,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 15:05:52,October
96,15.1,0.0,0.0,15,14.5,15.5,2022-10-01 15:06:58,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 15:09:11,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 15:10:17,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 15:11:23,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 15:12:29,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:13:35,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:15:47,October
96,15.1,1.0,0.0,15,14.5,15.5,2022-10-01 15:16:53,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 15:17:59,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 15:19:06,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 15:21:18,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 15:22:24,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:23:30,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:25:42,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 15:26:48,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 15:27:54,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 15:29:00,October
96,15.1,0.0,1.0,15,14.5,15.5,2022-10-01 15:31:12,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 15:32:18,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:33:24,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 15:35:37,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:36:43,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 15:37:49,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 15:38:55,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 15:40:02,October
96,15.4,0.0,1.0,15,14.5,15.5,2022-10-01 15:41:08,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 15:42:17,October
96,14.8,0.0,0.0,15,14.5,15.5,2022-10-01 15:43:23,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:44:29,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 15:46:42,October
96,14.8,1.0,0.0,15,14.5,15.5,2022-10-01 15:47:48,October
96,15.0,1.0,0.0,15,14.5,15.5,2022-10-01 15:48:54,October
96,15.0,0.0,0.0,15,14.5,15.5,2022-10-01 15:50:00,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 15:51:06,October
96,15.2,0.0,1.0,15,14.5,15.5,2022-10-01 15:53:18,October
96,14.9,0.0,0.0,15,14.5,15.5,2022-10-01 15:54:24,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:55:30,October
96,14.6,1.0,0.0,15,14.5,15.5,2022-10-01 15:56:37,October
96,14.7,1.0,0.0,15,14.5,15.5,2022-10-01 15:57:43,October
96,14.9,1.0,0.0,15,14.5,15.5,2022-10-01 15:58:49,October
96,15.2,0.0,0.0,15,14.5,15.5,2022-10-01 16:01:01,October
96,15.3,0.0,1.0,15,14.5,15.5,2022-10-01 16:02:08,October
