"time","tank_id","t_is","h_valve","t_valve"
"2022-05-03 07:11:29+00",80,"11.3",NULL,"1"
"2022-05-03 07:12:35+00",80,"11.2",NULL,"1"
"2022-05-03 07:13:41+00",80,"11.1",NULL,"1"
"2022-05-03 07:14:47+00",80,"11",NULL,"1"
"2022-05-03 07:15:53+00",80,"10.9",NULL,"1"
"2022-05-03 07:16:59+00",80,"10.8",NULL,"1"
"2022-05-03 07:18:05+00",80,"10.7",NULL,"1"
"2022-05-03 07:19:11+00",80,"10.6",NULL,"1"
"2022-05-03 07:20:17+00",80,"10.5",NULL,"1"
"2022-05-03 07:21:24+00",80,"10.4",NULL,"1"
"2022-05-03 07:22:30+00",80,"10.3",NULL,"1"
"2022-05-03 07:24:42+00",80,"10.2",NULL,"1"
"2022-05-03 07:25:48+00",80,"10.1",NULL,"1"
"2022-05-03 07:26:54+00",80,"10",NULL,"1"
"2022-05-03 07:28:00+00",80,"10",NULL,"0"
"2022-05-03 07:29:06+00",80,"9.9",NULL,"0"
"2022-05-03 07:31:18+00",80,"9.8",NULL,"0"
"2022-05-03 07:34:37+00",80,NULL,1,NULL
"2022-05-03 07:34:37+00",80,"9.7",NULL,"0"
"2022-05-03 07:35:43+00",80,"9.8",NULL,"0"
"2022-05-03 07:39:01+00",80,"10",NULL,"0"
"2022-05-03 07:40:07+00",80,"10.1",NULL,"0"
"2022-05-03 07:40:07+00",80,NULL,0,NULL
"2022-05-03 07:41:13+00",80,"10.3",NULL,"1"
"2022-05-03 07:42:19+00",80,"10.5",NULL,"1"
"2022-05-03 07:43:25+00",80,"10.6",NULL,"1"
"2022-05-03 07:44:32+00",80,"10.8",NULL,"1"
"2022-05-03 07:45:39+00",80,"10.9",NULL,"1"
"2022-05-03 07:46:45+00",80,"11",NULL,"1"
"2022-05-03 07:47:51+00",80,"11.1",NULL,"1"
"2022-05-03 07:52:15+00",80,"11",NULL,"1"
"2022-05-03 07:56:40+00",80,"10.9",NULL,"1"
"2022-05-03 08:09:00+00",80,"11",NULL,"1"
"2022-05-03 08:21:07+00",80,"10.9",NULL,"1"
"2022-05-03 08:22:13+00",80,"11",NULL,"1"
"2022-05-03 08:23:19+00",80,"10.9",NULL,"1"
"2022-05-03 08:39:51+00",80,"10.8",NULL,"1"
"2022-05-03 08:44:15+00",80,"10.7",NULL,"1"
"2022-05-03 08:45:21+00",80,"10.6",NULL,"1"
"2022-05-03 08:47:34+00",80,"10.5",NULL,"1"
"2022-05-03 08:48:40+00",80,"10.4",NULL,"1"
"2022-05-03 08:50:52+00",80,"10.3",NULL,"1"
"2022-05-03 08:53:04+00",80,"10.2",NULL,"1"
"2022-05-03 08:54:10+00",80,"10.1",NULL,"1"
"2022-05-03 08:55:16+00",80,"10",NULL,"1"
"2022-05-03 08:56:22+00",80,"9.9",NULL,"0"
"2022-05-03 08:58:35+00",80,"9.8",NULL,"0"
"2022-05-03 08:59:41+00",80,"9.7",NULL,"0"
"2022-05-03 08:59:41+00",80,NULL,1,NULL
"2022-05-03 09:04:05+00",80,"9.8",NULL,"0"
"2022-05-03 09:05:11+00",80,"9.9",NULL,"0"
"2022-05-03 09:06:18+00",80,NULL,0,NULL
"2022-05-03 09:06:18+00",80,"10.1",NULL,"0"
"2022-05-03 09:07:24+00",80,"10.2",NULL,"0"
"2022-05-03 09:08:30+00",80,"10.4",NULL,"1"
"2022-05-03 09:09:36+00",80,"10.6",NULL,"1"
"2022-05-03 09:10:42+00",80,"10.8",NULL,"1"
"2022-05-03 09:11:48+00",80,"11",NULL,"1"
"2022-05-03 09:12:54+00",80,"11.2",NULL,"1"
"2022-05-03 09:14:00+00",80,"11.3",NULL,"1"
"2022-05-03 09:15:06+00",80,"11.4",NULL,"1"
"2022-05-03 09:16:12+00",80,"11.5",NULL,"1"
"2022-05-03 09:18:25+00",80,"11.6",NULL,"1"
"2022-05-03 09:21:44+00",80,"11.7",NULL,"1"
"2022-05-03 09:34:57+00",80,"11.6",NULL,"1"
"2022-05-03 09:40:27+00",80,"11.5",NULL,"1"
"2022-05-03 09:45:57+00",80,"11.4",NULL,"1"
"2022-05-03 09:48:10+00",80,"11.3",NULL,"1"
"2022-05-03 09:50:22+00",80,"11.2",NULL,"1"
"2022-05-03 09:51:28+00",80,"11.1",NULL,"1"
"2022-05-03 09:52:34+00",80,"11",NULL,"1"
"2022-05-03 09:54:47+00",80,"10.9",NULL,"1"
"2022-05-03 09:55:53+00",80,"10.8",NULL,"1"
"2022-05-03 09:56:59+00",80,"10.7",NULL,"1"
"2022-05-03 09:58:08+00",80,"10.6",NULL,"1"
"2022-05-03 10:00:20+00",80,"10.5",NULL,"1"
"2022-05-03 10:01:27+00",80,"10.4",NULL,"1"
"2022-05-03 10:03:39+00",80,"10.3",NULL,"1"
"2022-05-03 10:04:45+00",80,"10.2",NULL,"1"
"2022-05-03 10:06:57+00",80,"10.1",NULL,"1"
"2022-05-03 10:09:09+00",80,"10",NULL,"0"
"2022-05-03 10:10:16+00",80,"9.9",NULL,"0"
"2022-05-03 10:12:28+00",80,"9.8",NULL,"0"
"2022-05-03 10:15:46+00",80,"9.7",NULL,"0"
"2022-05-03 10:15:46+00",80,NULL,1,NULL
"2022-05-03 10:16:52+00",80,"9.8",NULL,"0"
"2022-05-03 10:19:04+00",80,"9.9",NULL,"0"
"2022-05-03 10:20:11+00",80,"10",NULL,"0"
"2022-05-03 10:21:17+00",80,NULL,0,NULL
"2022-05-03 10:21:17+00",80,"10.1",NULL,"0"
"2022-05-03 10:22:23+00",80,"10.3",NULL,"1"
"2022-05-03 10:23:29+00",80,"10.5",NULL,"1"
"2022-05-03 10:24:35+00",80,"10.6",NULL,"1"
"2022-05-03 10:25:41+00",80,"10.8",NULL,"1"
"2022-05-03 10:26:47+00",80,"11",NULL,"1"
"2022-05-03 10:27:53+00",80,"11.1",NULL,"1"
"2022-05-03 10:28:59+00",80,"11.2",NULL,"1"
"2022-05-03 10:31:12+00",80,"11.3",NULL,"1"
"2022-05-03 10:32:18+00",80,"11.4",NULL,"1"
"2022-05-03 10:33:24+00",80,"11.5",NULL,"1"
"2022-05-03 10:35:36+00",80,"11.6",NULL,"1"
"2022-05-03 10:38:54+00",80,"11.7",NULL,"1"
"2022-05-03 10:51:02+00",80,"11.6",NULL,"1"
"2022-05-03 10:53:14+00",80,"11.5",NULL,"1"
"2022-05-03 10:54:20+00",80,"11.4",NULL,"1"
"2022-05-03 10:56:33+00",80,"11.3",NULL,"1"
"2022-05-03 10:57:39+00",80,"11.2",NULL,"1"
"2022-05-03 10:58:45+00",80,"11.1",NULL,"1"
"2022-05-03 10:59:51+00",80,"11",NULL,"1"
"2022-05-03 11:02:04+00",80,"10.9",NULL,"1"
"2022-05-03 11:03:10+00",80,"10.8",NULL,"1"
"2022-05-03 11:05:22+00",80,"10.7",NULL,"1"
"2022-05-03 11:06:28+00",80,"10.6",NULL,"1"
"2022-05-03 11:08:40+00",80,"10.5",NULL,"1"
"2022-05-03 11:10:53+00",80,"10.4",NULL,"1"
"2022-05-03 11:11:59+00",80,"10.3",NULL,"1"
"2022-05-03 11:13:05+00",80,"10.2",NULL,"1"
"2022-05-03 11:15:17+00",80,"10.1",NULL,"1"
"2022-05-03 11:17:30+00",80,"10",NULL,"1"
"2022-05-03 11:19:42+00",80,"10",NULL,"0"
"2022-05-03 11:24:07+00",80,"10.1",NULL,"0"
"2022-05-03 11:27:25+00",80,"10.2",NULL,"0"
"2022-05-03 11:29:37+00",80,"10.3",NULL,"1"
"2022-05-03 11:32:55+00",80,"10.4",NULL,"1"
"2022-05-03 11:36:14+00",80,"10.5",NULL,"1"
"2022-05-03 11:48:21+00",80,"10.4",NULL,"1"
"2022-05-03 11:50:33+00",80,"10.3",NULL,"1"
"2022-05-03 11:52:46+00",80,"10.2",NULL,"1"
"2022-05-03 11:53:52+00",80,"10.1",NULL,"1"
"2022-05-03 11:54:58+00",80,"10",NULL,"1"
"2022-05-03 11:56:04+00",80,"10",NULL,"0"
"2022-05-03 11:57:10+00",80,"9.9",NULL,"0"
"2022-05-03 11:58:17+00",80,"9.8",NULL,"0"
"2022-05-03 12:00:29+00",80,"9.7",NULL,"0"
"2022-05-03 12:00:29+00",80,NULL,1,NULL
"2022-05-03 12:03:47+00",80,"9.8",NULL,"0"
"2022-05-03 12:06:00+00",80,"9.9",NULL,"0"
"2022-05-03 12:07:06+00",80,NULL,0,NULL
"2022-05-03 12:07:06+00",80,"10.1",NULL,"0"
"2022-05-03 12:08:12+00",80,"10.2",NULL,"0"
"2022-05-03 12:09:18+00",80,"10.3",NULL,"1"
"2022-05-03 12:10:24+00",80,"10.4",NULL,"1"
"2022-05-03 12:11:30+00",80,"10.6",NULL,"1"
"2022-05-03 12:12:37+00",80,"10.7",NULL,"1"
"2022-05-03 12:13:43+00",80,"10.8",NULL,"1"
"2022-05-03 12:14:49+00",80,"10.9",NULL,"1"
"2022-05-03 12:15:55+00",80,"11",NULL,"1"
"2022-05-03 12:17:01+00",80,"11.1",NULL,"1"
"2022-05-03 12:19:13+00",80,"11.2",NULL,"1"
"2022-05-03 12:22:33+00",80,"11.3",NULL,"1"
"2022-05-03 12:44:35+00",80,"11.2",NULL,"1"
"2022-05-03 12:46:48+00",80,"11.1",NULL,"1"
"2022-05-03 12:49:00+00",80,"11",NULL,"1"
"2022-05-03 12:51:13+00",80,"10.9",NULL,"1"
"2022-05-03 12:52:19+00",80,"10.8",NULL,"1"
"2022-05-03 12:54:31+00",80,"10.7",NULL,"1"
"2022-05-03 12:55:37+00",80,"10.6",NULL,"1"
"2022-05-03 12:57:49+00",80,"10.5",NULL,"1"
"2022-05-03 13:00:03+00",80,"10.4",NULL,"1"
"2022-05-03 13:02:16+00",80,"10.3",NULL,"1"
"2022-05-03 13:03:22+00",80,"10.2",NULL,"1"
"2022-05-03 13:05:34+00",80,"10.1",NULL,"1"
"2022-05-03 13:07:47+00",80,"10",NULL,"1"
"2022-05-03 13:08:53+00",80,"10",NULL,"0"
"2022-05-03 13:09:59+00",80,"9.9",NULL,"0"
"2022-05-03 13:12:11+00",80,"9.8",NULL,"0"
"2022-05-03 13:14:24+00",80,"9.7",NULL,"0"
"2022-05-03 13:14:24+00",80,NULL,1,NULL
"2022-05-03 13:15:30+00",80,"9.8",NULL,"0"
"2022-05-03 13:16:36+00",80,"9.7",NULL,"0"
"2022-05-03 13:17:42+00",80,"9.8",NULL,"0"
"2022-05-03 13:18:48+00",80,"9.9",NULL,"0"
"2022-05-03 13:19:54+00",80,"10",NULL,"0"
"2022-05-03 13:21:00+00",80,NULL,0,NULL
"2022-05-03 13:21:00+00",80,"10.1",NULL,"0"
"2022-05-03 13:22:07+00",80,"10.2",NULL,"0"
"2022-05-03 13:23:13+00",80,"10.3",NULL,"1"
"2022-05-03 13:24:19+00",80,"10.5",NULL,"1"
"2022-05-03 13:25:25+00",80,"10.6",NULL,"1"
"2022-05-03 13:26:31+00",80,"10.7",NULL,"1"
"2022-05-03 13:27:37+00",80,"10.8",NULL,"1"
"2022-05-03 13:28:43+00",80,"10.9",NULL,"1"
"2022-05-03 13:29:50+00",80,"11",NULL,"1"
"2022-05-03 13:32:02+00",80,"11.1",NULL,"1"
"2022-05-03 13:35:20+00",80,"11.2",NULL,"1"
"2022-05-03 13:52:59+00",80,"11.1",NULL,"1"
"2022-05-03 13:56:18+00",80,"11",NULL,"1"
"2022-05-03 13:58:31+00",80,"10.9",NULL,"1"
"2022-05-03 14:00:43+00",80,"10.8",NULL,"1"
"2022-05-03 14:01:49+00",80,"10.7",NULL,"1"
"2022-05-03 14:04:01+00",80,"10.6",NULL,"1"
"2022-05-03 14:05:07+00",80,"10.5",NULL,"1"
"2022-05-03 14:06:13+00",80,"10.4",NULL,"1"
"2022-05-03 14:08:25+00",80,"10.3",NULL,"1"
"2022-05-03 14:09:32+00",80,"10.2",NULL,"1"
"2022-05-03 14:11:44+00",80,"10.1",NULL,"1"
"2022-05-03 14:12:50+00",80,"10",NULL,"1"
"2022-05-03 14:13:56+00",80,"9.9",NULL,"0"
"2022-05-03 14:16:08+00",80,"9.8",NULL,"0"
"2022-05-03 14:19:27+00",80,NULL,1,NULL
"2022-05-03 14:23:51+00",80,"9.9",NULL,"0"
"2022-05-03 14:24:57+00",80,"10",NULL,"0"
"2022-05-03 14:26:03+00",80,"10.1",NULL,"0"
"2022-05-03 14:26:03+00",80,NULL,0,NULL
"2022-05-03 14:27:10+00",80,"10.2",NULL,"0"
"2022-05-03 14:28:16+00",80,"10.3",NULL,"1"
"2022-05-03 14:29:22+00",80,"10.5",NULL,"1"
"2022-05-03 14:30:28+00",80,"10.6",NULL,"1"
"2022-05-03 14:31:34+00",80,"10.7",NULL,"1"
"2022-05-03 14:32:40+00",80,"10.8",NULL,"1"
"2022-05-03 14:33:46+00",80,"10.9",NULL,"1"
"2022-05-03 14:34:53+00",80,"11",NULL,"1"
"2022-05-03 14:37:05+00",80,"11.1",NULL,"1"
"2022-05-03 14:41:29+00",80,"11.2",NULL,"1"
"2022-05-03 14:42:36+00",80,"11.1",NULL,"1"
"2022-05-03 14:43:42+00",80,"11.2",NULL,"1"
"2022-05-03 14:44:48+00",80,"11.1",NULL,"1"
"2022-05-03 14:47:00+00",80,"11.2",NULL,"1"
"2022-05-03 14:49:12+00",80,"11.1",NULL,"1"
"2022-05-03 14:59:09+00",80,"11",NULL,"1"
"2022-05-03 15:01:21+00",80,"10.9",NULL,"1"
"2022-05-03 15:02:27+00",80,"10.8",NULL,"1"
"2022-05-03 15:03:33+00",80,"10.7",NULL,"1"
"2022-05-03 15:05:45+00",80,"10.6",NULL,"1"
"2022-05-03 15:06:52+00",80,"10.5",NULL,"1"
"2022-05-03 15:07:58+00",80,"10.4",NULL,"1"
"2022-05-03 15:09:03+00",80,"10.3",NULL,"1"
"2022-05-03 15:10:10+00",80,"10.2",NULL,"1"
"2022-05-03 15:11:16+00",80,"10.1",NULL,"1"
"2022-05-03 15:12:22+00",80,"10",NULL,"1"
"2022-05-03 15:13:28+00",80,"10",NULL,"0"
"2022-05-03 15:14:34+00",80,"9.9",NULL,"0"
"2022-05-03 15:15:40+00",80,"9.8",NULL,"0"
"2022-05-03 15:16:46+00",80,NULL,1,NULL
"2022-05-03 15:17:52+00",80,"9.7",NULL,"0"
"2022-05-03 15:21:11+00",80,"9.8",NULL,"0"
"2022-05-03 15:22:17+00",80,"9.9",NULL,"0"
"2022-05-03 15:23:23+00",80,NULL,0,NULL
"2022-05-03 15:23:23+00",80,"10",NULL,"0"
"2022-05-03 15:24:29+00",80,"10.2",NULL,"0"
"2022-05-03 15:25:35+00",80,"10.3",NULL,"1"
"2022-05-03 15:26:41+00",80,"10.5",NULL,"1"
"2022-05-03 15:27:48+00",80,"10.7",NULL,"1"
"2022-05-03 15:28:54+00",80,"10.8",NULL,"1"
"2022-05-03 15:30:00+00",80,"10.9",NULL,"1"
"2022-05-03 15:31:06+00",80,"11.1",NULL,"1"
"2022-05-03 15:32:13+00",80,"11.2",NULL,"1"
"2022-05-03 15:33:19+00",80,"11.3",NULL,"1"
"2022-05-03 15:34:25+00",80,"11.4",NULL,"1"
"2022-05-03 15:35:31+00",80,"11.5",NULL,"1"
"2022-05-03 15:38:51+00",80,"11.6",NULL,"1"
"2022-05-03 15:41:03+00",80,"11.7",NULL,"1"
"2022-05-03 15:48:46+00",80,"11.6",NULL,"1"
"2022-05-03 15:56:29+00",80,"11.5",NULL,"1"
"2022-05-03 15:59:48+00",80,"11.4",NULL,"1"
"2022-05-03 16:02:01+00",80,"11.3",NULL,"1"
"2022-05-03 16:03:07+00",80,"11.2",NULL,"1"
"2022-05-03 16:05:19+00",80,"11.1",NULL,"1"
"2022-05-03 16:06:25+00",80,"11",NULL,"1"
"2022-05-03 16:07:31+00",80,"10.9",NULL,"1"
"2022-05-03 16:08:37+00",80,"10.8",NULL,"1"
"2022-05-03 16:09:44+00",80,"10.7",NULL,"1"
"2022-05-03 16:10:50+00",80,"10.6",NULL,"1"
"2022-05-03 16:11:56+00",80,"10.5",NULL,"1"
"2022-05-03 16:13:02+00",80,"10.4",NULL,"1"
"2022-05-03 16:15:14+00",80,"10.3",NULL,"1"
"2022-05-03 16:16:20+00",80,"10.2",NULL,"1"
"2022-05-03 16:17:27+00",80,"10.1",NULL,"1"
"2022-05-03 16:18:33+00",80,"10",NULL,"1"
"2022-05-03 16:19:38+00",80,"9.9",NULL,"0"
"2022-05-03 16:21:51+00",80,"9.8",NULL,"0"
"2022-05-03 16:22:57+00",80,NULL,1,NULL
"2022-05-03 16:22:57+00",80,"9.7",NULL,"0"
"2022-05-03 16:24:03+00",80,"9.6",NULL,"0"
"2022-05-03 16:27:22+00",80,"9.7",NULL,"0"
"2022-05-03 16:28:28+00",80,"9.8",NULL,"0"
"2022-05-03 16:29:34+00",80,"9.9",NULL,"0"
"2022-05-03 16:31:47+00",80,NULL,0,NULL
"2022-05-03 16:31:47+00",80,"10.1",NULL,"0"
"2022-05-03 16:32:53+00",80,"10.2",NULL,"0"
"2022-05-03 16:33:59+00",80,"10.4",NULL,"1"
"2022-05-03 16:35:05+00",80,"10.5",NULL,"1"
"2022-05-03 16:36:11+00",80,"10.6",NULL,"1"
"2022-05-03 16:37:17+00",80,"10.7",NULL,"1"
"2022-05-03 16:38:23+00",80,"10.8",NULL,"1"
"2022-05-03 16:39:30+00",80,"10.9",NULL,"1"
"2022-05-03 16:41:42+00",80,"11",NULL,"1"
"2022-05-03 16:45:00+00",80,"11.1",NULL,"1"
"2022-05-03 16:50:31+00",80,"11",NULL,"1"
"2022-05-03 16:51:37+00",80,"11.1",NULL,"1"
"2022-05-03 16:52:43+00",80,"11",NULL,"1"
"2022-05-03 17:03:46+00",80,"10.9",NULL,"1"
"2022-05-03 17:09:16+00",80,"10.8",NULL,"1"
"2022-05-03 17:11:29+00",80,"10.7",NULL,"1"
"2022-05-03 17:13:41+00",80,"10.6",NULL,"1"
"2022-05-03 17:14:47+00",80,"10.5",NULL,"1"
"2022-05-03 17:15:54+00",80,"10.4",NULL,"1"
"2022-05-03 17:17:00+00",80,"10.3",NULL,"1"
"2022-05-03 17:19:12+00",80,"10.2",NULL,"1"
"2022-05-03 17:20:19+00",80,"10.1",NULL,"1"
"2022-05-03 17:22:31+00",80,"10",NULL,"0"
"2022-05-03 17:23:37+00",80,"9.9",NULL,"0"
"2022-05-03 17:24:43+00",80,"9.8",NULL,"0"
"2022-05-03 17:25:50+00",80,"9.7",NULL,"0"
"2022-05-03 17:25:50+00",80,NULL,1,NULL
"2022-05-03 17:28:02+00",80,"9.6",NULL,"0"
"2022-05-03 17:30:14+00",80,"9.7",NULL,"0"
"2022-05-03 17:32:27+00",80,"9.8",NULL,"0"
"2022-05-03 17:33:33+00",80,"9.9",NULL,"0"
"2022-05-03 17:34:39+00",80,"10",NULL,"0"
"2022-05-03 17:34:39+00",80,NULL,0,NULL
"2022-05-03 17:35:45+00",80,"10.1",NULL,"0"
"2022-05-03 17:36:51+00",80,"10.3",NULL,"1"
"2022-05-03 17:37:58+00",80,"10.4",NULL,"1"
"2022-05-03 17:39:04+00",80,"10.5",NULL,"1"
"2022-05-03 17:40:10+00",80,"10.6",NULL,"1"
"2022-05-03 17:41:16+00",80,"10.7",NULL,"1"
"2022-05-03 17:42:22+00",80,"10.8",NULL,"1"
"2022-05-03 17:44:35+00",80,"10.9",NULL,"1"
"2022-05-03 17:47:54+00",80,"11",NULL,"1"
"2022-05-03 17:53:26+00",80,"10.9",NULL,"1"
"2022-05-03 18:01:09+00",80,"10.8",NULL,"1"
"2022-05-03 18:08:53+00",80,"10.7",NULL,"1"
"2022-05-03 18:19:55+00",80,"10.6",NULL,"1"
"2022-05-03 18:22:07+00",80,"10.5",NULL,"1"
"2022-05-03 18:23:13+00",80,"10.4",NULL,"1"
"2022-05-03 18:24:20+00",80,"10.3",NULL,"1"
"2022-05-03 18:26:32+00",80,"10.2",NULL,"1"
"2022-05-03 18:27:38+00",80,"10.1",NULL,"1"
"2022-05-03 18:28:44+00",80,"10",NULL,"1"
"2022-05-03 18:29:50+00",80,"9.9",NULL,"0"
"2022-05-03 18:30:57+00",80,"9.8",NULL,"0"
"2022-05-03 18:33:09+00",80,NULL,1,NULL
"2022-05-03 18:33:09+00",80,"9.7",NULL,"0"
"2022-05-03 18:34:15+00",80,"9.6",NULL,"0"
"2022-05-03 18:37:34+00",80,"9.7",NULL,"0"
"2022-05-03 18:39:46+00",80,"9.8",NULL,"0"
"2022-05-03 18:40:52+00",80,"9.9",NULL,"0"
"2022-05-03 18:41:58+00",80,NULL,0,NULL
"2022-05-03 18:41:58+00",80,"10.1",NULL,"0"
"2022-05-03 18:43:04+00",80,"10.2",NULL,"0"
"2022-05-03 18:44:10+00",80,"10.4",NULL,"1"
"2022-05-03 18:45:17+00",80,"10.5",NULL,"1"
"2022-05-03 18:46:23+00",80,"10.6",NULL,"1"
"2022-05-03 18:47:29+00",80,"10.7",NULL,"1"
"2022-05-03 18:48:36+00",80,"10.8",NULL,"1"
"2022-05-03 18:49:42+00",80,"10.9",NULL,"1"
"2022-05-03 18:51:54+00",80,"11",NULL,"1"
"2022-05-03 19:05:08+00",80,"10.9",NULL,"1"
"2022-05-03 19:15:04+00",80,"10.8",NULL,"1"
"2022-05-03 19:17:16+00",80,"10.7",NULL,"1"
"2022-05-03 19:19:29+00",80,"10.6",NULL,"1"
"2022-05-03 19:20:35+00",80,"10.5",NULL,"1"
"2022-05-03 19:22:47+00",80,"10.4",NULL,"1"
"2022-05-03 19:23:53+00",80,"10.3",NULL,"1"
"2022-05-03 19:24:59+00",80,"10.2",NULL,"1"
"2022-05-03 19:26:05+00",80,"10.1",NULL,"1"
"2022-05-03 19:28:17+00",80,"10",NULL,"0"
"2022-05-03 19:29:23+00",80,"9.9",NULL,"0"
"2022-05-03 19:30:30+00",80,"9.8",NULL,"0"
"2022-05-03 19:31:36+00",80,NULL,2,NULL
"2022-05-03 19:32:42+00",80,"9.7",NULL,"0"
"2022-05-03 19:32:42+00",80,NULL,1,NULL
"2022-05-03 19:38:12+00",80,"9.8",NULL,"0"
"2022-05-03 19:39:18+00",80,"9.9",NULL,"0"
"2022-05-03 19:40:24+00",80,"10",NULL,"0"
"2022-05-03 19:40:24+00",80,NULL,0,NULL
"2022-05-03 19:41:30+00",80,"10.2",NULL,"0"
"2022-05-03 19:42:36+00",80,"10.3",NULL,"1"
"2022-05-03 19:43:43+00",80,"10.4",NULL,"1"
"2022-05-03 19:44:49+00",80,"10.5",NULL,"1"
"2022-05-03 19:45:55+00",80,"10.6",NULL,"1"
"2022-05-03 19:47:01+00",80,"10.7",NULL,"1"
"2022-05-03 19:49:13+00",80,"10.8",NULL,"1"
"2022-05-03 19:52:32+00",80,"10.9",NULL,"1"
"2022-05-03 19:54:45+00",80,"10.8",NULL,"1"
"2022-05-03 20:03:34+00",80,"10.7",NULL,"1"
"2022-05-03 20:10:11+00",80,"10.6",NULL,"1"
"2022-05-03 20:17:55+00",80,"10.5",NULL,"1"
"2022-05-03 20:26:44+00",80,"10.4",NULL,"1"
"2022-05-03 20:27:50+00",80,"10.3",NULL,"1"
"2022-05-03 20:30:03+00",80,"10.2",NULL,"1"
"2022-05-03 20:31:09+00",80,"10.1",NULL,"1"
"2022-05-03 20:32:16+00",80,"10",NULL,"1"
"2022-05-03 20:33:22+00",80,"10",NULL,"0"
"2022-05-03 20:34:28+00",80,"9.9",NULL,"0"
"2022-05-03 20:35:34+00",80,"9.8",NULL,"0"
"2022-05-03 20:36:40+00",80,NULL,1,NULL
"2022-05-03 20:36:40+00",80,"9.7",NULL,"0"
"2022-05-03 20:42:11+00",80,"9.9",NULL,"0"
"2022-05-03 20:43:17+00",80,NULL,0,NULL
"2022-05-03 20:43:17+00",80,"10",NULL,"0"
"2022-05-03 20:44:23+00",80,"10.2",NULL,"0"
"2022-05-03 20:45:29+00",80,"10.4",NULL,"1"
"2022-05-03 20:46:35+00",80,"10.5",NULL,"1"
"2022-05-03 20:47:41+00",80,"10.6",NULL,"1"
"2022-05-03 20:48:47+00",80,"10.7",NULL,"1"
"2022-05-03 20:49:53+00",80,"10.8",NULL,"1"
"2022-05-03 20:52:05+00",80,"10.9",NULL,"1"
"2022-05-03 21:04:13+00",80,"10.8",NULL,"1"
"2022-05-03 21:09:44+00",80,"10.7",NULL,"1"
"2022-05-03 21:17:27+00",80,"10.6",NULL,"1"
"2022-05-03 21:21:51+00",80,"10.5",NULL,"1"
"2022-05-03 21:31:46+00",80,"10.4",NULL,"1"
"2022-05-03 21:38:23+00",80,"10.3",NULL,"1"
"2022-05-03 21:39:29+00",80,"10.2",NULL,"1"
"2022-05-03 21:41:41+00",80,"10.1",NULL,"1"
"2022-05-03 21:42:47+00",80,"10",NULL,"0"
"2022-05-03 21:43:53+00",80,"9.9",NULL,"0"
"2022-05-03 21:44:59+00",80,"9.8",NULL,"0"
"2022-05-03 21:46:05+00",80,"9.7",NULL,"0"
"2022-05-03 21:46:05+00",80,NULL,1,NULL
"2022-05-03 21:48:18+00",80,"9.6",NULL,"0"
"2022-05-03 21:50:30+00",80,"9.7",NULL,"0"
"2022-05-03 21:51:37+00",80,"9.8",NULL,"0"
"2022-05-03 21:52:43+00",80,"9.9",NULL,"0"
"2022-05-03 21:53:49+00",80,"10.1",NULL,"0"
"2022-05-03 21:53:49+00",80,NULL,0,NULL
"2022-05-03 21:54:55+00",80,"10.3",NULL,"2"
"2022-05-03 21:56:01+00",80,"10.4",NULL,"1"
"2022-05-03 21:57:07+00",80,"10.6",NULL,"1"
"2022-05-03 21:58:13+00",80,"10.7",NULL,"1"
"2022-05-03 21:59:20+00",80,"10.8",NULL,"1"
"2022-05-03 22:00:26+00",80,"10.9",NULL,"1"
"2022-05-03 22:01:32+00",80,"11",NULL,"1"
"2022-05-03 22:03:44+00",80,"11.1",NULL,"1"
"2022-05-03 22:14:45+00",80,"11",NULL,"1"
"2022-05-03 22:20:16+00",80,"10.9",NULL,"1"
"2022-05-03 22:25:46+00",80,"10.8",NULL,"1"
"2022-05-03 22:31:17+00",80,"10.7",NULL,"1"
"2022-05-03 22:35:41+00",80,"10.6",NULL,"1"
"2022-05-03 22:45:36+00",80,"10.5",NULL,"1"
"2022-05-03 22:53:19+00",80,"10.4",NULL,"1"
"2022-05-03 22:56:37+00",80,"10.3",NULL,"1"
"2022-05-03 22:57:43+00",80,"10.2",NULL,"1"
"2022-05-03 22:58:49+00",80,"10.1",NULL,"1"
"2022-05-03 22:59:56+00",80,"10",NULL,"1"
"2022-05-03 23:01:02+00",80,"9.9",NULL,"0"
"2022-05-03 23:02:09+00",80,"9.8",NULL,"0"
"2022-05-03 23:04:21+00",80,NULL,1,NULL
"2022-05-03 23:04:21+00",80,"9.7",NULL,"0"
"2022-05-03 23:05:27+00",80,"9.6",NULL,"0"
"2022-05-03 23:07:39+00",80,"9.7",NULL,"0"
"2022-05-03 23:09:51+00",80,"9.8",NULL,"0"
"2022-05-03 23:10:57+00",80,"10",NULL,"0"
"2022-05-03 23:12:04+00",80,NULL,0,NULL
"2022-05-03 23:12:04+00",80,"10.1",NULL,"0"
"2022-05-03 23:13:10+00",80,"10.3",NULL,"1"
"2022-05-03 23:14:16+00",80,"10.4",NULL,"1"
"2022-05-03 23:15:22+00",80,"10.6",NULL,"1"
"2022-05-03 23:16:28+00",80,"10.7",NULL,"1"
"2022-05-03 23:18:40+00",80,"10.8",NULL,"1"
"2022-05-03 23:19:47+00",80,"10.9",NULL,"1"
"2022-05-03 23:28:35+00",80,"10.8",NULL,"1"
"2022-05-03 23:35:12+00",80,"10.7",NULL,"1"
"2022-05-03 23:40:43+00",80,"10.6",NULL,"1"
"2022-05-03 23:45:07+00",80,"10.5",NULL,"1"
