"time","tank_id","t_is","h_valve","t_valve"
"2022-10-03 07:37:43+00",80,"11.9",NULL,"0"
"2022-10-03 07:38:49+00",80,"12",NULL,"0"
"2022-10-03 07:39:56+00",80,NULL,0,NULL
"2022-10-03 07:39:56+00",80,"12.1",NULL,"0"
"2022-10-03 07:41:05+00",80,"12.2",NULL,"0"
"2022-10-03 07:42:12+00",80,"12.3",NULL,"1"
"2022-10-03 07:43:18+00",80,"12.4",NULL,"1"
"2022-10-03 07:45:30+00",80,"12.5",NULL,"1"
"2022-10-03 07:49:56+00",80,"12.4",NULL,"1"
"2022-10-03 07:53:14+00",80,"12.3",NULL,"1"
"2022-10-03 07:55:26+00",80,"12.2",NULL,"1"
"2022-10-03 07:58:44+00",80,"12.1",NULL,"1"
"2022-10-03 08:00:56+00",80,"12",NULL,"1"
"2022-10-03 08:02:02+00",80,"12",NULL,"0"
"2022-10-03 08:04:14+00",80,"11.9",NULL,"0"
"2022-10-03 08:11:57+00",80,"12",NULL,"0"
"2022-10-03 08:16:21+00",80,"12.1",NULL,"0"
"2022-10-03 08:19:39+00",80,"12.2",NULL,"0"
"2022-10-03 08:22:57+00",80,"12.3",NULL,"1"
"2022-10-03 08:27:22+00",80,"12.2",NULL,"1"
"2022-10-03 08:29:34+00",80,"12.1",NULL,"1"
"2022-10-03 08:30:40+00",80,"12",NULL,"0"
"2022-10-03 08:31:46+00",80,"11.9",NULL,"0"
"2022-10-03 08:32:52+00",80,"11.8",NULL,"0"
"2022-10-03 08:33:58+00",80,NULL,1,NULL
"2022-10-03 08:33:58+00",80,"11.7",NULL,"0"
"2022-10-03 08:35:04+00",80,"11.6",NULL,"0"
"2022-10-03 08:36:10+00",80,"11.7",NULL,"0"
"2022-10-03 08:37:16+00",80,"11.8",NULL,"0"
"2022-10-03 08:38:23+00",80,"11.9",NULL,"0"
"2022-10-03 08:39:28+00",80,"12.2",NULL,"0"
"2022-10-03 08:39:28+00",80,NULL,0,NULL
"2022-10-03 08:40:35+00",80,"12.4",NULL,"1"
"2022-10-03 08:41:41+00",80,"12.6",NULL,"1"
"2022-10-03 08:42:47+00",80,"12.8",NULL,"1"
"2022-10-03 08:43:53+00",80,"13",NULL,"1"
"2022-10-03 08:44:59+00",80,"13.1",NULL,"1"
"2022-10-03 08:46:05+00",80,"13.2",NULL,"1"
"2022-10-03 08:52:42+00",80,"13.1",NULL,"1"
"2022-10-03 08:54:54+00",80,"13",NULL,"1"
"2022-10-03 08:57:06+00",80,"12.9",NULL,"1"
"2022-10-03 08:58:12+00",80,"12.8",NULL,"1"
"2022-10-03 08:59:18+00",80,"12.7",NULL,"1"
"2022-10-03 09:01:31+00",80,"12.6",NULL,"1"
"2022-10-03 09:02:37+00",80,"12.5",NULL,"1"
"2022-10-03 09:03:43+00",80,"12.4",NULL,"1"
"2022-10-03 09:04:49+00",80,"12.3",NULL,"1"
"2022-10-03 09:05:56+00",80,"12.2",NULL,"1"
"2022-10-03 09:07:02+00",80,"12.1",NULL,"1"
"2022-10-03 09:08:08+00",80,"12",NULL,"1"
"2022-10-03 09:09:14+00",80,"11.9",NULL,"0"
"2022-10-03 09:11:26+00",80,"11.8",NULL,"0"
"2022-10-03 09:20:15+00",80,"11.9",NULL,"0"
"2022-10-03 09:23:33+00",80,"12",NULL,"0"
"2022-10-03 09:25:46+00",80,"12.1",NULL,"0"
"2022-10-03 09:29:04+00",80,"12.2",NULL,"0"
"2022-10-03 09:32:23+00",80,"12.3",NULL,"1"
"2022-10-03 09:36:47+00",80,"12.2",NULL,"1"
"2022-10-03 09:38:59+00",80,"12.1",NULL,"1"
"2022-10-03 09:40:05+00",80,"12",NULL,"1"
"2022-10-03 09:41:15+00",80,"11.9",NULL,"0"
"2022-10-03 09:42:22+00",80,"11.8",NULL,"0"
"2022-10-03 09:44:34+00",80,NULL,1,NULL
"2022-10-03 09:44:34+00",80,"11.7",NULL,"0"
"2022-10-03 09:48:58+00",80,"11.8",NULL,"0"
"2022-10-03 09:50:05+00",80,"12",NULL,"0"
"2022-10-03 09:51:11+00",80,"12.2",NULL,"0"
"2022-10-03 09:51:11+00",80,NULL,0,NULL
"2022-10-03 09:52:17+00",80,"12.4",NULL,"1"
"2022-10-03 09:53:23+00",80,"12.6",NULL,"1"
"2022-10-03 09:54:29+00",80,"12.8",NULL,"1"
"2022-10-03 09:55:35+00",80,"12.9",NULL,"1"
"2022-10-03 09:57:47+00",80,"13",NULL,"1"
"2022-10-03 10:02:11+00",80,"12.9",NULL,"1"
"2022-10-03 10:07:42+00",80,"12.8",NULL,"1"
"2022-10-03 10:11:00+00",80,"12.7",NULL,"1"
"2022-10-03 10:13:12+00",80,"12.6",NULL,"1"
"2022-10-03 10:16:30+00",80,"12.5",NULL,"1"
"2022-10-03 10:20:55+00",80,"12.4",NULL,"1"
"2022-10-03 10:25:20+00",80,"12.3",NULL,"1"
"2022-10-03 10:29:44+00",80,"12.2",NULL,"1"
"2022-10-03 10:33:03+00",80,"12.1",NULL,"1"
"2022-10-03 10:34:09+00",80,"12",NULL,"1"
"2022-10-03 10:35:15+00",80,"12",NULL,"0"
"2022-10-03 10:36:21+00",80,"11.9",NULL,"0"
"2022-10-03 10:38:33+00",80,"11.8",NULL,"0"
"2022-10-03 10:39:39+00",80,NULL,1,NULL
"2022-10-03 10:40:45+00",80,"11.7",NULL,"0"
"2022-10-03 10:41:51+00",80,"11.8",NULL,"0"
"2022-10-03 10:44:03+00",80,"11.9",NULL,"0"
"2022-10-03 10:45:09+00",80,NULL,0,NULL
"2022-10-03 10:45:09+00",80,"12.1",NULL,"0"
"2022-10-03 10:46:16+00",80,"12.3",NULL,"1"
"2022-10-03 10:47:22+00",80,"12.5",NULL,"1"
"2022-10-03 10:48:28+00",80,"12.7",NULL,"1"
"2022-10-03 10:49:34+00",80,"12.8",NULL,"1"
"2022-10-03 10:50:40+00",80,"12.9",NULL,"1"
"2022-10-03 10:52:52+00",80,"13",NULL,"1"
"2022-10-03 10:59:28+00",80,"12.9",NULL,"1"
"2022-10-03 11:03:53+00",80,"12.8",NULL,"1"
"2022-10-03 11:08:18+00",80,"12.7",NULL,"1"
"2022-10-03 11:13:48+00",80,"12.6",NULL,"1"
"2022-10-03 11:18:13+00",80,"12.5",NULL,"1"
"2022-10-03 11:23:44+00",80,"12.4",NULL,"1"
"2022-10-03 11:28:08+00",80,"12.3",NULL,"1"
"2022-10-03 11:30:21+00",80,"12.2",NULL,"1"
"2022-10-03 11:31:27+00",80,"12.1",NULL,"1"
"2022-10-03 11:33:39+00",80,"12",NULL,"1"
"2022-10-03 11:34:45+00",80,"12",NULL,"0"
"2022-10-03 11:35:51+00",80,"11.9",NULL,"0"
"2022-10-03 11:36:57+00",80,"11.8",NULL,"0"
"2022-10-03 11:48:00+00",80,"11.9",NULL,"0"
"2022-10-03 11:52:25+00",80,"12",NULL,"0"
"2022-10-03 11:53:31+00",80,"12.1",NULL,"0"
"2022-10-03 11:56:49+00",80,"12.2",NULL,"0"
"2022-10-03 11:59:01+00",80,"12.3",NULL,"1"
"2022-10-03 12:03:26+00",80,"12.2",NULL,"1"
"2022-10-03 12:04:32+00",80,"12.1",NULL,"1"
"2022-10-03 12:05:38+00",80,"12",NULL,"1"
"2022-10-03 12:06:44+00",80,"11.9",NULL,"0"
"2022-10-03 12:07:50+00",80,"11.8",NULL,"0"
"2022-10-03 12:08:55+00",80,NULL,1,NULL
"2022-10-03 12:08:55+00",80,"11.7",NULL,"0"
"2022-10-03 12:11:08+00",80,"11.6",NULL,"0"
"2022-10-03 12:12:14+00",80,"11.7",NULL,"0"
"2022-10-03 12:14:26+00",80,"11.8",NULL,"0"
"2022-10-03 12:15:32+00",80,"12",NULL,"0"
"2022-10-03 12:16:38+00",80,NULL,0,NULL
"2022-10-03 12:16:38+00",80,"12.1",NULL,"0"
"2022-10-03 12:17:44+00",80,"12.3",NULL,"1"
"2022-10-03 12:18:50+00",80,"12.6",NULL,"1"
"2022-10-03 12:19:56+00",80,"12.8",NULL,"1"
"2022-10-03 12:21:02+00",80,"13",NULL,"1"
"2022-10-03 12:22:09+00",80,"13.1",NULL,"1"
"2022-10-03 12:23:15+00",80,"13.2",NULL,"1"
"2022-10-03 12:24:21+00",80,"13.3",NULL,"1"
"2022-10-03 12:26:33+00",80,"13.4",NULL,"1"
"2022-10-03 12:34:16+00",80,"13.3",NULL,"1"
"2022-10-03 12:37:35+00",80,"13.2",NULL,"1"
"2022-10-03 12:39:47+00",80,"13.1",NULL,"1"
"2022-10-03 12:40:53+00",80,"13",NULL,"1"
"2022-10-03 12:41:59+00",80,"12.9",NULL,"1"
"2022-10-03 12:44:12+00",80,"12.8",NULL,"1"
"2022-10-03 12:45:18+00",80,"12.7",NULL,"1"
"2022-10-03 12:46:24+00",80,"12.6",NULL,"1"
"2022-10-03 12:47:30+00",80,"12.5",NULL,"1"
"2022-10-03 12:48:36+00",80,"12.4",NULL,"1"
"2022-10-03 12:49:42+00",80,"12.3",NULL,"1"
"2022-10-03 12:50:48+00",80,"12.2",NULL,"1"
"2022-10-03 12:51:54+00",80,"12.1",NULL,"1"
"2022-10-03 12:53:01+00",80,"12",NULL,"0"
"2022-10-03 12:54:08+00",80,"11.9",NULL,"0"
"2022-10-03 12:55:14+00",80,"11.8",NULL,"0"
"2022-10-03 12:56:20+00",80,"11.7",NULL,"0"
"2022-10-03 12:56:20+00",80,NULL,1,NULL
"2022-10-03 12:57:26+00",80,"11.6",NULL,"0"
"2022-10-03 12:59:38+00",80,"11.7",NULL,"0"
"2022-10-03 13:01:50+00",80,"11.9",NULL,"0"
"2022-10-03 13:02:56+00",80,"12",NULL,"0"
"2022-10-03 13:02:56+00",80,NULL,0,NULL
"2022-10-03 13:04:03+00",80,"12.2",NULL,"0"
"2022-10-03 13:05:09+00",80,"12.4",NULL,"1"
"2022-10-03 13:06:15+00",80,"12.6",NULL,"1"
"2022-10-03 13:07:21+00",80,"12.7",NULL,"1"
"2022-10-03 13:08:27+00",80,"12.8",NULL,"1"
"2022-10-03 13:09:33+00",80,"12.9",NULL,"1"
"2022-10-03 13:11:45+00",80,"13",NULL,"1"
"2022-10-03 13:20:34+00",80,"12.9",NULL,"1"
"2022-10-03 13:22:46+00",80,"12.8",NULL,"1"
"2022-10-03 13:26:04+00",80,"12.7",NULL,"1"
"2022-10-03 13:28:16+00",80,"12.6",NULL,"1"
"2022-10-03 13:31:35+00",80,"12.5",NULL,"1"
"2022-10-03 13:34:53+00",80,"12.4",NULL,"1"
"2022-10-03 13:37:05+00",80,"12.3",NULL,"1"
"2022-10-03 13:39:17+00",80,"12.2",NULL,"1"
"2022-10-03 13:40:23+00",80,"12.1",NULL,"1"
"2022-10-03 13:41:31+00",80,"12",NULL,"2"
"2022-10-03 13:42:37+00",80,"11.9",NULL,"0"
"2022-10-03 13:43:43+00",80,"11.8",NULL,"0"
"2022-10-03 13:44:49+00",80,"11.7",NULL,"0"
"2022-10-03 13:44:49+00",80,NULL,1,NULL
"2022-10-03 13:50:20+00",80,"11.8",NULL,"0"
"2022-10-03 13:51:26+00",80,"11.9",NULL,"0"
"2022-10-03 13:52:32+00",80,"12.1",NULL,"0"
"2022-10-03 13:52:32+00",80,NULL,0,NULL
"2022-10-03 13:53:38+00",80,"12.3",NULL,"1"
"2022-10-03 13:54:44+00",80,"12.5",NULL,"1"
"2022-10-03 13:55:51+00",80,"12.7",NULL,"1"
"2022-10-03 13:56:57+00",80,"12.9",NULL,"1"
"2022-10-03 13:58:03+00",80,"13",NULL,"1"
"2022-10-03 13:59:09+00",80,"13.1",NULL,"1"
"2022-10-03 14:09:05+00",80,"13",NULL,"1"
"2022-10-03 14:11:18+00",80,"12.9",NULL,"1"
"2022-10-03 14:14:36+00",80,"12.8",NULL,"1"
"2022-10-03 14:19:01+00",80,"12.7",NULL,"1"
"2022-10-03 14:21:13+00",80,"12.6",NULL,"1"
"2022-10-03 14:23:25+00",80,"12.5",NULL,"1"
"2022-10-03 14:25:37+00",80,"12.4",NULL,"1"
"2022-10-03 14:27:49+00",80,"12.3",NULL,"1"
"2022-10-03 14:28:55+00",80,"12.2",NULL,"1"
"2022-10-03 14:31:08+00",80,"12.1",NULL,"1"
"2022-10-03 14:32:14+00",80,"12",NULL,"1"
"2022-10-03 14:33:20+00",80,"12",NULL,"0"
"2022-10-03 14:34:26+00",80,"11.9",NULL,"0"
"2022-10-03 14:35:32+00",80,"11.8",NULL,"0"
"2022-10-03 14:37:44+00",80,NULL,1,NULL
"2022-10-03 14:37:44+00",80,"11.7",NULL,"0"
"2022-10-03 14:41:02+00",80,"11.8",NULL,"0"
"2022-10-03 14:42:09+00",80,"12",NULL,"0"
"2022-10-03 14:42:09+00",80,NULL,0,NULL
"2022-10-03 14:43:15+00",80,"12.2",NULL,"0"
"2022-10-03 14:44:21+00",80,"12.4",NULL,"1"
"2022-10-03 14:45:27+00",80,"12.6",NULL,"1"
"2022-10-03 14:46:33+00",80,"12.7",NULL,"1"
"2022-10-03 14:47:39+00",80,"12.8",NULL,"1"
"2022-10-03 14:48:45+00",80,"12.9",NULL,"1"
"2022-10-03 14:55:22+00",80,"12.8",NULL,"1"
"2022-10-03 14:57:34+00",80,"12.7",NULL,"1"
"2022-10-03 14:58:40+00",80,"12.6",NULL,"1"
"2022-10-03 15:00:53+00",80,"12.5",NULL,"1"
"2022-10-03 15:03:05+00",80,"12.4",NULL,"1"
"2022-10-03 15:06:24+00",80,"12.3",NULL,"1"
"2022-10-03 15:08:36+00",80,"12.2",NULL,"1"
"2022-10-03 15:13:01+00",80,"12.1",NULL,"1"
"2022-10-03 15:16:20+00",80,"12",NULL,"1"
"2022-10-03 15:17:26+00",80,"12",NULL,"0"
"2022-10-03 15:20:45+00",80,"11.9",NULL,"0"
"2022-10-03 15:26:17+00",80,"12",NULL,"0"
"2022-10-03 15:32:53+00",80,"12.1",NULL,"0"
"2022-10-03 15:38:23+00",80,"12.2",NULL,"0"
"2022-10-03 15:41:42+00",80,"12.3",NULL,"1"
"2022-10-03 15:45:00+00",80,"12.2",NULL,"1"
"2022-10-03 15:46:07+00",80,"12.1",NULL,"1"
"2022-10-03 15:47:13+00",80,"12",NULL,"1"
"2022-10-03 15:48:20+00",80,"11.9",NULL,"0"
"2022-10-03 15:49:26+00",80,"11.8",NULL,"0"
"2022-10-03 15:50:32+00",80,NULL,1,NULL
"2022-10-03 15:50:32+00",80,"11.7",NULL,"0"
"2022-10-03 15:51:38+00",80,"11.6",NULL,"0"
"2022-10-03 15:52:44+00",80,"11.5",NULL,"0"
"2022-10-03 15:54:57+00",80,"11.6",NULL,"0"
"2022-10-03 15:56:03+00",80,"11.7",NULL,"0"
"2022-10-03 15:57:09+00",80,"11.8",NULL,"0"
"2022-10-03 15:58:15+00",80,"12",NULL,"0"
"2022-10-03 15:58:15+00",80,NULL,2,NULL
"2022-10-03 15:59:21+00",80,"12.2",NULL,"0"
"2022-10-03 15:59:21+00",80,NULL,0,NULL
"2022-10-03 16:00:27+00",80,"12.3",NULL,"1"
"2022-10-03 16:01:33+00",80,"12.5",NULL,"1"
"2022-10-03 16:02:39+00",80,"12.6",NULL,"1"
"2022-10-03 16:03:46+00",80,"12.7",NULL,"1"
"2022-10-03 16:04:52+00",80,"12.8",NULL,"1"
"2022-10-03 16:07:05+00",80,"12.9",NULL,"1"
"2022-10-03 16:12:35+00",80,"12.8",NULL,"1"
"2022-10-03 16:15:53+00",80,"12.7",NULL,"1"
"2022-10-03 16:20:18+00",80,"12.6",NULL,"1"
"2022-10-03 16:23:36+00",80,"12.5",NULL,"1"
"2022-10-03 16:28:00+00",80,"12.4",NULL,"1"
"2022-10-03 16:30:13+00",80,"12.3",NULL,"1"
"2022-10-03 16:32:25+00",80,"12.2",NULL,"1"
"2022-10-03 16:33:32+00",80,"12.1",NULL,"1"
"2022-10-03 16:35:44+00",80,"12",NULL,"0"
"2022-10-03 16:36:50+00",80,"11.9",NULL,"0"
"2022-10-03 16:37:56+00",80,"11.8",NULL,"0"
"2022-10-03 16:39:02+00",80,"11.7",NULL,"0"
"2022-10-03 16:39:02+00",80,NULL,1,NULL
"2022-10-03 16:41:14+00",80,"11.6",NULL,"0"
"2022-10-03 16:42:21+00",80,"11.7",NULL,"0"
"2022-10-03 16:43:27+00",80,"11.8",NULL,"0"
"2022-10-03 16:44:33+00",80,"11.9",NULL,"0"
"2022-10-03 16:45:39+00",80,NULL,0,NULL
"2022-10-03 16:45:39+00",80,"12.1",NULL,"0"
"2022-10-03 16:46:45+00",80,"12.3",NULL,"1"
"2022-10-03 16:47:51+00",80,"12.4",NULL,"1"
"2022-10-03 16:48:57+00",80,"12.5",NULL,"1"
"2022-10-03 16:50:03+00",80,"12.6",NULL,"1"
"2022-10-03 16:51:10+00",80,"12.7",NULL,"1"
"2022-10-03 16:52:16+00",80,"12.8",NULL,"1"
"2022-10-03 16:53:22+00",80,"12.9",NULL,"1"
"2022-10-03 17:03:17+00",80,"12.8",NULL,"1"
"2022-10-03 17:06:35+00",80,"12.7",NULL,"1"
"2022-10-03 17:08:47+00",80,"12.6",NULL,"1"
"2022-10-03 17:12:06+00",80,"12.5",NULL,"1"
"2022-10-03 17:14:18+00",80,"12.4",NULL,"1"
"2022-10-03 17:17:37+00",80,"12.3",NULL,"1"
"2022-10-03 17:20:55+00",80,"12.2",NULL,"1"
"2022-10-03 17:23:08+00",80,"12.1",NULL,"1"
"2022-10-03 17:26:27+00",80,"12",NULL,"1"
"2022-10-03 17:28:39+00",80,"12",NULL,"0"
"2022-10-03 17:29:45+00",80,"11.9",NULL,"0"
"2022-10-03 17:34:09+00",80,"11.8",NULL,"0"
"2022-10-03 17:38:34+00",80,"11.9",NULL,"0"
"2022-10-03 17:46:18+00",80,"12",NULL,"0"
"2022-10-03 17:52:56+00",80,"12.1",NULL,"0"
"2022-10-03 17:57:21+00",80,"12.2",NULL,"0"
"2022-10-03 18:01:45+00",80,"12.2",NULL,"1"
"2022-10-03 18:02:52+00",80,"12.3",NULL,"1"
"2022-10-03 18:06:10+00",80,"12.2",NULL,"1"
"2022-10-03 18:07:16+00",80,"12.1",NULL,"1"
"2022-10-03 18:08:22+00",80,"12",NULL,"1"
"2022-10-03 18:09:28+00",80,"11.9",NULL,"0"
"2022-10-03 18:10:34+00",80,"11.8",NULL,"0"
"2022-10-03 18:11:40+00",80,"11.7",NULL,"0"
"2022-10-03 18:11:40+00",80,NULL,1,NULL
"2022-10-03 18:12:47+00",80,"11.6",NULL,"0"
"2022-10-03 18:16:05+00",80,"11.7",NULL,"0"
"2022-10-03 18:17:11+00",80,"11.9",NULL,"0"
"2022-10-03 18:18:17+00",80,"12",NULL,"0"
"2022-10-03 18:18:17+00",80,NULL,0,NULL
"2022-10-03 18:19:23+00",80,"12.2",NULL,"1"
"2022-10-03 18:20:29+00",80,"12.5",NULL,"1"
"2022-10-03 18:21:35+00",80,"12.6",NULL,"1"
"2022-10-03 18:22:42+00",80,"12.7",NULL,"1"
"2022-10-03 18:23:48+00",80,"12.8",NULL,"1"
"2022-10-03 18:24:54+00",80,"13",NULL,"1"
"2022-10-03 18:26:00+00",80,"13.1",NULL,"1"
"2022-10-03 18:27:06+00",80,"13.2",NULL,"1"
"2022-10-03 18:29:18+00",80,"13.3",NULL,"1"
"2022-10-03 18:35:54+00",80,"13.2",NULL,"1"
"2022-10-03 18:38:07+00",80,"13.1",NULL,"1"
"2022-10-03 18:40:19+00",80,"13",NULL,"1"
"2022-10-03 18:42:32+00",80,"12.9",NULL,"1"
"2022-10-03 18:43:38+00",80,"12.8",NULL,"1"
"2022-10-03 18:45:50+00",80,"12.7",NULL,"1"
"2022-10-03 18:46:56+00",80,"12.6",NULL,"1"
"2022-10-03 18:49:09+00",80,"12.5",NULL,"1"
"2022-10-03 18:50:15+00",80,"12.4",NULL,"1"
"2022-10-03 18:52:27+00",80,"12.3",NULL,"1"
"2022-10-03 18:54:39+00",80,"12.2",NULL,"1"
"2022-10-03 18:55:45+00",80,"12.1",NULL,"1"
"2022-10-03 18:56:51+00",80,"12",NULL,"1"
"2022-10-03 18:57:57+00",80,"12",NULL,"0"
"2022-10-03 18:59:03+00",80,"11.9",NULL,"0"
"2022-10-03 19:01:15+00",80,"11.8",NULL,"0"
"2022-10-03 19:02:21+00",80,NULL,1,NULL
"2022-10-03 19:02:21+00",80,"11.7",NULL,"0"
"2022-10-03 19:06:46+00",80,"11.8",NULL,"0"
"2022-10-03 19:07:51+00",80,"11.9",NULL,"0"
"2022-10-03 19:08:57+00",80,NULL,0,NULL
"2022-10-03 19:08:57+00",80,"12.1",NULL,"0"
"2022-10-03 19:10:03+00",80,"12.2",NULL,"0"
"2022-10-03 19:11:10+00",80,"12.4",NULL,"1"
"2022-10-03 19:12:16+00",80,"12.5",NULL,"1"
"2022-10-03 19:13:22+00",80,"12.6",NULL,"1"
"2022-10-03 19:14:29+00",80,"12.7",NULL,"1"
"2022-10-03 19:24:24+00",80,"12.6",NULL,"1"
"2022-10-03 19:28:48+00",80,"12.5",NULL,"1"
"2022-10-03 19:33:13+00",80,"12.4",NULL,"1"
"2022-10-03 19:35:25+00",80,"12.3",NULL,"1"
"2022-10-03 19:37:37+00",80,"12.2",NULL,"1"
"2022-10-03 19:39:49+00",80,"12.1",NULL,"1"
"2022-10-03 19:40:56+00",80,"12",NULL,"2"
"2022-10-03 19:42:02+00",80,"11.9",NULL,"0"
"2022-10-03 19:43:08+00",80,"11.8",NULL,"0"
"2022-10-03 19:45:20+00",80,"11.7",NULL,"0"
"2022-10-03 19:45:20+00",80,NULL,1,NULL
"2022-10-03 19:49:44+00",80,"11.8",NULL,"0"
"2022-10-03 19:50:50+00",80,"11.9",NULL,"0"
"2022-10-03 19:51:56+00",80,"12",NULL,"0"
"2022-10-03 19:51:56+00",80,NULL,0,NULL
"2022-10-03 19:53:02+00",80,"12.2",NULL,"0"
"2022-10-03 19:54:08+00",80,"12.3",NULL,"1"
"2022-10-03 19:55:15+00",80,"12.5",NULL,"1"
"2022-10-03 19:56:21+00",80,"12.7",NULL,"1"
"2022-10-03 19:57:27+00",80,"12.8",NULL,"1"
"2022-10-03 19:58:33+00",80,"12.9",NULL,"1"
"2022-10-03 19:59:39+00",80,"13",NULL,"1"
"2022-10-03 20:02:57+00",80,"13.1",NULL,"1"
"2022-10-03 20:05:09+00",80,"13",NULL,"1"
"2022-10-03 20:09:34+00",80,"12.9",NULL,"1"
"2022-10-03 20:11:47+00",80,"12.8",NULL,"1"
"2022-10-03 20:15:05+00",80,"12.7",NULL,"1"
"2022-10-03 20:17:17+00",80,"12.6",NULL,"1"
"2022-10-03 20:19:29+00",80,"12.5",NULL,"1"
"2022-10-03 20:21:41+00",80,"12.4",NULL,"1"
"2022-10-03 20:23:54+00",80,"12.3",NULL,"1"
"2022-10-03 20:26:06+00",80,"12.2",NULL,"1"
"2022-10-03 20:28:18+00",80,"12.1",NULL,"1"
"2022-10-03 20:30:31+00",80,"12",NULL,"1"
"2022-10-03 20:32:44+00",80,"12",NULL,"0"
"2022-10-03 20:33:50+00",80,"11.9",NULL,"0"
"2022-10-03 20:37:08+00",80,"11.8",NULL,"0"
"2022-10-03 20:42:39+00",80,NULL,1,NULL
"2022-10-03 20:45:57+00",80,"11.9",NULL,"0"
"2022-10-03 20:47:03+00",80,"12.1",NULL,"0"
"2022-10-03 20:47:03+00",80,NULL,0,NULL
"2022-10-03 20:48:09+00",80,"12.3",NULL,"1"
"2022-10-03 20:49:15+00",80,"12.6",NULL,"1"
"2022-10-03 20:50:21+00",80,"12.8",NULL,"1"
"2022-10-03 20:51:28+00",80,"13",NULL,"1"
"2022-10-03 20:52:34+00",80,"13.1",NULL,"1"
"2022-10-03 20:53:41+00",80,"13.2",NULL,"1"
"2022-10-03 20:56:59+00",80,"13.3",NULL,"1"
"2022-10-03 20:59:11+00",80,"13.2",NULL,"1"
"2022-10-03 21:03:35+00",80,"13.1",NULL,"1"
"2022-10-03 21:05:47+00",80,"13",NULL,"1"
"2022-10-03 21:06:53+00",80,"12.9",NULL,"1"
"2022-10-03 21:09:05+00",80,"12.8",NULL,"1"
"2022-10-03 21:10:11+00",80,"12.7",NULL,"1"
"2022-10-03 21:11:17+00",80,"12.6",NULL,"1"
"2022-10-03 21:12:24+00",80,"12.5",NULL,"1"
"2022-10-03 21:13:31+00",80,"12.4",NULL,"1"
"2022-10-03 21:14:37+00",80,"12.3",NULL,"1"
"2022-10-03 21:15:43+00",80,"12.2",NULL,"1"
"2022-10-03 21:17:55+00",80,"12.1",NULL,"1"
"2022-10-03 21:20:07+00",80,"12",NULL,"1"
"2022-10-03 21:21:13+00",80,"12",NULL,"0"
"2022-10-03 21:22:19+00",80,"11.9",NULL,"0"
"2022-10-03 21:25:37+00",80,"11.8",NULL,"0"
"2022-10-03 21:31:08+00",80,NULL,1,NULL
"2022-10-03 21:33:20+00",80,"11.9",NULL,"0"
"2022-10-03 21:34:27+00",80,"12",NULL,"0"
"2022-10-03 21:34:27+00",80,NULL,2,NULL
"2022-10-03 21:35:33+00",80,NULL,0,NULL
"2022-10-03 21:35:33+00",80,"12.3",NULL,"2"
"2022-10-03 21:36:39+00",80,"12.5",NULL,"1"
"2022-10-03 21:37:45+00",80,"12.7",NULL,"1"
"2022-10-03 21:38:52+00",80,"12.9",NULL,"1"
"2022-10-03 21:39:58+00",80,"13.1",NULL,"1"
"2022-10-03 21:41:04+00",80,"13.2",NULL,"1"
"2022-10-03 21:43:17+00",80,"13.3",NULL,"1"
"2022-10-03 21:44:24+00",80,"13.4",NULL,"1"
"2022-10-03 21:46:36+00",80,"13.5",NULL,"1"
"2022-10-03 21:49:55+00",80,"13.4",NULL,"1"
"2022-10-03 21:54:19+00",80,"13.3",NULL,"1"
"2022-10-03 21:56:31+00",80,"13.2",NULL,"1"
"2022-10-03 21:57:38+00",80,"13.1",NULL,"1"
"2022-10-03 21:58:44+00",80,"13",NULL,"1"
"2022-10-03 21:59:50+00",80,"12.9",NULL,"1"
"2022-10-03 22:02:02+00",80,"12.8",NULL,"1"
"2022-10-03 22:03:08+00",80,"12.7",NULL,"1"
"2022-10-03 22:04:14+00",80,"12.6",NULL,"1"
"2022-10-03 22:05:20+00",80,"12.4",NULL,"1"
"2022-10-03 22:06:26+00",80,"12.3",NULL,"1"
"2022-10-03 22:07:32+00",80,"12.2",NULL,"1"
"2022-10-03 22:08:38+00",80,"12.1",NULL,"1"
"2022-10-03 22:09:44+00",80,"12",NULL,"1"
"2022-10-03 22:10:50+00",80,"11.9",NULL,"0"
"2022-10-03 22:11:56+00",80,"11.8",NULL,"0"
"2022-10-03 22:13:02+00",80,"11.7",NULL,"0"
"2022-10-03 22:13:02+00",80,NULL,1,NULL
"2022-10-03 22:14:08+00",80,"11.6",NULL,"0"
"2022-10-03 22:16:20+00",80,"11.7",NULL,"0"
"2022-10-03 22:17:26+00",80,"11.8",NULL,"0"
"2022-10-03 22:18:32+00",80,"12",NULL,"0"
"2022-10-03 22:19:38+00",80,"12.1",NULL,"0"
"2022-10-03 22:19:38+00",80,NULL,0,NULL
"2022-10-03 22:20:44+00",80,"12.3",NULL,"1"
"2022-10-03 22:21:51+00",80,"12.5",NULL,"1"
"2022-10-03 22:22:57+00",80,"12.7",NULL,"1"
"2022-10-03 22:24:03+00",80,"12.8",NULL,"1"
"2022-10-03 22:25:09+00",80,"12.9",NULL,"1"
"2022-10-03 22:26:15+00",80,"13",NULL,"1"
"2022-10-03 22:28:28+00",80,"13.1",NULL,"1"
"2022-10-03 22:35:05+00",80,"13",NULL,"1"
"2022-10-03 22:39:29+00",80,"12.9",NULL,"1"
"2022-10-03 22:41:41+00",80,"12.8",NULL,"1"
"2022-10-03 22:43:53+00",80,"12.7",NULL,"1"
