"time","tank_id","t_is","h_valve","t_valve"
"2021-06-24 22:24:40+00",84,"12.2",NULL,"0"
"2021-06-24 22:25:46+00",84,"12.4",NULL,"0"
"2021-06-24 22:26:52+00",84,"12.6",NULL,"1"
"2021-06-24 22:27:58+00",84,"12.7",NULL,"1"
"2021-06-24 22:30:10+00",84,"12.6",NULL,"1"
"2021-06-24 22:31:16+00",84,"12.7",NULL,"1"
"2021-06-24 22:32:22+00",84,"12.6",NULL,"1"
"2021-06-24 22:34:35+00",84,"12.5",NULL,"1"
"2021-06-24 22:36:47+00",84,"12.4",NULL,"1"
"2021-06-24 22:39:00+00",84,"12.3",NULL,"1"
"2021-06-24 22:42:19+00",84,"12.2",NULL,"1"
"2021-06-24 22:43:25+00",84,"12.1",NULL,"1"
"2021-06-24 22:44:31+00",84,"12",NULL,"2"
"2021-06-24 22:45:37+00",84,"12",NULL,"0"
"2021-06-24 22:47:50+00",84,"11.9",NULL,"0"
"2021-06-24 22:48:57+00",84,"11.8",NULL,"0"
"2021-06-24 22:53:22+00",84,"11.9",NULL,"0"
"2021-06-24 22:54:29+00",84,"12",NULL,"0"
"2021-06-24 22:55:36+00",84,"12.1",NULL,"0"
"2021-06-24 22:56:42+00",84,"12.2",NULL,"0"
"2021-06-24 22:57:48+00",84,"12.4",NULL,"0"
"2021-06-24 22:58:54+00",84,"12.5",NULL,"0"
"2021-06-24 23:00:00+00",84,"12.6",NULL,"1"
"2021-06-24 23:04:06+00",84,"12.2",NULL,"1"
"2021-06-24 23:05:12+00",84,"12.1",NULL,"1"
"2021-06-24 23:06:18+00",84,"12",NULL,"1"
"2021-06-24 23:07:25+00",84,"11.9",NULL,"0"
"2021-06-24 23:09:37+00",84,"11.7",NULL,"0"
"2021-06-24 23:11:49+00",84,"11.6",NULL,"0"
"2021-06-24 23:15:07+00",84,"11.7",NULL,"0"
"2021-06-24 23:16:13+00",84,"11.9",NULL,"0"
"2021-06-24 23:17:19+00",84,"12",NULL,"0"
"2021-06-24 23:18:25+00",84,"12.1",NULL,"0"
"2021-06-24 23:19:31+00",84,"12.2",NULL,"0"
"2021-06-24 23:20:37+00",84,"12.4",NULL,"0"
"2021-06-24 23:21:43+00",84,"12.5",NULL,"0"
"2021-06-24 23:22:49+00",84,"12.6",NULL,"1"
"2021-06-24 23:26:09+00",84,"12.4",NULL,"1"
"2021-06-24 23:27:15+00",84,"12.3",NULL,"1"
"2021-06-24 23:28:21+00",84,"12.1",NULL,"1"
"2021-06-24 23:29:27+00",84,"12",NULL,"1"
"2021-06-24 23:30:33+00",84,"11.9",NULL,"0"
"2021-06-24 23:32:45+00",84,"12",NULL,"0"
"2021-06-24 23:33:52+00",84,"11.9",NULL,"0"
"2021-06-24 23:36:05+00",84,"12",NULL,"0"
"2021-06-24 23:37:11+00",84,"12.1",NULL,"0"
"2021-06-24 23:38:17+00",84,"12.3",NULL,"0"
"2021-06-24 23:40:31+00",84,"12.4",NULL,"0"
"2021-06-24 23:41:37+00",84,"12.5",NULL,"0"
"2021-06-24 23:42:43+00",84,"12.6",NULL,"1"
"2021-06-24 23:46:03+00",84,"12.5",NULL,"1"
"2021-06-24 23:47:09+00",84,"12.3",NULL,"1"
"2021-06-24 23:48:15+00",84,"12.2",NULL,"1"
"2021-06-24 23:50:27+00",84,"12.1",NULL,"1"
"2021-06-24 23:51:34+00",84,"12",NULL,"0"
"2021-06-24 23:52:40+00",84,"11.9",NULL,"0"
"2021-06-24 23:53:46+00",84,"11.8",NULL,"0"
"2021-06-24 23:56:03+00",84,"11.6",NULL,"0"
"2021-06-24 23:57:09+00",84,NULL,1,NULL
"2021-06-24 23:57:09+00",84,"11.4",NULL,"0"
"2021-06-24 23:59:21+00",84,"11.3",NULL,"0"
"2021-06-25 00:00:29+00",84,"11.5",NULL,"0"
"2021-06-25 00:01:35+00",84,"11.6",NULL,"0"
"2021-06-25 00:02:41+00",84,"11.7",NULL,"0"
"2021-06-25 00:03:47+00",84,"11.8",NULL,"0"
"2021-06-25 00:04:53+00",84,"12",NULL,"0"
"2021-06-25 00:05:59+00",84,"12.2",NULL,"0"
"2021-06-25 00:05:59+00",84,NULL,0,NULL
"2021-06-25 00:07:05+00",84,"12.4",NULL,"0"
"2021-06-25 00:08:11+00",84,"12.5",NULL,"1"
"2021-06-25 00:09:18+00",84,"12.6",NULL,"1"
"2021-06-25 00:10:24+00",84,"12.7",NULL,"1"
"2021-06-25 00:11:30+00",84,"12.6",NULL,"1"
"2021-06-25 00:12:36+00",84,"12.4",NULL,"1"
"2021-06-25 00:14:49+00",84,"12.3",NULL,"1"
"2021-06-25 00:15:55+00",84,"12.2",NULL,"1"
"2021-06-25 00:17:01+00",84,"12",NULL,"1"
"2021-06-25 00:18:07+00",84,"11.8",NULL,"0"
"2021-06-25 00:19:13+00",84,"11.6",NULL,"0"
"2021-06-25 00:20:19+00",84,NULL,1,NULL
"2021-06-25 00:20:19+00",84,"11.5",NULL,"0"
"2021-06-25 00:22:31+00",84,"11.6",NULL,"0"
"2021-06-25 00:23:37+00",84,"11.7",NULL,"0"
"2021-06-25 00:24:43+00",84,"12",NULL,"0"
"2021-06-25 00:25:50+00",84,"12.1",NULL,"0"
"2021-06-25 00:25:50+00",84,NULL,0,NULL
"2021-06-25 00:26:56+00",84,"12.3",NULL,"0"
"2021-06-25 00:28:02+00",84,"12.4",NULL,"0"
"2021-06-25 00:29:09+00",84,"12.5",NULL,"1"
"2021-06-25 00:31:24+00",84,"12.6",NULL,"1"
"2021-06-25 00:34:42+00",84,"12.7",NULL,"1"
"2021-06-25 00:38:00+00",84,"12.6",NULL,"1"
"2021-06-25 00:40:12+00",84,"12.5",NULL,"1"
"2021-06-25 00:41:18+00",84,"12.3",NULL,"1"
"2021-06-25 00:42:24+00",84,"12.2",NULL,"1"
"2021-06-25 00:43:30+00",84,"12",NULL,"0"
"2021-06-25 00:44:36+00",84,"11.9",NULL,"0"
"2021-06-25 00:45:42+00",84,"11.7",NULL,"0"
"2021-06-25 00:46:48+00",84,"11.6",NULL,"0"
"2021-06-25 00:49:01+00",84,"11.5",NULL,"0"
"2021-06-25 00:49:01+00",84,NULL,1,NULL
"2021-06-25 00:50:07+00",84,"11.6",NULL,"0"
"2021-06-25 00:51:13+00",84,"11.7",NULL,"0"
"2021-06-25 00:52:19+00",84,"11.8",NULL,"0"
"2021-06-25 00:53:26+00",84,"12",NULL,"0"
"2021-06-25 00:54:32+00",84,NULL,0,NULL
"2021-06-25 00:54:32+00",84,"12.1",NULL,"0"
"2021-06-25 00:55:39+00",84,"12.3",NULL,"0"
"2021-06-25 00:56:45+00",84,"12.4",NULL,"0"
"2021-06-25 00:57:51+00",84,"12.6",NULL,"1"
"2021-06-25 01:01:11+00",84,"12.5",NULL,"1"
"2021-06-25 01:02:17+00",84,"12.3",NULL,"1"
"2021-06-25 01:03:24+00",84,"12",NULL,"2"
"2021-06-25 01:04:31+00",84,"11.7",NULL,"0"
"2021-06-25 01:05:37+00",84,"11.6",NULL,"0"
"2021-06-25 01:11:08+00",84,"11.5",NULL,"0"
"2021-06-25 01:11:08+00",84,NULL,1,NULL
"2021-06-25 01:12:14+00",84,"11.7",NULL,"0"
"2021-06-25 01:14:21+00",84,"12",NULL,"0"
"2021-06-25 01:15:36+00",84,"12.2",NULL,"0"
"2021-06-25 01:16:43+00",84,"12.4",NULL,"0"
"2021-06-25 01:17:49+00",84,"12.5",NULL,"0"
"2021-06-25 01:18:55+00",84,NULL,0,NULL
"2021-06-25 01:18:55+00",84,"12.7",NULL,"1"
"2021-06-25 01:20:01+00",84,"12.9",NULL,"1"
"2021-06-25 01:23:19+00",84,"12.8",NULL,"1"
"2021-06-25 01:24:25+00",84,"12.7",NULL,"1"
"2021-06-25 01:25:32+00",84,"12.6",NULL,"1"
"2021-06-25 01:26:39+00",84,"12.5",NULL,"1"
"2021-06-25 01:27:45+00",84,"12.3",NULL,"1"
"2021-06-25 01:28:51+00",84,"12.2",NULL,"1"
"2021-06-25 01:29:59+00",84,"12.1",NULL,"1"
"2021-06-25 01:31:06+00",84,"12",NULL,"1"
"2021-06-25 01:32:13+00",84,"12.1",NULL,"0"
"2021-06-25 01:33:19+00",84,"12",NULL,"0"
"2021-06-25 01:34:25+00",84,"12.1",NULL,"0"
"2021-06-25 01:35:31+00",84,"12",NULL,"0"
"2021-06-25 01:36:37+00",84,"11.9",NULL,"0"
"2021-06-25 01:38:49+00",84,"12",NULL,"0"
"2021-06-25 01:41:01+00",84,"12.1",NULL,"0"
"2021-06-25 01:42:07+00",84,"12.2",NULL,"0"
"2021-06-25 01:44:19+00",84,"12.3",NULL,"0"
"2021-06-25 01:45:25+00",84,"12.4",NULL,"0"
"2021-06-25 01:46:33+00",84,"12.5",NULL,"1"
"2021-06-25 01:47:39+00",84,"12.7",NULL,"1"
"2021-06-25 01:50:57+00",84,"12.6",NULL,"1"
"2021-06-25 01:53:09+00",84,"12.5",NULL,"1"
"2021-06-25 01:54:15+00",84,"12.4",NULL,"1"
"2021-06-25 01:55:22+00",84,"12.3",NULL,"1"
"2021-06-25 01:57:34+00",84,"12.1",NULL,"1"
"2021-06-25 01:58:40+00",84,"11.9",NULL,"0"
"2021-06-25 01:59:46+00",84,"11.7",NULL,"0"
"2021-06-25 02:00:52+00",84,"11.5",NULL,"0"
"2021-06-25 02:01:58+00",84,NULL,1,NULL
"2021-06-25 02:05:18+00",84,"11.6",NULL,"0"
"2021-06-25 02:06:24+00",84,"11.7",NULL,"0"
"2021-06-25 02:07:30+00",84,"11.9",NULL,"0"
"2021-06-25 02:08:36+00",84,NULL,2,NULL
"2021-06-25 02:08:36+00",84,"12",NULL,"0"
"2021-06-25 02:09:42+00",84,NULL,0,NULL
"2021-06-25 02:09:42+00",84,"12.1",NULL,"0"
"2021-06-25 02:10:49+00",84,"12.2",NULL,"0"
"2021-06-25 02:11:55+00",84,"12.4",NULL,"0"
"2021-06-25 02:13:01+00",84,"12.5",NULL,"0"
"2021-06-25 02:14:07+00",84,"12.6",NULL,"1"
"2021-06-25 02:15:13+00",84,"12.7",NULL,"1"
"2021-06-25 02:17:25+00",84,"12.5",NULL,"1"
"2021-06-25 02:18:31+00",84,"12.3",NULL,"1"
"2021-06-25 02:19:38+00",84,"12",NULL,"0"
"2021-06-25 02:20:44+00",84,"11.8",NULL,"0"
"2021-06-25 02:21:51+00",84,"11.7",NULL,"0"
"2021-06-25 02:25:09+00",84,"11.6",NULL,"0"
"2021-06-25 02:26:15+00",84,"11.7",NULL,"0"
"2021-06-25 02:29:33+00",84,"11.8",NULL,"0"
"2021-06-25 02:30:40+00",84,"11.9",NULL,"0"
"2021-06-25 02:31:47+00",84,"12",NULL,"0"
"2021-06-25 02:32:53+00",84,"12.1",NULL,"0"
"2021-06-25 02:33:59+00",84,"12.2",NULL,"0"
"2021-06-25 02:35:05+00",84,"12.4",NULL,"0"
"2021-06-25 02:36:12+00",84,"12.5",NULL,"0"
"2021-06-25 02:37:18+00",84,"12.6",NULL,"1"
"2021-06-25 02:38:24+00",84,"12.7",NULL,"1"
"2021-06-25 02:39:30+00",84,"12.6",NULL,"1"
"2021-06-25 02:40:36+00",84,"12.4",NULL,"1"
"2021-06-25 02:41:42+00",84,"12.2",NULL,"1"
"2021-06-25 02:42:49+00",84,"12.1",NULL,"1"
"2021-06-25 02:43:55+00",84,"12",NULL,"2"
"2021-06-25 02:45:01+00",84,"11.9",NULL,"0"
"2021-06-25 02:46:07+00",84,"11.8",NULL,"0"
"2021-06-25 02:47:13+00",84,"11.6",NULL,"0"
"2021-06-25 02:48:19+00",84,"11.5",NULL,"0"
"2021-06-25 02:48:19+00",84,NULL,1,NULL
"2021-06-25 02:49:25+00",84,"11.3",NULL,"0"
"2021-06-25 02:52:43+00",84,"11.5",NULL,"0"
"2021-06-25 02:53:49+00",84,"11.6",NULL,"0"
"2021-06-25 02:55:08+00",84,"11.7",NULL,"0"
"2021-06-25 02:56:14+00",84,"11.9",NULL,"0"
"2021-06-25 02:57:20+00",84,"12.1",NULL,"0"
"2021-06-25 02:57:20+00",84,NULL,0,NULL
"2021-06-25 02:58:27+00",84,"12.2",NULL,"0"
"2021-06-25 02:59:34+00",84,"12.3",NULL,"0"
"2021-06-25 03:00:41+00",84,"12.5",NULL,"1"
"2021-06-25 03:01:47+00",84,"12.6",NULL,"1"
"2021-06-25 03:02:53+00",84,"12.7",NULL,"1"
"2021-06-25 03:03:59+00",84,"12.6",NULL,"1"
"2021-06-25 03:06:12+00",84,"12.5",NULL,"1"
"2021-06-25 03:08:24+00",84,"12.4",NULL,"1"
"2021-06-25 03:10:37+00",84,"12.3",NULL,"1"
"2021-06-25 03:12:49+00",84,"12.2",NULL,"1"
"2021-06-25 03:13:55+00",84,"12.1",NULL,"1"
"2021-06-25 03:15:01+00",84,"12",NULL,"0"
"2021-06-25 03:16:07+00",84,"11.9",NULL,"0"
"2021-06-25 03:17:15+00",84,"11.8",NULL,"0"
"2021-06-25 03:18:21+00",84,"11.9",NULL,"0"
"2021-06-25 03:21:39+00",84,"12",NULL,"0"
"2021-06-25 03:22:45+00",84,"12.1",NULL,"0"
"2021-06-25 03:24:58+00",84,"12.2",NULL,"0"
"2021-06-25 03:26:04+00",84,"12.3",NULL,"0"
"2021-06-25 03:27:10+00",84,"12.6",NULL,"1"
"2021-06-25 03:28:16+00",84,"12.7",NULL,"1"
"2021-06-25 03:29:22+00",84,"12.8",NULL,"1"
"2021-06-25 03:30:28+00",84,"12.7",NULL,"1"
"2021-06-25 03:31:34+00",84,"12.6",NULL,"1"
"2021-06-25 03:32:40+00",84,"12.4",NULL,"1"
"2021-06-25 03:33:47+00",84,"12.2",NULL,"1"
"2021-06-25 03:34:53+00",84,"12.1",NULL,"1"
"2021-06-25 03:35:59+00",84,"12",NULL,"1"
"2021-06-25 03:37:05+00",84,"12",NULL,"0"
"2021-06-25 03:38:11+00",84,"11.9",NULL,"0"
"2021-06-25 03:39:17+00",84,"12",NULL,"0"
"2021-06-25 03:44:47+00",84,"12.1",NULL,"0"
"2021-06-25 03:45:54+00",84,"12.2",NULL,"0"
"2021-06-25 03:47:00+00",84,"12.4",NULL,"0"
"2021-06-25 03:48:06+00",84,"12.5",NULL,"1"
"2021-06-25 03:49:12+00",84,"12.6",NULL,"1"
"2021-06-25 03:51:25+00",84,"12.4",NULL,"1"
"2021-06-25 03:52:31+00",84,"12.3",NULL,"1"
"2021-06-25 03:53:37+00",84,"12.1",NULL,"1"
"2021-06-25 03:54:43+00",84,"12",NULL,"0"
"2021-06-25 03:55:50+00",84,"11.7",NULL,"0"
"2021-06-25 03:58:02+00",84,"11.6",NULL,"0"
"2021-06-25 04:01:20+00",84,"11.7",NULL,"0"
"2021-06-25 04:02:26+00",84,"11.8",NULL,"0"
"2021-06-25 04:04:38+00",84,"11.9",NULL,"0"
"2021-06-25 04:05:44+00",84,"12",NULL,"0"
"2021-06-25 04:06:51+00",84,"12.1",NULL,"0"
"2021-06-25 04:07:58+00",84,"12.2",NULL,"0"
"2021-06-25 04:09:04+00",84,"12.3",NULL,"0"
"2021-06-25 04:10:10+00",84,"12.4",NULL,"0"
"2021-06-25 04:11:16+00",84,"12.6",NULL,"1"
"2021-06-25 04:14:34+00",84,"12.5",NULL,"1"
"2021-06-25 04:15:41+00",84,"12.3",NULL,"1"
"2021-06-25 04:19:00+00",84,"12.2",NULL,"1"
"2021-06-25 04:20:06+00",84,"12.1",NULL,"1"
"2021-06-25 04:21:13+00",84,"11.9",NULL,"0"
"2021-06-25 04:22:20+00",84,"11.7",NULL,"0"
"2021-06-25 04:23:26+00",84,"11.5",NULL,"0"
"2021-06-25 04:23:26+00",84,NULL,1,NULL
"2021-06-25 04:24:33+00",84,"11.4",NULL,"0"
"2021-06-25 04:25:39+00",84,"11.3",NULL,"0"
"2021-06-25 04:26:45+00",84,"11.4",NULL,"0"
"2021-06-25 04:27:51+00",84,"11.5",NULL,"0"
"2021-06-25 04:28:57+00",84,"11.7",NULL,"0"
"2021-06-25 04:30:04+00",84,"11.8",NULL,"0"
"2021-06-25 04:31:10+00",84,"11.9",NULL,"0"
"2021-06-25 04:32:17+00",84,NULL,2,NULL
"2021-06-25 04:32:17+00",84,"12",NULL,"0"
"2021-06-25 04:33:24+00",84,NULL,0,NULL
"2021-06-25 04:33:24+00",84,"12.2",NULL,"0"
"2021-06-25 04:34:30+00",84,"12.4",NULL,"0"
"2021-06-25 04:35:37+00",84,"12.5",NULL,"0"
"2021-06-25 04:36:44+00",84,"12.6",NULL,"1"
"2021-06-25 04:37:51+00",84,"12.7",NULL,"1"
"2021-06-25 04:38:57+00",84,"12.8",NULL,"1"
"2021-06-25 04:41:10+00",84,"12.7",NULL,"1"
"2021-06-25 04:43:23+00",84,"12.6",NULL,"1"
"2021-06-25 04:44:29+00",84,"12.5",NULL,"1"
"2021-06-25 04:45:35+00",84,"12.4",NULL,"1"
"2021-06-25 04:46:43+00",84,"12.3",NULL,"1"
"2021-06-25 04:47:49+00",84,"12.1",NULL,"1"
"2021-06-25 04:48:55+00",84,"12",NULL,"0"
"2021-06-25 04:50:01+00",84,"11.8",NULL,"0"
"2021-06-25 04:51:08+00",84,"11.7",NULL,"0"
"2021-06-25 04:52:15+00",84,"11.5",NULL,"0"
"2021-06-25 04:53:21+00",84,NULL,1,NULL
"2021-06-25 04:56:43+00",84,"11.6",NULL,"0"
"2021-06-25 04:57:49+00",84,"11.7",NULL,"0"
"2021-06-25 04:58:55+00",84,"11.8",NULL,"0"
"2021-06-25 05:00:02+00",84,"11.9",NULL,"0"
"2021-06-25 05:01:08+00",84,"12",NULL,"0"
"2021-06-25 05:02:18+00",84,"12.1",NULL,"0"
"2021-06-25 05:02:18+00",84,NULL,0,NULL
"2021-06-25 05:03:25+00",84,"12.3",NULL,"0"
"2021-06-25 05:04:31+00",84,"12.6",NULL,"1"
"2021-06-25 05:08:59+00",84,"12.3",NULL,"1"
"2021-06-25 05:10:07+00",84,"12.2",NULL,"1"
"2021-06-25 05:11:13+00",84,"12",NULL,"1"
"2021-06-25 05:12:21+00",84,"12",NULL,"2"
"2021-06-25 05:13:27+00",84,"11.9",NULL,"0"
"2021-06-25 05:14:33+00",84,"11.7",NULL,"0"
"2021-06-25 05:15:40+00",84,"11.5",NULL,"0"
"2021-06-25 05:16:46+00",84,NULL,1,NULL
"2021-06-25 05:16:46+00",84,"11.4",NULL,"0"
"2021-06-25 05:17:52+00",84,"11.3",NULL,"0"
"2021-06-25 05:18:58+00",84,"11.4",NULL,"0"
"2021-06-25 05:20:06+00",84,"11.5",NULL,"0"
"2021-06-25 05:21:12+00",84,"11.6",NULL,"0"
"2021-06-25 05:22:20+00",84,"11.8",NULL,"0"
"2021-06-25 05:23:27+00",84,"11.9",NULL,"0"
"2021-06-25 05:24:33+00",84,NULL,0,NULL
"2021-06-25 05:24:33+00",84,"12.1",NULL,"0"
"2021-06-25 05:25:39+00",84,"12.3",NULL,"0"
"2021-06-25 05:26:46+00",84,"12.4",NULL,"0"
"2021-06-25 05:27:53+00",84,"12.6",NULL,"1"
"2021-06-25 05:31:13+00",84,"12.4",NULL,"1"
"2021-06-25 05:32:20+00",84,"12.2",NULL,"1"
"2021-06-25 05:33:26+00",84,"12.1",NULL,"1"
"2021-06-25 05:34:32+00",84,"11.9",NULL,"0"
"2021-06-25 05:35:39+00",84,"11.8",NULL,"0"
"2021-06-25 05:36:45+00",84,"11.7",NULL,"0"
"2021-06-25 05:38:58+00",84,"11.6",NULL,"0"
"2021-06-25 05:42:11+00",84,"11.7",NULL,"0"
"2021-06-25 05:43:17+00",84,"11.8",NULL,"0"
"2021-06-25 05:44:24+00",84,"11.9",NULL,"0"
"2021-06-25 05:45:30+00",84,"12.1",NULL,"0"
"2021-06-25 05:46:36+00",84,"12.2",NULL,"0"
"2021-06-25 05:47:43+00",84,"12.4",NULL,"0"
"2021-06-25 05:48:49+00",84,"12.5",NULL,"0"
"2021-06-25 05:49:55+00",84,"12.6",NULL,"1"
"2021-06-25 05:52:09+00",84,"12.5",NULL,"1"
"2021-06-25 05:53:15+00",84,"12.4",NULL,"1"
"2021-06-25 05:54:22+00",84,"12.3",NULL,"1"
"2021-06-25 05:55:29+00",84,"12.2",NULL,"1"
"2021-06-25 05:56:37+00",84,"12.1",NULL,"1"
"2021-06-25 05:57:44+00",84,"12",NULL,"1"
"2021-06-25 05:58:51+00",84,"11.8",NULL,"0"
"2021-06-25 05:59:58+00",84,"11.5",NULL,"0"
"2021-06-25 05:59:58+00",84,NULL,1,NULL
"2021-06-25 06:01:04+00",84,"11.3",NULL,"0"
"2021-06-25 06:02:11+00",84,"11.2",NULL,"0"
"2021-06-25 06:03:18+00",84,"11.3",NULL,"0"
"2021-06-25 06:04:25+00",84,"11.5",NULL,"0"
"2021-06-25 06:05:31+00",84,"11.6",NULL,"0"
"2021-06-25 06:06:38+00",84,"11.7",NULL,"0"
"2021-06-25 06:07:45+00",84,"11.8",NULL,"0"
"2021-06-25 06:08:52+00",84,"12",NULL,"0"
"2021-06-25 06:09:59+00",84,NULL,0,NULL
"2021-06-25 06:09:59+00",84,"12.1",NULL,"0"
"2021-06-25 06:11:05+00",84,"12.3",NULL,"0"
"2021-06-25 06:12:11+00",84,"12.4",NULL,"0"
"2021-06-25 06:13:17+00",84,"12.5",NULL,"1"
"2021-06-25 06:14:24+00",84,"12.6",NULL,"1"
"2021-06-25 06:16:37+00",84,"12.5",NULL,"1"
"2021-06-25 06:17:43+00",84,"12.4",NULL,"1"
"2021-06-25 06:18:49+00",84,"12.3",NULL,"1"
"2021-06-25 06:19:56+00",84,"12.2",NULL,"1"
"2021-06-25 06:23:17+00",84,"12.1",NULL,"1"
"2021-06-25 06:24:24+00",84,"12",NULL,"0"
"2021-06-25 06:25:30+00",84,"11.9",NULL,"0"
"2021-06-25 06:26:36+00",84,"11.8",NULL,"0"
"2021-06-25 06:28:49+00",84,"11.9",NULL,"0"
"2021-06-25 06:29:56+00",84,"12",NULL,"0"
"2021-06-25 06:31:02+00",84,"12.1",NULL,"0"
"2021-06-25 06:32:08+00",84,"12.2",NULL,"0"
"2021-06-25 06:33:15+00",84,"12.3",NULL,"0"
"2021-06-25 06:34:22+00",84,"12.5",NULL,"1"
"2021-06-25 06:35:28+00",84,"12.7",NULL,"1"
"2021-06-25 06:36:35+00",84,"12.8",NULL,"1"
"2021-06-25 06:42:06+00",84,"12.7",NULL,"1"
"2021-06-25 06:43:12+00",84,"12.5",NULL,"1"
"2021-06-25 06:44:18+00",84,"12.3",NULL,"1"
"2021-06-25 06:45:25+00",84,"12.2",NULL,"1"
"2021-06-25 06:47:38+00",84,"12.1",NULL,"1"
"2021-06-25 06:48:44+00",84,"12",NULL,"1"
"2021-06-25 06:49:51+00",84,"11.9",NULL,"0"
"2021-06-25 06:50:57+00",84,"11.7",NULL,"0"
"2021-06-25 06:52:03+00",84,"11.5",NULL,"0"
"2021-06-25 06:53:09+00",84,NULL,1,NULL
"2021-06-25 06:55:23+00",84,"11.6",NULL,"0"
"2021-06-25 06:56:29+00",84,"11.8",NULL,"0"
"2021-06-25 06:57:36+00",84,"11.9",NULL,"0"
"2021-06-25 06:58:42+00",84,"12.1",NULL,"0"
"2021-06-25 06:58:42+00",84,NULL,0,NULL
"2021-06-25 06:59:49+00",84,"12.3",NULL,"0"
"2021-06-25 07:00:55+00",84,"12.5",NULL,"2"
"2021-06-25 07:02:01+00",84,"12.7",NULL,"1"
"2021-06-25 07:05:23+00",84,"12.5",NULL,"1"
"2021-06-25 07:07:35+00",84,"12.3",NULL,"1"
"2021-06-25 07:08:42+00",84,"12.1",NULL,"1"
"2021-06-25 07:09:49+00",84,"12",NULL,"0"
"2021-06-25 07:10:56+00",84,"11.8",NULL,"0"
"2021-06-25 07:19:48+00",84,"11.9",NULL,"0"
"2021-06-25 07:20:55+00",84,"12",NULL,"0"
"2021-06-25 07:22:02+00",84,"12.2",NULL,"0"
"2021-06-25 07:23:09+00",84,"12.5",NULL,"0"
"2021-06-25 07:24:15+00",84,"12.7",NULL,"1"
"2021-06-25 07:27:35+00",84,"12.6",NULL,"1"
"2021-06-25 07:30:53+00",84,"12.5",NULL,"1"
"2021-06-25 07:31:59+00",84,"12.4",NULL,"1"
"2021-06-25 07:33:06+00",84,"12.2",NULL,"1"
"2021-06-25 07:34:13+00",84,"12.1",NULL,"1"
"2021-06-25 07:35:19+00",84,"12",NULL,"0"
"2021-06-25 07:36:26+00",84,"11.8",NULL,"0"
"2021-06-25 07:37:32+00",84,"11.6",NULL,"0"
"2021-06-25 07:38:38+00",84,"11.5",NULL,"0"
"2021-06-25 07:39:45+00",84,NULL,1,NULL
"2021-06-25 07:39:45+00",84,"11.4",NULL,"0"
"2021-06-25 07:41:59+00",84,"11.5",NULL,"0"
"2021-06-25 07:43:06+00",84,"11.6",NULL,"0"
"2021-06-25 07:44:13+00",84,"11.7",NULL,"0"
"2021-06-25 07:45:19+00",84,"11.9",NULL,"0"
"2021-06-25 07:46:26+00",84,"12.2",NULL,"0"
"2021-06-25 07:46:26+00",84,NULL,0,NULL
"2021-06-25 07:47:32+00",84,"12.5",NULL,"0"
"2021-06-25 07:48:39+00",84,"12.6",NULL,"1"
"2021-06-25 07:49:46+00",84,"12.7",NULL,"1"
"2021-06-25 07:52:00+00",84,"12.6",NULL,"1"
"2021-06-25 07:53:06+00",84,"12.5",NULL,"1"
"2021-06-25 07:56:32+00",84,"12.4",NULL,"1"
"2021-06-25 07:59:52+00",84,"12.2",NULL,"1"
"2021-06-25 08:01:00+00",84,"12.1",NULL,"1"
"2021-06-25 08:02:06+00",84,"12",NULL,"1"
"2021-06-25 08:03:12+00",84,"11.8",NULL,"0"
"2021-06-25 08:04:19+00",84,"11.6",NULL,"0"
"2021-06-25 08:05:25+00",84,"11.5",NULL,"0"
"2021-06-25 08:06:31+00",84,NULL,1,NULL
"2021-06-25 08:08:45+00",84,"11.6",NULL,"0"
"2021-06-25 08:09:52+00",84,"11.7",NULL,"0"
"2021-06-25 08:10:58+00",84,"11.8",NULL,"0"
"2021-06-25 08:12:04+00",84,NULL,0,NULL
"2021-06-25 08:12:04+00",84,"12",NULL,"0"
"2021-06-25 08:13:10+00",84,"12.2",NULL,"0"
"2021-06-25 08:14:16+00",84,"12.4",NULL,"0"
"2021-06-25 08:15:22+00",84,"12.6",NULL,"1"
"2021-06-25 08:16:28+00",84,"12.7",NULL,"1"
"2021-06-25 08:17:34+00",84,"12.9",NULL,"1"
"2021-06-25 08:18:41+00",84,"12.8",NULL,"1"
"2021-06-25 08:19:49+00",84,"12.7",NULL,"1"
"2021-06-25 08:20:55+00",84,"12.6",NULL,"1"
"2021-06-25 08:22:02+00",84,"12.4",NULL,"1"
"2021-06-25 08:23:09+00",84,"12.2",NULL,"1"
"2021-06-25 08:24:15+00",84,"12.1",NULL,"1"
"2021-06-25 08:25:22+00",84,"11.8",NULL,"0"
"2021-06-25 08:29:49+00",84,"11.7",NULL,"0"
"2021-06-25 08:32:01+00",84,"11.8",NULL,"0"
"2021-06-25 08:33:07+00",84,"11.9",NULL,"0"
"2021-06-25 08:34:13+00",84,"12",NULL,"0"
"2021-06-25 08:35:20+00",84,"12.2",NULL,"0"
"2021-06-25 08:36:27+00",84,"12.4",NULL,"0"
"2021-06-25 08:37:34+00",84,"12.6",NULL,"1"
"2021-06-25 08:38:40+00",84,"12.7",NULL,"1"
"2021-06-25 08:39:46+00",84,"12.8",NULL,"1"
"2021-06-25 08:40:52+00",84,"12.7",NULL,"1"
"2021-06-25 08:41:59+00",84,"12.5",NULL,"1"
"2021-06-25 08:43:05+00",84,"12.3",NULL,"1"
"2021-06-25 08:44:11+00",84,"12.1",NULL,"1"
