"time","tank_id","t_is","h_valve","t_valve"
"2022-10-03 09:42:21+00",96,"15.3",NULL,"1"
"2022-10-03 09:44:33+00",96,"15.1",NULL,"1"
"2022-10-03 09:45:39+00",96,"14.9",NULL,"0"
"2022-10-03 09:46:45+00",96,"14.8",NULL,"0"
"2022-10-03 09:46:45+00",96,NULL,2,NULL
"2022-10-03 09:47:51+00",96,NULL,1,NULL
"2022-10-03 09:50:04+00",96,"14.9",NULL,"0"
"2022-10-03 09:51:10+00",96,"15",NULL,"0"
"2022-10-03 09:52:16+00",96,NULL,0,NULL
"2022-10-03 09:52:16+00",96,"15.1",NULL,"0"
"2022-10-03 09:54:28+00",96,"15.2",NULL,"0"
"2022-10-03 09:55:34+00",96,"15.3",NULL,"1"
"2022-10-03 09:57:46+00",96,"15.1",NULL,"1"
"2022-10-03 09:58:52+00",96,"14.9",NULL,"0"
"2022-10-03 09:59:58+00",96,NULL,1,NULL
"2022-10-03 09:59:58+00",96,"14.7",NULL,"0"
"2022-10-03 10:03:17+00",96,"14.8",NULL,"0"
"2022-10-03 10:05:29+00",96,"15",NULL,"0"
"2022-10-03 10:06:35+00",96,"15.1",NULL,"0"
"2022-10-03 10:06:35+00",96,NULL,0,NULL
"2022-10-03 10:07:41+00",96,"15.2",NULL,"0"
"2022-10-03 10:08:47+00",96,"15.2",NULL,"1"
"2022-10-03 10:09:53+00",96,"15.3",NULL,"1"
"2022-10-03 10:10:59+00",96,"15.2",NULL,"1"
"2022-10-03 10:12:05+00",96,"15",NULL,"2"
"2022-10-03 10:13:11+00",96,"14.8",NULL,"0"
"2022-10-03 10:15:23+00",96,"14.9",NULL,"0"
"2022-10-03 10:17:36+00",96,"15",NULL,"0"
"2022-10-03 10:18:42+00",96,"15.1",NULL,"0"
"2022-10-03 10:19:48+00",96,"15.2",NULL,"0"
"2022-10-03 10:20:54+00",96,"15.2",NULL,"1"
"2022-10-03 10:22:00+00",96,"15.3",NULL,"1"
"2022-10-03 10:24:13+00",96,"15.1",NULL,"1"
"2022-10-03 10:25:19+00",96,"14.9",NULL,"0"
"2022-10-03 10:28:37+00",96,"15",NULL,"0"
"2022-10-03 10:29:44+00",96,"15.1",NULL,"0"
"2022-10-03 10:30:50+00",96,"15.2",NULL,"0"
"2022-10-03 10:31:56+00",96,"15.3",NULL,"1"
"2022-10-03 10:34:08+00",96,"15.1",NULL,"1"
"2022-10-03 10:35:14+00",96,"15",NULL,"1"
"2022-10-03 10:36:20+00",96,"14.9",NULL,"0"
"2022-10-03 10:37:26+00",96,"14.8",NULL,"0"
"2022-10-03 10:38:32+00",96,"14.7",NULL,"0"
"2022-10-03 10:38:32+00",96,NULL,1,NULL
"2022-10-03 10:39:38+00",96,"14.8",NULL,"0"
"2022-10-03 10:40:44+00",96,"14.9",NULL,"0"
"2022-10-03 10:41:51+00",96,"15",NULL,"0"
"2022-10-03 10:42:57+00",96,NULL,0,NULL
"2022-10-03 10:42:57+00",96,"15.1",NULL,"0"
"2022-10-03 10:44:03+00",96,"15.2",NULL,"0"
"2022-10-03 10:45:09+00",96,"15.2",NULL,"2"
"2022-10-03 10:46:15+00",96,"15.3",NULL,"1"
"2022-10-03 10:47:21+00",96,"15.2",NULL,"1"
"2022-10-03 10:48:27+00",96,"14.9",NULL,"0"
"2022-10-03 10:49:33+00",96,"14.7",NULL,"0"
"2022-10-03 10:49:33+00",96,NULL,1,NULL
"2022-10-03 10:52:51+00",96,"14.8",NULL,"0"
"2022-10-03 10:53:57+00",96,"14.9",NULL,"0"
"2022-10-03 10:55:03+00",96,"15",NULL,"0"
"2022-10-03 10:55:03+00",96,NULL,0,NULL
"2022-10-03 10:56:09+00",96,"15.2",NULL,"0"
"2022-10-03 10:58:22+00",96,"15.3",NULL,"1"
"2022-10-03 10:59:28+00",96,"15.2",NULL,"1"
"2022-10-03 11:00:34+00",96,"15.1",NULL,"1"
"2022-10-03 11:01:40+00",96,"14.9",NULL,"0"
"2022-10-03 11:02:46+00",96,"14.8",NULL,"0"
"2022-10-03 11:02:46+00",96,NULL,1,NULL
"2022-10-03 11:06:05+00",96,"14.9",NULL,"0"
"2022-10-03 11:07:11+00",96,"15",NULL,"0"
"2022-10-03 11:07:11+00",96,NULL,0,NULL
"2022-10-03 11:08:17+00",96,"15.1",NULL,"0"
"2022-10-03 11:09:23+00",96,"15.3",NULL,"0"
"2022-10-03 11:10:29+00",96,"15.3",NULL,"1"
"2022-10-03 11:12:41+00",96,"15.1",NULL,"1"
"2022-10-03 11:13:47+00",96,"14.9",NULL,"0"
"2022-10-03 11:14:53+00",96,"14.8",NULL,"0"
"2022-10-03 11:17:06+00",96,"14.9",NULL,"0"
"2022-10-03 11:19:19+00",96,"15.1",NULL,"0"
"2022-10-03 11:20:25+00",96,"15.2",NULL,"0"
"2022-10-03 11:21:31+00",96,"15.2",NULL,"1"
"2022-10-03 11:22:37+00",96,"15.3",NULL,"1"
"2022-10-03 11:24:49+00",96,"15.1",NULL,"1"
"2022-10-03 11:25:55+00",96,"15",NULL,"0"
"2022-10-03 11:27:01+00",96,"14.9",NULL,"0"
"2022-10-03 11:28:07+00",96,"14.8",NULL,"0"
"2022-10-03 11:31:26+00",96,"14.9",NULL,"0"
"2022-10-03 11:32:32+00",96,"15.1",NULL,"0"
"2022-10-03 11:34:44+00",96,"15.2",NULL,"0"
"2022-10-03 11:35:50+00",96,"15.3",NULL,"1"
"2022-10-03 11:38:02+00",96,"15.2",NULL,"1"
"2022-10-03 11:39:08+00",96,"15",NULL,"1"
"2022-10-03 11:40:14+00",96,"14.9",NULL,"0"
"2022-10-03 11:41:23+00",96,NULL,1,NULL
"2022-10-03 11:41:23+00",96,"14.7",NULL,"0"
"2022-10-03 11:43:35+00",96,"14.8",NULL,"0"
"2022-10-03 11:44:41+00",96,"14.9",NULL,"0"
"2022-10-03 11:45:47+00",96,"15",NULL,"0"
"2022-10-03 11:45:47+00",96,NULL,0,NULL
"2022-10-03 11:46:53+00",96,"15.2",NULL,"0"
"2022-10-03 11:47:59+00",96,"15.3",NULL,"1"
"2022-10-03 11:50:11+00",96,"15.2",NULL,"1"
"2022-10-03 11:51:18+00",96,"15",NULL,"0"
"2022-10-03 11:52:24+00",96,"14.8",NULL,"0"
"2022-10-03 11:55:42+00",96,"14.9",NULL,"0"
"2022-10-03 11:57:54+00",96,"15.1",NULL,"0"
"2022-10-03 12:00:06+00",96,"15.2",NULL,"0"
"2022-10-03 12:01:13+00",96,"15.3",NULL,"1"
"2022-10-03 12:03:25+00",96,"15.2",NULL,"1"
"2022-10-03 12:04:31+00",96,"15.1",NULL,"1"
"2022-10-03 12:05:37+00",96,"14.9",NULL,"0"
"2022-10-03 12:06:43+00",96,"14.7",NULL,"0"
"2022-10-03 12:06:43+00",96,NULL,1,NULL
"2022-10-03 12:07:49+00",96,"14.6",NULL,"0"
"2022-10-03 12:10:01+00",96,"14.8",NULL,"0"
"2022-10-03 12:11:07+00",96,"14.9",NULL,"0"
"2022-10-03 12:12:13+00",96,NULL,0,NULL
"2022-10-03 12:12:13+00",96,"15",NULL,"0"
"2022-10-03 12:13:19+00",96,"15.1",NULL,"0"
"2022-10-03 12:14:25+00",96,"15.2",NULL,"0"
"2022-10-03 12:15:31+00",96,"15.3",NULL,"0"
"2022-10-03 12:16:37+00",96,"15.3",NULL,"1"
"2022-10-03 12:18:49+00",96,"15.1",NULL,"1"
"2022-10-03 12:19:56+00",96,"14.8",NULL,"0"
"2022-10-03 12:21:02+00",96,"14.7",NULL,"0"
"2022-10-03 12:21:02+00",96,NULL,1,NULL
"2022-10-03 12:22:08+00",96,"14.8",NULL,"0"
"2022-10-03 12:23:14+00",96,"14.9",NULL,"0"
"2022-10-03 12:25:26+00",96,NULL,0,NULL
"2022-10-03 12:25:26+00",96,"15",NULL,"0"
"2022-10-03 12:26:32+00",96,"15.1",NULL,"0"
"2022-10-03 12:27:38+00",96,"15.2",NULL,"0"
"2022-10-03 12:29:51+00",96,"15.3",NULL,"1"
"2022-10-03 12:32:03+00",96,"15.2",NULL,"1"
"2022-10-03 12:33:10+00",96,"15.1",NULL,"1"
"2022-10-03 12:34:16+00",96,"15",NULL,"0"
"2022-10-03 12:35:22+00",96,"14.9",NULL,"0"
"2022-10-03 12:37:34+00",96,"15",NULL,"0"
"2022-10-03 12:38:40+00",96,"15.1",NULL,"0"
"2022-10-03 12:39:46+00",96,"15.2",NULL,"0"
"2022-10-03 12:43:05+00",96,"15.3",NULL,"1"
"2022-10-03 12:45:17+00",96,"15.1",NULL,"1"
"2022-10-03 12:46:23+00",96,"15",NULL,"0"
"2022-10-03 12:47:29+00",96,"14.8",NULL,"0"
"2022-10-03 12:48:35+00",96,NULL,1,NULL
"2022-10-03 12:48:35+00",96,"14.7",NULL,"0"
"2022-10-03 12:49:41+00",96,"14.8",NULL,"0"
"2022-10-03 12:51:53+00",96,"14.9",NULL,"0"
"2022-10-03 12:53:00+00",96,NULL,0,NULL
"2022-10-03 12:53:00+00",96,"15",NULL,"0"
"2022-10-03 12:54:07+00",96,"15.1",NULL,"0"
"2022-10-03 12:56:19+00",96,"15.2",NULL,"0"
"2022-10-03 12:57:25+00",96,"15.3",NULL,"1"
"2022-10-03 12:59:37+00",96,"15.1",NULL,"1"
"2022-10-03 13:00:43+00",96,"14.9",NULL,"0"
"2022-10-03 13:01:49+00",96,"14.8",NULL,"0"
"2022-10-03 13:01:49+00",96,NULL,1,NULL
"2022-10-03 13:02:56+00",96,"14.7",NULL,"0"
"2022-10-03 13:05:08+00",96,"14.8",NULL,"0"
"2022-10-03 13:06:14+00",96,"14.9",NULL,"0"
"2022-10-03 13:07:20+00",96,"15",NULL,"0"
"2022-10-03 13:07:20+00",96,NULL,0,NULL
"2022-10-03 13:08:26+00",96,"15.1",NULL,"0"
"2022-10-03 13:09:32+00",96,"15.2",NULL,"0"
"2022-10-03 13:10:38+00",96,"15.2",NULL,"1"
"2022-10-03 13:11:44+00",96,"15.3",NULL,"1"
"2022-10-03 13:12:50+00",96,"15.2",NULL,"1"
"2022-10-03 13:13:56+00",96,"15.1",NULL,"1"
"2022-10-03 13:15:02+00",96,"14.9",NULL,"0"
"2022-10-03 13:16:09+00",96,"14.8",NULL,"0"
"2022-10-03 13:17:15+00",96,NULL,1,NULL
"2022-10-03 13:17:15+00",96,"14.7",NULL,"0"
"2022-10-03 13:18:21+00",96,"14.8",NULL,"0"
"2022-10-03 13:19:27+00",96,"14.9",NULL,"0"
"2022-10-03 13:20:33+00",96,NULL,0,NULL
"2022-10-03 13:20:33+00",96,"15",NULL,"0"
"2022-10-03 13:21:39+00",96,"15.1",NULL,"0"
"2022-10-03 13:22:45+00",96,"15.2",NULL,"0"
"2022-10-03 13:23:51+00",96,"15.3",NULL,"1"
"2022-10-03 13:26:03+00",96,"15.2",NULL,"1"
"2022-10-03 13:27:09+00",96,"15.1",NULL,"1"
"2022-10-03 13:28:15+00",96,"15",NULL,"1"
"2022-10-03 13:29:21+00",96,"14.9",NULL,"0"
"2022-10-03 13:33:46+00",96,"15",NULL,"0"
"2022-10-03 13:35:58+00",96,"15.1",NULL,"0"
"2022-10-03 13:37:04+00",96,"15.2",NULL,"0"
"2022-10-03 13:38:11+00",96,"15.3",NULL,"1"
"2022-10-03 13:41:30+00",96,"15.1",NULL,"1"
"2022-10-03 13:42:36+00",96,"14.9",NULL,"0"
"2022-10-03 13:43:42+00",96,NULL,1,NULL
"2022-10-03 13:43:42+00",96,"14.7",NULL,"0"
"2022-10-03 13:44:48+00",96,"14.8",NULL,"0"
"2022-10-03 13:45:55+00",96,"14.9",NULL,"0"
"2022-10-03 13:47:01+00",96,"15",NULL,"0"
"2022-10-03 13:47:01+00",96,NULL,0,NULL
"2022-10-03 13:48:07+00",96,"15.1",NULL,"0"
"2022-10-03 13:49:13+00",96,"15.2",NULL,"0"
"2022-10-03 13:51:25+00",96,"15.3",NULL,"1"
"2022-10-03 13:53:37+00",96,"15.2",NULL,"1"
"2022-10-03 13:54:43+00",96,"15",NULL,"2"
"2022-10-03 13:55:50+00",96,"14.8",NULL,"0"
"2022-10-03 13:56:56+00",96,"14.6",NULL,"0"
"2022-10-03 13:56:56+00",96,NULL,1,NULL
"2022-10-03 13:58:02+00",96,"14.7",NULL,"0"
"2022-10-03 13:59:08+00",96,"14.8",NULL,"0"
"2022-10-03 14:00:14+00",96,"14.9",NULL,"0"
"2022-10-03 14:01:20+00",96,"15",NULL,"0"
"2022-10-03 14:01:20+00",96,NULL,0,NULL
"2022-10-03 14:02:26+00",96,"15.1",NULL,"0"
"2022-10-03 14:03:32+00",96,"15.2",NULL,"0"
"2022-10-03 14:04:39+00",96,"15.3",NULL,"1"
"2022-10-03 14:06:52+00",96,"15.2",NULL,"1"
"2022-10-03 14:07:58+00",96,"15.1",NULL,"1"
"2022-10-03 14:09:04+00",96,"14.9",NULL,"0"
"2022-10-03 14:10:10+00",96,"14.7",NULL,"0"
"2022-10-03 14:10:10+00",96,NULL,1,NULL
"2022-10-03 14:13:29+00",96,"14.8",NULL,"0"
"2022-10-03 14:14:35+00",96,"15",NULL,"0"
"2022-10-03 14:15:42+00",96,"15.1",NULL,"0"
"2022-10-03 14:15:42+00",96,NULL,0,NULL
"2022-10-03 14:16:48+00",96,"15.2",NULL,"0"
"2022-10-03 14:17:54+00",96,"15.3",NULL,"1"
"2022-10-03 14:21:12+00",96,"15.1",NULL,"1"
"2022-10-03 14:22:18+00",96,"15",NULL,"0"
"2022-10-03 14:23:24+00",96,"14.9",NULL,"0"
"2022-10-03 14:26:42+00",96,"15",NULL,"0"
"2022-10-03 14:28:55+00",96,"15.1",NULL,"0"
"2022-10-03 14:30:01+00",96,"15.2",NULL,"0"
"2022-10-03 14:32:13+00",96,"15.2",NULL,"1"
"2022-10-03 14:33:19+00",96,"15.3",NULL,"1"
"2022-10-03 14:34:25+00",96,"15.2",NULL,"1"
"2022-10-03 14:35:31+00",96,"15",NULL,"0"
"2022-10-03 14:36:37+00",96,"14.9",NULL,"0"
"2022-10-03 14:37:43+00",96,"14.7",NULL,"0"
"2022-10-03 14:37:43+00",96,NULL,1,NULL
"2022-10-03 14:39:56+00",96,"14.8",NULL,"0"
"2022-10-03 14:41:02+00",96,"14.9",NULL,"0"
"2022-10-03 14:42:08+00",96,"15",NULL,"0"
"2022-10-03 14:43:14+00",96,NULL,0,NULL
"2022-10-03 14:43:14+00",96,"15.1",NULL,"0"
"2022-10-03 14:45:26+00",96,"15.2",NULL,"0"
"2022-10-03 14:46:32+00",96,"15.3",NULL,"1"
"2022-10-03 14:48:44+00",96,"15.1",NULL,"1"
"2022-10-03 14:49:50+00",96,"14.9",NULL,"0"
"2022-10-03 14:50:57+00",96,NULL,1,NULL
"2022-10-03 14:50:57+00",96,"14.7",NULL,"0"
"2022-10-03 14:54:15+00",96,"14.8",NULL,"0"
"2022-10-03 14:55:21+00",96,"14.9",NULL,"0"
"2022-10-03 14:56:27+00",96,NULL,0,NULL
"2022-10-03 14:56:27+00",96,"15",NULL,"0"
"2022-10-03 14:57:33+00",96,"15.1",NULL,"0"
"2022-10-03 14:58:39+00",96,"15.2",NULL,"0"
"2022-10-03 14:59:45+00",96,"15.3",NULL,"1"
"2022-10-03 15:01:58+00",96,"15.2",NULL,"1"
"2022-10-03 15:03:04+00",96,"15.1",NULL,"1"
"2022-10-03 15:04:10+00",96,"14.9",NULL,"0"
"2022-10-03 15:05:16+00",96,"14.8",NULL,"0"
"2022-10-03 15:06:23+00",96,"14.9",NULL,"0"
"2022-10-03 15:07:29+00",96,"15",NULL,"0"
"2022-10-03 15:09:41+00",96,"15.1",NULL,"0"
"2022-10-03 15:10:47+00",96,"15.2",NULL,"0"
"2022-10-03 15:11:54+00",96,"15.3",NULL,"1"
"2022-10-03 15:15:13+00",96,"15.1",NULL,"1"
"2022-10-03 15:16:20+00",96,"14.9",NULL,"0"
"2022-10-03 15:17:26+00",96,"14.8",NULL,"0"
"2022-10-03 15:18:32+00",96,"14.7",NULL,"0"
"2022-10-03 15:18:32+00",96,NULL,1,NULL
"2022-10-03 15:19:38+00",96,"14.8",NULL,"0"
"2022-10-03 15:20:44+00",96,"14.9",NULL,"0"
"2022-10-03 15:21:50+00",96,NULL,0,NULL
"2022-10-03 15:21:50+00",96,"15",NULL,"0"
"2022-10-03 15:22:56+00",96,"15.1",NULL,"0"
"2022-10-03 15:24:02+00",96,"15.2",NULL,"0"
"2022-10-03 15:26:16+00",96,"15.3",NULL,"1"
"2022-10-03 15:28:28+00",96,"15.2",NULL,"1"
"2022-10-03 15:29:34+00",96,"15",NULL,"1"
"2022-10-03 15:30:40+00",96,"14.8",NULL,"0"
"2022-10-03 15:31:46+00",96,NULL,1,NULL
"2022-10-03 15:31:46+00",96,"14.7",NULL,"0"
"2022-10-03 15:32:52+00",96,"14.8",NULL,"0"
"2022-10-03 15:33:58+00",96,"14.9",NULL,"0"
"2022-10-03 15:35:04+00",96,NULL,2,NULL
"2022-10-03 15:35:04+00",96,"15",NULL,"0"
"2022-10-03 15:36:10+00",96,NULL,0,NULL
"2022-10-03 15:36:10+00",96,"15.1",NULL,"0"
"2022-10-03 15:37:17+00",96,"15.2",NULL,"0"
"2022-10-03 15:38:23+00",96,"15.3",NULL,"1"
"2022-10-03 15:40:35+00",96,"15.1",NULL,"1"
"2022-10-03 15:41:41+00",96,"14.9",NULL,"0"
"2022-10-03 15:42:47+00",96,"14.8",NULL,"0"
"2022-10-03 15:43:54+00",96,"14.7",NULL,"0"
"2022-10-03 15:43:54+00",96,NULL,1,NULL
"2022-10-03 15:46:06+00",96,"14.8",NULL,"0"
"2022-10-03 15:47:12+00",96,"14.9",NULL,"0"
"2022-10-03 15:48:19+00",96,"15",NULL,"0"
"2022-10-03 15:49:25+00",96,NULL,0,NULL
"2022-10-03 15:49:25+00",96,"15.1",NULL,"0"
"2022-10-03 15:50:31+00",96,"15.2",NULL,"0"
"2022-10-03 15:52:44+00",96,"15.3",NULL,"1"
"2022-10-03 15:54:56+00",96,"15.1",NULL,"1"
"2022-10-03 15:56:02+00",96,"15",NULL,"0"
"2022-10-03 15:57:08+00",96,"14.8",NULL,"0"
"2022-10-03 15:58:14+00",96,"14.7",NULL,"0"
"2022-10-03 15:58:14+00",96,NULL,1,NULL
"2022-10-03 15:59:20+00",96,"14.8",NULL,"0"
"2022-10-03 16:00:26+00",96,"14.9",NULL,"0"
"2022-10-03 16:02:39+00",96,NULL,0,NULL
"2022-10-03 16:02:39+00",96,"15",NULL,"0"
"2022-10-03 16:03:45+00",96,"15.1",NULL,"0"
"2022-10-03 16:05:58+00",96,"15.2",NULL,"0"
"2022-10-03 16:07:04+00",96,"15.2",NULL,"2"
"2022-10-03 16:08:10+00",96,"15.3",NULL,"1"
"2022-10-03 16:09:16+00",96,"15.2",NULL,"1"
"2022-10-03 16:10:22+00",96,"15.1",NULL,"1"
"2022-10-03 16:11:28+00",96,"15",NULL,"2"
"2022-10-03 16:12:34+00",96,"15",NULL,"0"
"2022-10-03 16:13:40+00",96,"14.9",NULL,"0"
"2022-10-03 16:14:46+00",96,"15",NULL,"0"
"2022-10-03 16:15:52+00",96,"15.1",NULL,"0"
"2022-10-03 16:18:05+00",96,"15.2",NULL,"0"
"2022-10-03 16:19:11+00",96,"15.2",NULL,"1"
"2022-10-03 16:20:17+00",96,"15.3",NULL,"1"
"2022-10-03 16:21:23+00",96,"15.2",NULL,"1"
"2022-10-03 16:22:29+00",96,"15.1",NULL,"1"
"2022-10-03 16:24:41+00",96,"14.9",NULL,"0"
"2022-10-03 16:28:00+00",96,"15",NULL,"0"
"2022-10-03 16:29:06+00",96,"15.1",NULL,"0"
"2022-10-03 16:31:19+00",96,"15.2",NULL,"0"
"2022-10-03 16:33:31+00",96,"15.2",NULL,"1"
"2022-10-03 16:36:49+00",96,"15.1",NULL,"1"
"2022-10-03 16:37:55+00",96,"15",NULL,"0"
"2022-10-03 16:39:01+00",96,"14.9",NULL,"0"
"2022-10-03 16:42:20+00",96,"15",NULL,"0"
"2022-10-03 16:44:32+00",96,"15.1",NULL,"0"
"2022-10-03 16:46:44+00",96,"15.2",NULL,"0"
"2022-10-03 16:51:09+00",96,"15.3",NULL,"1"
"2022-10-03 16:52:15+00",96,"15.2",NULL,"1"
"2022-10-03 16:53:21+00",96,"15.1",NULL,"1"
"2022-10-03 16:54:27+00",96,"14.9",NULL,"0"
"2022-10-03 16:55:33+00",96,"14.8",NULL,"0"
"2022-10-03 16:56:39+00",96,NULL,1,NULL
"2022-10-03 17:01:04+00",96,"14.9",NULL,"0"
"2022-10-03 17:02:10+00",96,NULL,0,NULL
"2022-10-03 17:02:10+00",96,"15",NULL,"0"
"2022-10-03 17:03:16+00",96,"15.1",NULL,"0"
"2022-10-03 17:04:22+00",96,"15.2",NULL,"0"
"2022-10-03 17:07:40+00",96,"15.2",NULL,"1"
"2022-10-03 17:10:59+00",96,"15.1",NULL,"1"
"2022-10-03 17:12:05+00",96,"14.9",NULL,"0"
"2022-10-03 17:13:12+00",96,"14.8",NULL,"0"
"2022-10-03 17:14:18+00",96,NULL,1,NULL
"2022-10-03 17:14:18+00",96,"14.7",NULL,"0"
"2022-10-03 17:15:24+00",96,"14.8",NULL,"0"
"2022-10-03 17:17:36+00",96,"14.9",NULL,"0"
"2022-10-03 17:18:42+00",96,"15",NULL,"0"
"2022-10-03 17:19:48+00",96,NULL,0,NULL
"2022-10-03 17:20:55+00",96,"15.1",NULL,"0"
"2022-10-03 17:22:01+00",96,"15.2",NULL,"0"
"2022-10-03 17:26:26+00",96,"15.2",NULL,"1"
"2022-10-03 17:29:44+00",96,"15",NULL,"1"
"2022-10-03 17:30:50+00",96,"14.8",NULL,"0"
"2022-10-03 17:31:56+00",96,NULL,1,NULL
"2022-10-03 17:34:08+00",96,"14.9",NULL,"0"
"2022-10-03 17:35:15+00",96,"15",NULL,"0"
"2022-10-03 17:36:21+00",96,NULL,0,NULL
"2022-10-03 17:37:27+00",96,"15.1",NULL,"0"
"2022-10-03 17:38:33+00",96,"15.2",NULL,"0"
"2022-10-03 17:41:52+00",96,"15.3",NULL,"1"
"2022-10-03 17:44:04+00",96,"15.2",NULL,"1"
"2022-10-03 17:45:11+00",96,"15",NULL,"2"
"2022-10-03 17:46:17+00",96,"14.9",NULL,"0"
"2022-10-03 17:49:37+00",96,"15",NULL,"0"
"2022-10-03 17:50:43+00",96,"15.1",NULL,"0"
"2022-10-03 17:52:56+00",96,"15.2",NULL,"0"
"2022-10-03 17:56:14+00",96,"15.3",NULL,"1"
"2022-10-03 17:57:20+00",96,"15.2",NULL,"1"
"2022-10-03 17:59:32+00",96,"15",NULL,"1"
"2022-10-03 18:00:38+00",96,"14.9",NULL,"0"
"2022-10-03 18:01:44+00",96,"14.8",NULL,"0"
"2022-10-03 18:03:57+00",96,NULL,1,NULL
"2022-10-03 18:05:03+00",96,"14.9",NULL,"0"
"2022-10-03 18:07:15+00",96,"15",NULL,"0"
"2022-10-03 18:08:21+00",96,"15.1",NULL,"0"
"2022-10-03 18:08:21+00",96,NULL,0,NULL
"2022-10-03 18:09:27+00",96,"15.2",NULL,"0"
"2022-10-03 18:12:46+00",96,"15.3",NULL,"1"
"2022-10-03 18:14:58+00",96,"15.2",NULL,"1"
"2022-10-03 18:16:04+00",96,"15",NULL,"0"
"2022-10-03 18:17:10+00",96,"14.8",NULL,"0"
"2022-10-03 18:18:16+00",96,"14.7",NULL,"0"
"2022-10-03 18:18:16+00",96,NULL,1,NULL
"2022-10-03 18:20:28+00",96,"14.8",NULL,"0"
"2022-10-03 18:22:41+00",96,"14.9",NULL,"0"
"2022-10-03 18:23:47+00",96,"15",NULL,"0"
"2022-10-03 18:24:53+00",96,"15.1",NULL,"0"
"2022-10-03 18:24:53+00",96,NULL,0,NULL
"2022-10-03 18:27:05+00",96,"15.2",NULL,"0"
"2022-10-03 18:29:17+00",96,"15.2",NULL,"1"
"2022-10-03 18:30:23+00",96,"15.3",NULL,"1"
"2022-10-03 18:31:29+00",96,"15.2",NULL,"1"
"2022-10-03 18:32:35+00",96,"15.1",NULL,"1"
"2022-10-03 18:33:41+00",96,"14.8",NULL,"0"
"2022-10-03 18:34:47+00",96,NULL,1,NULL
"2022-10-03 18:34:47+00",96,"14.7",NULL,"0"
"2022-10-03 18:38:06+00",96,"14.8",NULL,"0"
"2022-10-03 18:39:12+00",96,"14.9",NULL,"0"
"2022-10-03 18:40:18+00",96,"15",NULL,"0"
"2022-10-03 18:40:18+00",96,NULL,2,NULL
"2022-10-03 18:41:25+00",96,NULL,0,NULL
"2022-10-03 18:41:25+00",96,"15.1",NULL,"0"
"2022-10-03 18:43:37+00",96,"15.2",NULL,"0"
"2022-10-03 18:44:43+00",96,"15.3",NULL,"0"
"2022-10-03 18:45:50+00",96,"15.3",NULL,"1"
"2022-10-03 18:48:02+00",96,"15.1",NULL,"1"
"2022-10-03 18:49:08+00",96,"14.9",NULL,"0"
"2022-10-03 18:50:14+00",96,"14.8",NULL,"0"
"2022-10-03 18:51:20+00",96,"14.9",NULL,"0"
"2022-10-03 18:54:38+00",96,"15",NULL,"0"
"2022-10-03 18:55:44+00",96,"15.1",NULL,"0"
"2022-10-03 18:57:56+00",96,"15.2",NULL,"0"
"2022-10-03 19:01:15+00",96,"15.2",NULL,"1"
"2022-10-03 19:03:27+00",96,"15.1",NULL,"1"
"2022-10-03 19:04:33+00",96,"14.8",NULL,"0"
"2022-10-03 19:05:39+00",96,NULL,1,NULL
"2022-10-03 19:05:39+00",96,"14.7",NULL,"0"
"2022-10-03 19:06:45+00",96,"14.6",NULL,"0"
"2022-10-03 19:08:57+00",96,"14.7",NULL,"0"
"2022-10-03 19:10:03+00",96,"14.8",NULL,"0"
"2022-10-03 19:11:09+00",96,"14.9",NULL,"0"
"2022-10-03 19:12:15+00",96,"15",NULL,"0"
"2022-10-03 19:12:15+00",96,NULL,0,NULL
"2022-10-03 19:13:21+00",96,"15.1",NULL,"0"
"2022-10-03 19:14:28+00",96,"15.2",NULL,"0"
"2022-10-03 19:16:41+00",96,"15.2",NULL,"1"
"2022-10-03 19:17:47+00",96,"15.3",NULL,"1"
"2022-10-03 19:18:53+00",96,"15.2",NULL,"1"
"2022-10-03 19:19:59+00",96,"15.1",NULL,"1"
"2022-10-03 19:21:05+00",96,"15",NULL,"0"
"2022-10-03 19:22:11+00",96,"14.9",NULL,"0"
"2022-10-03 19:23:17+00",96,"14.8",NULL,"0"
"2022-10-03 19:24:23+00",96,"14.9",NULL,"0"
"2022-10-03 19:26:35+00",96,"15",NULL,"0"
"2022-10-03 19:27:42+00",96,"15.1",NULL,"0"
"2022-10-03 19:29:54+00",96,"15.2",NULL,"0"
"2022-10-03 19:33:12+00",96,"15.3",NULL,"1"
"2022-10-03 19:34:18+00",96,"15.2",NULL,"1"
"2022-10-03 19:35:24+00",96,"15.1",NULL,"1"
"2022-10-03 19:36:30+00",96,"14.9",NULL,"0"
"2022-10-03 19:37:36+00",96,"14.7",NULL,"0"
"2022-10-03 19:37:36+00",96,NULL,1,NULL
"2022-10-03 19:40:55+00",96,"14.8",NULL,"0"
"2022-10-03 19:42:01+00",96,"14.9",NULL,"0"
"2022-10-03 19:43:07+00",96,NULL,0,NULL
"2022-10-03 19:43:07+00",96,"15",NULL,"0"
"2022-10-03 19:44:13+00",96,"15.1",NULL,"0"
"2022-10-03 19:45:19+00",96,"15.2",NULL,"0"
"2022-10-03 19:49:43+00",96,"15.2",NULL,"1"
"2022-10-03 19:53:01+00",96,"15.1",NULL,"1"
"2022-10-03 19:54:08+00",96,"15",NULL,"0"
"2022-10-03 19:55:14+00",96,"14.8",NULL,"0"
"2022-10-03 19:58:32+00",96,"15",NULL,"0"
