"time","tank_id","t_is","h_valve","t_valve"
"2022-05-04 06:56:04+00",97,"11.2",NULL,"0"
"2022-05-04 06:57:10+00",97,"11.1",NULL,"0"
"2022-05-04 06:58:16+00",97,"11",NULL,"0"
"2022-05-04 07:06:00+00",97,"11.1",NULL,"0"
"2022-05-04 07:08:12+00",97,"11.2",NULL,"0"
"2022-05-04 07:09:18+00",97,"11.3",NULL,"0"
"2022-05-04 07:11:30+00",97,"11.4",NULL,"0"
"2022-05-04 07:13:43+00",97,"11.5",NULL,"0"
"2022-05-04 07:15:56+00",97,"11.6",NULL,"0"
"2022-05-04 07:17:02+00",97,"11.7",NULL,"0"
"2022-05-04 07:19:14+00",97,"11.8",NULL,"0"
"2022-05-04 07:21:26+00",97,"11.9",NULL,"0"
"2022-05-04 07:22:32+00",97,"12",NULL,"0"
"2022-05-04 07:23:38+00",97,NULL,0,NULL
"2022-05-04 07:24:44+00",97,"12.1",NULL,"0"
"2022-05-04 07:25:50+00",97,"12.2",NULL,"0"
"2022-05-04 07:28:02+00",97,"12.3",NULL,"1"
"2022-05-04 07:30:14+00",97,"12.4",NULL,"1"
"2022-05-04 07:34:38+00",97,"12.3",NULL,"1"
"2022-05-04 07:35:45+00",97,"12.2",NULL,"1"
"2022-05-04 07:36:51+00",97,"12.1",NULL,"1"
"2022-05-04 07:39:03+00",97,"12",NULL,"0"
"2022-05-04 07:40:09+00",97,"11.9",NULL,"0"
"2022-05-04 07:41:15+00",97,"11.8",NULL,"0"
"2022-05-04 07:42:21+00",97,"11.7",NULL,"0"
"2022-05-04 07:42:21+00",97,NULL,1,NULL
"2022-05-04 07:43:27+00",97,"11.6",NULL,"0"
"2022-05-04 07:44:34+00",97,"11.5",NULL,"0"
"2022-05-04 07:45:40+00",97,"11.4",NULL,"0"
"2022-05-04 07:47:52+00",97,"11.3",NULL,"0"
"2022-05-04 07:55:35+00",97,"11.4",NULL,"0"
"2022-05-04 07:57:47+00",97,"11.5",NULL,"0"
"2022-05-04 07:58:53+00",97,"11.6",NULL,"0"
"2022-05-04 08:00:00+00",97,"11.7",NULL,"0"
"2022-05-04 08:02:12+00",97,"11.8",NULL,"0"
"2022-05-04 08:04:24+00",97,"11.9",NULL,"0"
"2022-05-04 08:05:30+00",97,NULL,0,NULL
"2022-05-04 08:05:30+00",97,"12",NULL,"0"
"2022-05-04 08:06:36+00",97,"12.1",NULL,"0"
"2022-05-04 08:07:42+00",97,"12.2",NULL,"0"
"2022-05-04 08:09:55+00",97,"12.3",NULL,"1"
"2022-05-04 08:12:07+00",97,"12.4",NULL,"1"
"2022-05-04 08:13:13+00",97,"12.3",NULL,"1"
"2022-05-04 08:15:25+00",97,"12.2",NULL,"1"
"2022-05-04 08:17:38+00",97,"12",NULL,"1"
"2022-05-04 08:18:44+00",97,"11.9",NULL,"0"
"2022-05-04 08:19:50+00",97,NULL,1,NULL
"2022-05-04 08:19:50+00",97,"11.8",NULL,"0"
"2022-05-04 08:20:56+00",97,"11.6",NULL,"0"
"2022-05-04 08:22:02+00",97,"11.5",NULL,"0"
"2022-05-04 08:23:08+00",97,"11.3",NULL,"0"
"2022-05-04 08:24:14+00",97,"11.2",NULL,"0"
"2022-05-04 08:25:20+00",97,"11.1",NULL,"0"
"2022-05-04 08:26:26+00",97,"11",NULL,"0"
"2022-05-04 08:27:33+00",97,"10.9",NULL,"0"
"2022-05-04 08:28:39+00",97,"10.8",NULL,"0"
"2022-05-04 08:30:51+00",97,"10.7",NULL,"0"
"2022-05-04 08:37:28+00",97,"10.8",NULL,"0"
"2022-05-04 08:39:40+00",97,"10.9",NULL,"0"
"2022-05-04 08:40:46+00",97,"11",NULL,"0"
"2022-05-04 08:42:58+00",97,"11.1",NULL,"0"
"2022-05-04 08:44:04+00",97,"11.2",NULL,"0"
"2022-05-04 08:45:10+00",97,"11.3",NULL,"0"
"2022-05-04 08:46:16+00",97,"11.4",NULL,"0"
"2022-05-04 08:48:29+00",97,"11.5",NULL,"0"
"2022-05-04 08:49:35+00",97,"11.6",NULL,"0"
"2022-05-04 08:50:41+00",97,"11.7",NULL,"0"
"2022-05-04 08:51:47+00",97,"11.8",NULL,"0"
"2022-05-04 08:53:59+00",97,"11.9",NULL,"0"
"2022-05-04 08:55:05+00",97,"12",NULL,"0"
"2022-05-04 08:55:05+00",97,NULL,0,NULL
"2022-05-04 08:56:11+00",97,"12.1",NULL,"0"
"2022-05-04 08:57:18+00",97,"12.2",NULL,"0"
"2022-05-04 08:59:30+00",97,"12.3",NULL,"1"
"2022-05-04 09:01:43+00",97,"12.4",NULL,"1"
"2022-05-04 09:05:01+00",97,"12.3",NULL,"1"
"2022-05-04 09:06:08+00",97,"12.2",NULL,"1"
"2022-05-04 09:07:14+00",97,"12.1",NULL,"1"
"2022-05-04 09:08:20+00",97,"12",NULL,"0"
"2022-05-04 09:09:26+00",97,"11.8",NULL,"0"
"2022-05-04 09:10:32+00",97,"11.7",NULL,"0"
"2022-05-04 09:10:32+00",97,NULL,1,NULL
"2022-05-04 09:11:38+00",97,"11.5",NULL,"0"
"2022-05-04 09:12:44+00",97,"11.4",NULL,"0"
"2022-05-04 09:13:50+00",97,"11.2",NULL,"0"
"2022-05-04 09:14:56+00",97,"11.1",NULL,"0"
"2022-05-04 09:16:02+00",97,"11",NULL,"0"
"2022-05-04 09:18:15+00",97,"10.9",NULL,"0"
"2022-05-04 09:20:27+00",97,"10.8",NULL,"0"
"2022-05-04 09:21:33+00",97,"10.9",NULL,"0"
"2022-05-04 09:25:57+00",97,"11",NULL,"0"
"2022-05-04 09:28:10+00",97,"11.1",NULL,"0"
"2022-05-04 09:30:22+00",97,"11.2",NULL,"0"
"2022-05-04 09:31:28+00",97,"11.3",NULL,"0"
"2022-05-04 09:33:40+00",97,"11.4",NULL,"0"
"2022-05-04 09:35:52+00",97,"11.6",NULL,"0"
"2022-05-04 09:38:05+00",97,"11.7",NULL,"0"
"2022-05-04 09:39:11+00",97,"11.8",NULL,"0"
"2022-05-04 09:40:17+00",97,"11.9",NULL,"0"
"2022-05-04 09:41:23+00",97,"12",NULL,"0"
"2022-05-04 09:42:29+00",97,"12.1",NULL,"0"
"2022-05-04 09:42:29+00",97,NULL,0,NULL
"2022-05-04 09:44:41+00",97,"12.2",NULL,"0"
"2022-05-04 09:45:47+00",97,"12.3",NULL,"1"
"2022-05-04 09:46:54+00",97,"12.4",NULL,"1"
"2022-05-04 09:50:12+00",97,"12.5",NULL,"1"
"2022-05-04 09:52:24+00",97,"12.4",NULL,"1"
"2022-05-04 09:54:36+00",97,"12.3",NULL,"1"
"2022-05-04 09:56:48+00",97,"12.2",NULL,"1"
"2022-05-04 09:57:55+00",97,"12.1",NULL,"1"
"2022-05-04 09:59:01+00",97,"11.9",NULL,"0"
"2022-05-04 10:00:07+00",97,"11.8",NULL,"0"
"2022-05-04 10:01:13+00",97,"11.7",NULL,"0"
"2022-05-04 10:01:13+00",97,NULL,1,NULL
"2022-05-04 10:02:19+00",97,"11.6",NULL,"0"
"2022-05-04 10:03:25+00",97,"11.4",NULL,"0"
"2022-05-04 10:05:38+00",97,"11.3",NULL,"0"
"2022-05-04 10:06:44+00",97,"11.2",NULL,"0"
"2022-05-04 10:08:56+00",97,"11.1",NULL,"0"
"2022-05-04 10:11:08+00",97,"11.2",NULL,"0"
"2022-05-04 10:13:21+00",97,"11.3",NULL,"0"
"2022-05-04 10:15:33+00",97,"11.4",NULL,"0"
"2022-05-04 10:16:39+00",97,"11.5",NULL,"0"
"2022-05-04 10:17:45+00",97,"11.6",NULL,"0"
"2022-05-04 10:18:51+00",97,"11.7",NULL,"0"
"2022-05-04 10:19:57+00",97,"11.8",NULL,"0"
"2022-05-04 10:21:03+00",97,"11.9",NULL,"0"
"2022-05-04 10:22:09+00",97,"12",NULL,"0"
"2022-05-04 10:23:16+00",97,NULL,0,NULL
"2022-05-04 10:23:16+00",97,"12.1",NULL,"0"
"2022-05-04 10:25:28+00",97,"12.2",NULL,"0"
"2022-05-04 10:26:34+00",97,"12.3",NULL,"1"
"2022-05-04 10:28:46+00",97,"12.4",NULL,"1"
"2022-05-04 10:32:05+00",97,"12.3",NULL,"1"
"2022-05-04 10:34:17+00",97,"12.2",NULL,"1"
"2022-05-04 10:35:23+00",97,"12.1",NULL,"1"
"2022-05-04 10:36:29+00",97,"12",NULL,"1"
"2022-05-04 10:37:35+00",97,"11.9",NULL,"0"
"2022-05-04 10:39:47+00",97,"11.8",NULL,"0"
"2022-05-04 10:40:54+00",97,NULL,1,NULL
"2022-05-04 10:40:54+00",97,"11.7",NULL,"0"
"2022-05-04 10:43:06+00",97,"11.6",NULL,"0"
"2022-05-04 10:44:12+00",97,"11.5",NULL,"0"
"2022-05-04 10:50:49+00",97,"11.6",NULL,"0"
"2022-05-04 10:51:55+00",97,"11.7",NULL,"0"
"2022-05-04 10:54:08+00",97,"11.8",NULL,"0"
"2022-05-04 10:55:15+00",97,"11.9",NULL,"0"
"2022-05-04 10:57:29+00",97,NULL,0,NULL
"2022-05-04 10:57:29+00",97,"12",NULL,"0"
"2022-05-04 10:58:35+00",97,"12.1",NULL,"0"
"2022-05-04 11:00:47+00",97,"12.2",NULL,"0"
"2022-05-04 11:01:53+00",97,"12.3",NULL,"1"
"2022-05-04 11:04:06+00",97,"12.4",NULL,"1"
"2022-05-04 11:08:30+00",97,"12.3",NULL,"1"
"2022-05-04 11:09:36+00",97,"12.2",NULL,"1"
"2022-05-04 11:10:42+00",97,"12.1",NULL,"1"
"2022-05-04 11:11:49+00",97,"12",NULL,"1"
"2022-05-04 11:12:55+00",97,"11.9",NULL,"0"
"2022-05-04 11:14:01+00",97,"11.8",NULL,"0"
"2022-05-04 11:15:08+00",97,"11.7",NULL,"0"
"2022-05-04 11:15:08+00",97,NULL,1,NULL
"2022-05-04 11:16:14+00",97,"11.5",NULL,"0"
"2022-05-04 11:17:20+00",97,"11.4",NULL,"0"
"2022-05-04 11:18:26+00",97,"11.3",NULL,"0"
"2022-05-04 11:19:32+00",97,"11.2",NULL,"0"
"2022-05-04 11:21:44+00",97,"11.1",NULL,"0"
"2022-05-04 11:23:57+00",97,"11",NULL,"0"
"2022-05-04 11:25:03+00",97,"11.1",NULL,"0"
"2022-05-04 11:28:21+00",97,"11.2",NULL,"0"
"2022-05-04 11:30:33+00",97,"11.3",NULL,"0"
"2022-05-04 11:31:40+00",97,"11.4",NULL,"0"
"2022-05-04 11:32:46+00",97,"11.5",NULL,"0"
"2022-05-04 11:33:52+00",97,"11.6",NULL,"0"
"2022-05-04 11:34:58+00",97,"11.7",NULL,"0"
"2022-05-04 11:36:04+00",97,"11.8",NULL,"0"
"2022-05-04 11:37:10+00",97,"11.9",NULL,"0"
"2022-05-04 11:39:22+00",97,NULL,0,NULL
"2022-05-04 11:39:22+00",97,"12",NULL,"0"
"2022-05-04 11:40:29+00",97,"12.1",NULL,"0"
"2022-05-04 11:41:35+00",97,"12.2",NULL,"0"
"2022-05-04 11:42:42+00",97,"12.3",NULL,"1"
"2022-05-04 11:44:54+00",97,"12.4",NULL,"1"
"2022-05-04 11:52:37+00",97,"12.3",NULL,"1"
"2022-05-04 11:53:43+00",97,"12.2",NULL,"1"
"2022-05-04 11:55:55+00",97,"12.1",NULL,"1"
"2022-05-04 11:57:01+00",97,"12",NULL,"1"
"2022-05-04 11:58:07+00",97,"12",NULL,"0"
"2022-05-04 11:59:14+00",97,"11.9",NULL,"0"
"2022-05-04 12:00:20+00",97,"11.8",NULL,"0"
"2022-05-04 12:01:26+00",97,NULL,1,NULL
"2022-05-04 12:01:26+00",97,"11.7",NULL,"0"
"2022-05-04 12:03:38+00",97,"11.6",NULL,"0"
"2022-05-04 12:04:45+00",97,"11.5",NULL,"0"
"2022-05-04 12:10:15+00",97,"11.6",NULL,"0"
"2022-05-04 12:12:27+00",97,"11.7",NULL,"0"
"2022-05-04 12:13:33+00",97,"11.8",NULL,"0"
"2022-05-04 12:14:39+00",97,"11.9",NULL,"0"
"2022-05-04 12:16:52+00",97,NULL,0,NULL
"2022-05-04 12:16:52+00",97,"12.1",NULL,"0"
"2022-05-04 12:17:58+00",97,"12.2",NULL,"0"
"2022-05-04 12:19:04+00",97,"12.3",NULL,"1"
"2022-05-04 12:20:10+00",97,"12.4",NULL,"1"
"2022-05-04 12:22:22+00",97,"12.5",NULL,"1"
"2022-05-04 12:25:41+00",97,"12.4",NULL,"1"
"2022-05-04 12:27:53+00",97,"12.3",NULL,"1"
"2022-05-04 12:28:59+00",97,"12.1",NULL,"1"
"2022-05-04 12:30:06+00",97,"12",NULL,"1"
"2022-05-04 12:31:12+00",97,"11.9",NULL,"0"
"2022-05-04 12:32:18+00",97,NULL,2,NULL
"2022-05-04 12:32:18+00",97,"11.8",NULL,"0"
"2022-05-04 12:33:24+00",97,"11.7",NULL,"0"
"2022-05-04 12:33:24+00",97,NULL,1,NULL
"2022-05-04 12:34:30+00",97,"11.5",NULL,"0"
"2022-05-04 12:35:36+00",97,"11.4",NULL,"0"
"2022-05-04 12:36:42+00",97,"11.3",NULL,"0"
"2022-05-04 12:37:48+00",97,"11.2",NULL,"0"
"2022-05-04 12:38:55+00",97,"11.1",NULL,"0"
"2022-05-04 12:40:01+00",97,"11",NULL,"0"
"2022-05-04 12:47:44+00",97,"11.1",NULL,"0"
"2022-05-04 12:48:50+00",97,"11.2",NULL,"0"
"2022-05-04 12:51:02+00",97,"11.3",NULL,"0"
"2022-05-04 12:52:08+00",97,"11.4",NULL,"0"
"2022-05-04 12:53:14+00",97,"11.5",NULL,"0"
"2022-05-04 12:55:27+00",97,"11.6",NULL,"0"
"2022-05-04 12:56:33+00",97,"11.7",NULL,"0"
"2022-05-04 12:57:39+00",97,"11.8",NULL,"0"
"2022-05-04 12:58:45+00",97,"11.9",NULL,"0"
"2022-05-04 12:59:51+00",97,"12",NULL,"0"
"2022-05-04 13:00:58+00",97,NULL,0,NULL
"2022-05-04 13:00:58+00",97,"12.1",NULL,"0"
"2022-05-04 13:03:11+00",97,"12.2",NULL,"0"
"2022-05-04 13:04:17+00",97,"12.3",NULL,"1"
"2022-05-04 13:07:35+00",97,"12.4",NULL,"1"
"2022-05-04 13:08:41+00",97,"12.3",NULL,"1"
"2022-05-04 13:09:48+00",97,"12.2",NULL,"1"
"2022-05-04 13:12:00+00",97,"12",NULL,"1"
"2022-05-04 13:13:07+00",97,"11.9",NULL,"0"
"2022-05-04 13:14:14+00",97,"11.8",NULL,"0"
"2022-05-04 13:15:20+00",97,"11.6",NULL,"0"
"2022-05-04 13:15:20+00",97,NULL,1,NULL
"2022-05-04 13:16:26+00",97,"11.5",NULL,"0"
"2022-05-04 13:17:32+00",97,"11.4",NULL,"0"
"2022-05-04 13:18:38+00",97,"11.3",NULL,"0"
"2022-05-04 13:19:44+00",97,"11.2",NULL,"0"
"2022-05-04 13:20:50+00",97,"11.1",NULL,"0"
"2022-05-04 13:21:56+00",97,"11",NULL,"0"
"2022-05-04 13:23:03+00",97,"10.9",NULL,"0"
"2022-05-04 13:25:15+00",97,"10.8",NULL,"0"
"2022-05-04 13:30:46+00",97,"10.9",NULL,"0"
"2022-05-04 13:32:58+00",97,"11",NULL,"0"
"2022-05-04 13:35:10+00",97,"11.1",NULL,"0"
"2022-05-04 13:37:22+00",97,"11.2",NULL,"0"
"2022-05-04 13:38:29+00",97,"11.3",NULL,"0"
"2022-05-04 13:39:35+00",97,"11.4",NULL,"0"
"2022-05-04 13:41:47+00",97,"11.5",NULL,"0"
"2022-05-04 13:42:53+00",97,"11.6",NULL,"0"
"2022-05-04 13:43:59+00",97,"11.7",NULL,"0"
"2022-05-04 13:45:05+00",97,"11.8",NULL,"0"
"2022-05-04 13:46:11+00",97,"11.9",NULL,"0"
"2022-05-04 13:47:18+00",97,"12",NULL,"0"
"2022-05-04 13:48:24+00",97,NULL,0,NULL
"2022-05-04 13:48:24+00",97,"12.1",NULL,"0"
"2022-05-04 13:50:36+00",97,"12.2",NULL,"0"
"2022-05-04 13:51:42+00",97,"12.3",NULL,"1"
"2022-05-04 13:52:48+00",97,"12.4",NULL,"1"
"2022-05-04 13:59:25+00",97,"12.3",NULL,"1"
"2022-05-04 14:00:32+00",97,"12.2",NULL,"1"
"2022-05-04 14:01:38+00",97,"12.1",NULL,"1"
"2022-05-04 14:02:44+00",97,"12",NULL,"1"
"2022-05-04 14:03:50+00",97,"11.9",NULL,"0"
"2022-05-04 14:04:56+00",97,"11.8",NULL,"0"
"2022-05-04 14:06:02+00",97,NULL,1,NULL
"2022-05-04 14:06:02+00",97,"11.6",NULL,"0"
"2022-05-04 14:07:08+00",97,"11.5",NULL,"0"
"2022-05-04 14:08:15+00",97,"11.3",NULL,"0"
"2022-05-04 14:09:21+00",97,"11.2",NULL,"0"
"2022-05-04 14:10:27+00",97,"11.1",NULL,"0"
"2022-05-04 14:12:39+00",97,"11",NULL,"0"
"2022-05-04 14:17:04+00",97,"11.1",NULL,"0"
"2022-05-04 14:20:22+00",97,"11.2",NULL,"0"
"2022-05-04 14:21:28+00",97,"11.3",NULL,"0"
"2022-05-04 14:22:34+00",97,"11.4",NULL,"0"
"2022-05-04 14:24:47+00",97,"11.5",NULL,"0"
"2022-05-04 14:25:53+00",97,"11.6",NULL,"0"
"2022-05-04 14:26:59+00",97,"11.7",NULL,"0"
"2022-05-04 14:28:06+00",97,"11.8",NULL,"0"
"2022-05-04 14:29:12+00",97,"11.9",NULL,"0"
"2022-05-04 14:30:18+00",97,"12",NULL,"0"
"2022-05-04 14:31:24+00",97,"12.1",NULL,"0"
"2022-05-04 14:31:24+00",97,NULL,0,NULL
"2022-05-04 14:33:36+00",97,"12.2",NULL,"0"
"2022-05-04 14:34:42+00",97,"12.3",NULL,"1"
"2022-05-04 14:35:48+00",97,"12.4",NULL,"1"
"2022-05-04 14:42:25+00",97,"12.3",NULL,"1"
"2022-05-04 14:44:37+00",97,"12.2",NULL,"1"
"2022-05-04 14:45:43+00",97,"12.1",NULL,"1"
"2022-05-04 14:47:55+00",97,"12",NULL,"0"
"2022-05-04 14:49:02+00",97,"11.9",NULL,"0"
"2022-05-04 14:50:08+00",97,"11.8",NULL,"0"
"2022-05-04 14:51:14+00",97,"11.7",NULL,"0"
"2022-05-04 14:51:14+00",97,NULL,1,NULL
"2022-05-04 14:52:20+00",97,"11.6",NULL,"0"
"2022-05-04 14:54:32+00",97,"11.5",NULL,"0"
"2022-05-04 15:00:03+00",97,"11.6",NULL,"0"
"2022-05-04 15:03:22+00",97,"11.7",NULL,"0"
"2022-05-04 15:05:34+00",97,"11.8",NULL,"0"
"2022-05-04 15:07:46+00",97,"11.9",NULL,"0"
"2022-05-04 15:11:05+00",97,NULL,0,NULL
"2022-05-04 15:11:05+00",97,"12",NULL,"0"
"2022-05-04 15:12:11+00",97,"12.1",NULL,"0"
"2022-05-04 15:15:29+00",97,"12.2",NULL,"0"
"2022-05-04 15:17:41+00",97,"12.2",NULL,"1"
"2022-05-04 15:18:47+00",97,"12.3",NULL,"1"
"2022-05-04 15:22:06+00",97,"12.2",NULL,"1"
"2022-05-04 15:24:18+00",97,"12.1",NULL,"1"
"2022-05-04 15:25:24+00",97,"12",NULL,"0"
"2022-05-04 15:26:30+00",97,"11.8",NULL,"0"
"2022-05-04 15:27:36+00",97,NULL,1,NULL
"2022-05-04 15:27:36+00",97,"11.6",NULL,"0"
"2022-05-04 15:28:42+00",97,"11.5",NULL,"0"
"2022-05-04 15:29:49+00",97,"11.3",NULL,"0"
"2022-05-04 15:30:55+00",97,"11.2",NULL,"0"
"2022-05-04 15:32:01+00",97,"11",NULL,"0"
"2022-05-04 15:33:07+00",97,"10.9",NULL,"0"
"2022-05-04 15:34:13+00",97,"10.8",NULL,"0"
"2022-05-04 15:35:19+00",97,"10.7",NULL,"0"
"2022-05-04 15:36:25+00",97,"10.6",NULL,"0"
"2022-05-04 15:39:44+00",97,"10.5",NULL,"0"
"2022-05-04 15:40:50+00",97,"10.6",NULL,"0"
"2022-05-04 15:44:08+00",97,"10.7",NULL,"0"
"2022-05-04 15:46:21+00",97,"10.8",NULL,"0"
"2022-05-04 15:47:27+00",97,"10.9",NULL,"0"
"2022-05-04 15:49:39+00",97,"11",NULL,"0"
"2022-05-04 15:50:45+00",97,"11.1",NULL,"0"
"2022-05-04 15:51:51+00",97,"11.2",NULL,"0"
"2022-05-04 15:52:58+00",97,"11.3",NULL,"0"
"2022-05-04 15:54:04+00",97,"11.4",NULL,"0"
"2022-05-04 15:55:10+00",97,"11.5",NULL,"0"
"2022-05-04 15:56:16+00",97,"11.6",NULL,"0"
"2022-05-04 15:57:22+00",97,"11.7",NULL,"0"
"2022-05-04 15:58:28+00",97,"11.8",NULL,"0"
"2022-05-04 15:59:34+00",97,"11.9",NULL,"0"
"2022-05-04 16:00:41+00",97,"12",NULL,"0"
"2022-05-04 16:00:41+00",97,NULL,0,NULL
"2022-05-04 16:01:47+00",97,"12.1",NULL,"0"
"2022-05-04 16:02:53+00",97,"12.2",NULL,"0"
"2022-05-04 16:03:59+00",97,"12.3",NULL,"1"
"2022-05-04 16:06:12+00",97,"12.4",NULL,"1"
"2022-05-04 16:08:24+00",97,"12.5",NULL,"1"
"2022-05-04 16:10:36+00",97,"12.4",NULL,"1"
"2022-05-04 16:12:49+00",97,"12.3",NULL,"1"
"2022-05-04 16:13:55+00",97,"12.2",NULL,"1"
"2022-05-04 16:16:08+00",97,"12",NULL,"1"
"2022-05-04 16:17:14+00",97,"11.9",NULL,"0"
"2022-05-04 16:18:20+00",97,"11.8",NULL,"0"
"2022-05-04 16:19:26+00",97,NULL,1,NULL
"2022-05-04 16:19:26+00",97,"11.7",NULL,"0"
"2022-05-04 16:20:32+00",97,"11.5",NULL,"0"
"2022-05-04 16:21:38+00",97,"11.4",NULL,"0"
"2022-05-04 16:22:45+00",97,"11.3",NULL,"0"
"2022-05-04 16:23:51+00",97,"11.2",NULL,"0"
"2022-05-04 16:26:04+00",97,"11.1",NULL,"0"
"2022-05-04 16:29:24+00",97,"11.2",NULL,"0"
"2022-05-04 16:32:43+00",97,"11.3",NULL,"0"
"2022-05-04 16:33:49+00",97,"11.4",NULL,"0"
"2022-05-04 16:36:01+00",97,"11.5",NULL,"0"
"2022-05-04 16:38:14+00",97,"11.6",NULL,"0"
"2022-05-04 16:39:20+00",97,"11.7",NULL,"0"
"2022-05-04 16:40:26+00",97,"11.8",NULL,"0"
"2022-05-04 16:42:38+00",97,"11.9",NULL,"0"
"2022-05-04 16:43:45+00",97,"12",NULL,"0"
"2022-05-04 16:44:51+00",97,NULL,0,NULL
"2022-05-04 16:45:57+00",97,"12.1",NULL,"0"
"2022-05-04 16:48:09+00",97,"12.2",NULL,"0"
"2022-05-04 16:49:15+00",97,"12.3",NULL,"1"
"2022-05-04 16:52:33+00",97,"12.4",NULL,"1"
"2022-05-04 16:53:39+00",97,"12.3",NULL,"1"
"2022-05-04 16:56:58+00",97,"12.2",NULL,"1"
"2022-05-04 16:58:04+00",97,"12.1",NULL,"1"
"2022-05-04 16:59:11+00",97,"12",NULL,"1"
"2022-05-04 17:00:17+00",97,"11.9",NULL,"0"
"2022-05-04 17:02:30+00",97,"11.8",NULL,"0"
"2022-05-04 17:02:30+00",97,NULL,2,NULL
"2022-05-04 17:03:36+00",97,"11.6",NULL,"0"
"2022-05-04 17:03:36+00",97,NULL,1,NULL
"2022-05-04 17:04:43+00",97,"11.5",NULL,"0"
"2022-05-04 17:06:55+00",97,"11.4",NULL,"0"
"2022-05-04 17:09:07+00",97,"11.3",NULL,"0"
"2022-05-04 17:12:26+00",97,"11.4",NULL,"0"
"2022-05-04 17:14:38+00",97,"11.5",NULL,"0"
"2022-05-04 17:16:50+00",97,"11.6",NULL,"0"
"2022-05-04 17:17:57+00",97,"11.7",NULL,"0"
"2022-05-04 17:19:03+00",97,"11.8",NULL,"0"
"2022-05-04 17:20:09+00",97,"11.9",NULL,"0"
"2022-05-04 17:22:21+00",97,NULL,0,NULL
"2022-05-04 17:22:21+00",97,"12",NULL,"0"
"2022-05-04 17:23:28+00",97,"12.1",NULL,"0"
"2022-05-04 17:24:34+00",97,"12.2",NULL,"0"
"2022-05-04 17:26:47+00",97,"12.3",NULL,"1"
"2022-05-04 17:27:53+00",97,"12.4",NULL,"1"
"2022-05-04 17:32:18+00",97,"12.3",NULL,"1"
"2022-05-04 17:33:24+00",97,"12.2",NULL,"1"
"2022-05-04 17:34:30+00",97,"12.1",NULL,"1"
"2022-05-04 17:35:37+00",97,"12",NULL,"1"
"2022-05-04 17:36:43+00",97,"11.9",NULL,"0"
"2022-05-04 17:37:50+00",97,NULL,1,NULL
"2022-05-04 17:37:50+00",97,"11.7",NULL,"0"
"2022-05-04 17:38:57+00",97,"11.6",NULL,"0"
"2022-05-04 17:40:03+00",97,"11.5",NULL,"0"
"2022-05-04 17:41:09+00",97,"11.3",NULL,"0"
"2022-05-04 17:42:15+00",97,"11.2",NULL,"0"
"2022-05-04 17:43:22+00",97,"11.1",NULL,"0"
"2022-05-04 17:44:28+00",97,"11",NULL,"0"
"2022-05-04 17:45:34+00",97,"10.9",NULL,"0"
"2022-05-04 17:46:40+00",97,"10.8",NULL,"0"
"2022-05-04 17:47:47+00",97,"10.7",NULL,"0"
"2022-05-04 17:54:25+00",97,"10.8",NULL,"0"
"2022-05-04 17:55:31+00",97,"10.9",NULL,"0"
"2022-05-04 17:57:44+00",97,"11",NULL,"0"
"2022-05-04 17:59:56+00",97,"11.1",NULL,"0"
"2022-05-04 18:01:03+00",97,"11.2",NULL,"0"
"2022-05-04 18:03:15+00",97,"11.3",NULL,"0"
"2022-05-04 18:04:21+00",97,"11.4",NULL,"0"
"2022-05-04 18:05:28+00",97,"11.5",NULL,"0"
"2022-05-04 18:06:34+00",97,"11.6",NULL,"0"
"2022-05-04 18:07:40+00",97,"11.7",NULL,"0"
"2022-05-04 18:08:47+00",97,"11.8",NULL,"0"
"2022-05-04 18:11:00+00",97,"11.9",NULL,"0"
"2022-05-04 18:12:06+00",97,"12",NULL,"0"
"2022-05-04 18:12:06+00",97,NULL,0,NULL
"2022-05-04 18:13:13+00",97,"12.1",NULL,"0"
"2022-05-04 18:14:19+00",97,"12.2",NULL,"0"
"2022-05-04 18:15:25+00",97,"12.3",NULL,"2"
"2022-05-04 18:16:31+00",97,"12.3",NULL,"1"
"2022-05-04 18:17:38+00",97,"12.4",NULL,"1"
"2022-05-04 18:23:11+00",97,"12.3",NULL,"1"
"2022-05-04 18:25:23+00",97,"12.2",NULL,"1"
"2022-05-04 18:26:30+00",97,"12.1",NULL,"1"
"2022-05-04 18:28:43+00",97,"11.9",NULL,"0"
"2022-05-04 18:29:50+00",97,"11.8",NULL,"0"
"2022-05-04 18:30:56+00",97,NULL,1,NULL
"2022-05-04 18:30:56+00",97,"11.7",NULL,"0"
"2022-05-04 18:32:02+00",97,"11.6",NULL,"0"
"2022-05-04 18:33:09+00",97,"11.5",NULL,"0"
"2022-05-04 18:34:15+00",97,"11.4",NULL,"0"
"2022-05-04 18:35:21+00",97,"11.3",NULL,"0"
"2022-05-04 18:36:28+00",97,"11.2",NULL,"0"
"2022-05-04 18:43:06+00",97,"11.3",NULL,"0"
"2022-05-04 18:45:19+00",97,"11.4",NULL,"0"
"2022-05-04 18:48:37+00",97,"11.5",NULL,"0"
"2022-05-04 18:50:49+00",97,"11.6",NULL,"0"
"2022-05-04 18:51:55+00",97,"11.7",NULL,"0"
"2022-05-04 18:54:08+00",97,"11.8",NULL,"0"
"2022-05-04 18:55:14+00",97,"11.9",NULL,"0"
"2022-05-04 18:57:26+00",97,NULL,0,NULL
"2022-05-04 18:57:26+00",97,"12",NULL,"0"
"2022-05-04 18:58:32+00",97,"12.1",NULL,"0"
